Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+I,22,17682.1371409885,17522.3234161305,-8739.11386841315,0.29848097595709,n/a,1.1819601518212,0.197264150943396,0.238490566037736,0.271509433962264,0.292735849056604,0.05,0.06,0.16,0.04,0.15,0.07,0.04,0.13,0.07,0.11,0.05,0.06
TN93+I,23,17690.3355104121,17523.2618842618,-8738.5787484849,0.298776907859962,n/a,1.18775273298375,0.197264150943396,0.238490566037736,0.271509433962264,0.292735849056604,0.05,0.06,0.15,0.04,0.15,0.07,0.04,0.14,0.07,0.1,0.05,0.06
K2+G+I,20,17705.2470148731,17559.9542318611,-8759.93741463554,0.245600915051387,2.30138935186663,1.23734681319623,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+G,19,17731.3396365092,17593.3078938357,-8777.61803009367,n/a,0.677037302151689,1.30603627789224,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+I,19,17754.6180741279,17616.5863314543,-8789.25724890298,0.296892801165389,n/a,1.13309259946667,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,17909.3311840174,17771.2994413439,-8866.61380384773,0.250706326650382,2.85262019495179,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,17942.421655584,17811.6513327157,-8887.79334427109,n/a,0.74377114966384,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,17944.8403148673,17814.069991999,-8889.00267391273,0.294908110834432,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,18145.1383106133,17963.5460216787,-8956.7115393054,n/a,n/a,1.01288545768823,0.197264150943396,0.238490566037736,0.271509433962264,0.292735849056604,0.02,0.1,0.16,0.02,0.13,0.04,0.07,0.12,0.11,0.11,0.03,0.1
T92,19,18276.2870288971,18138.2552862236,-9050.09172628762,n/a,n/a,1.02116393140034,0.217877358490566,0.217877358490566,0.282122641509434,0.282122641509434,0.05,0.07,0.14,0.05,0.14,0.07,0.05,0.11,0.07,0.11,0.05,0.07
HKY,21,18302.9259417621,18150.372497986,-9054.14257343998,n/a,n/a,1.02523828033236,0.197264150943396,0.238490566037736,0.271509433962264,0.292735849056604,0.06,0.07,0.15,0.05,0.14,0.07,0.05,0.12,0.07,0.1,0.06,0.07
TN93,22,18309.6132431986,18149.7995183406,-9052.85191951822,n/a,n/a,1.02611993277158,0.197264150943396,0.238490566037736,0.271509433962264,0.292735849056604,0.06,0.07,0.16,0.05,0.13,0.07,0.05,0.12,0.07,0.11,0.06,0.07
K2,18,18339.7269368057,18208.9566139375,-9086.44598488197,n/a,n/a,1.01541342758202,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,18506.8584030763,18383.3498793725,-9174.64602265732,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
