Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,9825.3941130607,9653.67824887862,-4802.77586666388,0.54864795926854,1.99562161903865,2.57892481069699,0.222818086225026,0.229652996845426,0.257413249211356,0.290115667718191,0.03,0.04,0.13,0.03,0.27,0.04,0.03,0.24,0.04,0.1,0.03,0.04
T92+G+I,21,9831.7386474926,9681.47395139828,-4819.68828261314,0.552841964969757,2.05725835720187,2.38827624154961,0.226235541535226,0.226235541535226,0.273764458464774,0.273764458464774,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.16,0.04,0.16,0.03,0.04
TN93+I,23,9839.64900063193,9675.08310209121,-4814.48336002726,0.592790904879638,n/a,2.23769216406024,0.222818086225026,0.229652996845426,0.257413249211356,0.290115667718191,0.04,0.04,0.14,0.03,0.24,0.04,0.03,0.21,0.04,0.1,0.04,0.04
GTR+G+I,27,9840.96515957572,9647.80194240569,-4796.82124118808,0.548793435842653,2.11169495483322,2.57343948614867,0.222818086225026,0.229652996845426,0.257413249211356,0.290115667718191,0.02,0.03,0.13,0.02,0.26,0.03,0.03,0.24,0.06,0.1,0.02,0.05
TN93+G,23,9844.92274182444,9680.35684328372,-4817.12023062352,n/a,0.246787306163685,2.67524433398258,0.222818086225026,0.229652996845426,0.257413249211356,0.290115667718191,0.03,0.03,0.12,0.03,0.27,0.04,0.03,0.24,0.04,0.1,0.03,0.03
T92+I,20,9845.09130256507,9701.97784300787,-4830.94465972714,0.59711952964403,n/a,2.16696796999333,0.226235541535226,0.226235541535226,0.273764458464774,0.273764458464774,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G,20,9847.91529373594,9704.80183417874,-4832.35665531257,n/a,0.249950775226194,2.43226940891678,0.226235541535226,0.226235541535226,0.273764458464774,0.273764458464774,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.16,0.04,0.16,0.03,0.04
GTR+I,26,9853.90550499415,9667.89098136328,-4807.87146347506,0.591909905466655,n/a,2.27989644825348,0.222818086225026,0.229652996845426,0.257413249211356,0.290115667718191,0.02,0.04,0.14,0.02,0.24,0.03,0.03,0.22,0.06,0.11,0.03,0.06
HKY+G+I,23,9854.06908547127,9689.50318693055,-4821.69340244693,0.551704866342065,2.02781730751147,2.39643778528071,0.222818086225026,0.229652996845426,0.257413249211356,0.290115667718191,0.03,0.04,0.21,0.03,0.18,0.04,0.03,0.16,0.04,0.16,0.03,0.04
K2+G+I,20,9856.1293843859,9713.0159248287,-4836.46370063756,0.553156492210116,2.25101758059095,2.27925893457738,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
GTR+G,26,9858.83672448141,9672.82220085055,-4810.3370732187,n/a,0.250663254723552,2.65005879699183,0.222818086225026,0.229652996845426,0.257413249211356,0.290115667718191,0.02,0.03,0.13,0.02,0.27,0.03,0.03,0.24,0.06,0.1,0.02,0.05
K2+I,19,9867.18608315829,9731.2242835023,-4846.57209960152,0.595650034698033,n/a,2.10194518425728,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,9867.8649188531,9710.44940971963,-4833.17136871562,0.596809033506164,n/a,2.16560913622857,0.222818086225026,0.229652996845426,0.257413249211356,0.290115667718191,0.04,0.04,0.2,0.03,0.18,0.05,0.03,0.16,0.05,0.15,0.04,0.04
HKY+G,22,9869.69379464347,9712.27828551,-4834.0858066108,n/a,0.249897246769399,2.44421717843856,0.222818086225026,0.229652996845426,0.257413249211356,0.290115667718191,0.03,0.04,0.21,0.03,0.18,0.04,0.03,0.16,0.04,0.16,0.03,0.04
K2+G,19,9871.59241280861,9735.63061315262,-4848.77526442668,n/a,0.257011719519872,2.32504024662812,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
JC+G+I,19,10172.8466446137,10036.8848449577,-4999.40238032921,0.564454801607014,3.91707989048892,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10173.9430197818,10045.1333032573,-5004.53061749104,0.591212059977972,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,10191.7786530948,10062.9689365703,-5013.44843414755,n/a,0.282352839346842,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,10521.2868063266,10363.8712971931,-5159.88231245237,n/a,n/a,1.73089776341963,0.222818086225026,0.229652996845426,0.257413249211356,0.290115667718191,0.04,0.05,0.14,0.04,0.21,0.05,0.04,0.19,0.05,0.1,0.04,0.05
GTR,25,10527.1039808767,10348.2385749532,-5149.0507509941,n/a,n/a,1.54090141072105,0.222818086225026,0.229652996845426,0.257413249211356,0.290115667718191,0.04,0.04,0.14,0.04,0.2,0.04,0.04,0.17,0.08,0.11,0.03,0.07
T92,19,10527.1885920335,10391.2267923775,-5176.57335403911,n/a,n/a,1.72291953182698,0.226235541535226,0.226235541535226,0.273764458464774,0.273764458464774,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2,18,10528.0166000759,10399.2068835514,-5181.56740763812,n/a,n/a,1.71899594500934,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY,21,10547.6944205211,10397.4297244267,-5177.66616912737,n/a,n/a,1.72260691305524,0.222818086225026,0.229652996845426,0.257413249211356,0.290115667718191,0.04,0.05,0.18,0.04,0.16,0.05,0.04,0.15,0.05,0.14,0.04,0.05
JC,17,10796.5106164371,10674.8534061406,-5320.39446539645,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
