Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+I,22,6858.32005207316,6716.9973027863,-3336.38809862933,0.367542515929709,n/a,1.43861714804738,0.190217391304348,0.229565217391304,0.262173913043478,0.31804347826087,0.05,0.05,0.19,0.04,0.16,0.06,0.04,0.14,0.06,0.11,0.05,0.05
GTR+I,26,6860.11948113559,6693.14739945325,-3320.42018999559,0.364865266458307,n/a,1.53671025149319,0.190217391304348,0.229565217391304,0.262173913043478,0.31804347826087,0.05,0.05,0.13,0.04,0.22,0.04,0.03,0.19,0.08,0.08,0.03,0.06
K2+I,19,6865.70717758068,6743.63069637824,-3352.73237875681,0.369459123675609,n/a,1.40942195538924,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G,18,6947.9614547694,6832.30215866202,-3398.0764231424,n/a,0.530257865782563,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,6950.50718634993,6828.43070514749,-3395.13238314143,0.26065603697922,1.32961505943323,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,6978.3307339448,6862.67143783742,-3413.2610627301,0.366996656103573,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,7132.43584080833,7010.35935960589,-3486.09671037063,n/a,n/a,1.22565934221208,0.209891304347826,0.209891304347826,0.290108695652174,0.290108695652174,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93,22,7133.31536234001,6991.99261305315,-3473.88575376276,n/a,n/a,1.24060904882742,0.190217391304348,0.229565217391304,0.262173913043478,0.31804347826087,0.05,0.06,0.14,0.04,0.18,0.07,0.04,0.16,0.07,0.08,0.05,0.06
HKY,21,7139.53763927704,7004.62943090741,-3481.21379802251,n/a,n/a,1.23007065830895,0.190217391304348,0.229565217391304,0.262173913043478,0.31804347826087,0.05,0.06,0.18,0.04,0.15,0.07,0.04,0.13,0.07,0.11,0.05,0.06
GTR,25,7145.22193871365,6984.66086428071,-3467.18832457586,n/a,n/a,1.24115758998297,0.190217391304348,0.229565217391304,0.262173913043478,0.31804347826087,0.05,0.06,0.14,0.04,0.18,0.05,0.05,0.16,0.09,0.08,0.03,0.07
K2,18,7145.662190127,7030.00289401962,-3496.9267908212,n/a,n/a,1.2124000706476,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC,17,7245.00847253107,7135.76724175728,-3550.81683781448,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
