Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,7105.10634990108,6977.97525141594,-3468.88947193372,n/a,0.518997737965198,1.85831285434567,0.22593023255814,0.22593023255814,0.27406976744186,0.27406976744186,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
T92+G+I,21,7106.68038151124,6973.20259395573,-3465.49330258796,0.229471769241364,1.2641681452747,1.75342141905893,0.22593023255814,0.22593023255814,0.27406976744186,0.27406976744186,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+G+I,24,7111.7708361237,6959.25865063772,-3455.48897444167,0.262223283083722,1.63222750845943,1.85754234220822,0.243720930232558,0.208139534883721,0.266976744186047,0.281162790697674,0.04,0.05,0.12,0.04,0.24,0.05,0.04,0.19,0.05,0.11,0.04,0.05
TN93+G,23,7115.55883553687,6969.39050381802,-3461.5661592991,n/a,0.506398804411425,1.96822473380174,0.243720930232558,0.208139534883721,0.266976744186047,0.281162790697674,0.03,0.04,0.13,0.04,0.24,0.05,0.04,0.18,0.05,0.11,0.03,0.04
GTR+G+I,27,7118.68034077747,6947.14227521633,-3446.39417131603,0.251816029033949,1.59750737801542,1.79177741517184,0.243720930232558,0.208139534883721,0.266976744186047,0.281162790697674,0.02,0.06,0.13,0.02,0.23,0.03,0.05,0.18,0.08,0.11,0.02,0.07
HKY+G,22,7119.73019582168,6979.90666363406,-3467.83502459234,n/a,0.51581099936028,1.88360640206974,0.243720930232558,0.208139534883721,0.266976744186047,0.281162790697674,0.04,0.05,0.18,0.04,0.17,0.05,0.04,0.14,0.05,0.16,0.04,0.05
HKY+G+I,23,7120.86834556404,6974.7000138452,-3464.22091431268,0.234035359990231,1.2948571318697,1.7713811225739,0.243720930232558,0.208139534883721,0.266976744186047,0.281162790697674,0.04,0.05,0.18,0.04,0.17,0.05,0.04,0.13,0.05,0.16,0.04,0.05
K2+G,19,7127.9483208286,7007.16485519011,-3484.49364254833,n/a,0.54215514012116,1.77660165510428,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G+I,20,7128.0983420497,7000.96724356456,-3480.38546800803,0.239355092058228,1.44849968761585,1.67161271554062,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
TN93+I,23,7137.12424305112,6990.95591133227,-3472.34886305622,0.316765831591799,n/a,1.54425524219654,0.243720930232558,0.208139534883721,0.266976744186047,0.281162790697674,0.04,0.05,0.12,0.05,0.22,0.05,0.05,0.17,0.05,0.1,0.04,0.05
T92+I,20,7140.41900029752,7013.28790181237,-3486.54579713194,0.316510118089356,n/a,1.43884714252396,0.22593023255814,0.22593023255814,0.27406976744186,0.27406976744186,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
GTR+I,26,7143.25806627245,6978.06101320056,-3462.86621921437,0.315555188753526,n/a,1.54520080700893,0.243720930232558,0.208139534883721,0.266976744186047,0.281162790697674,0.02,0.06,0.12,0.03,0.22,0.04,0.05,0.17,0.08,0.11,0.03,0.08
GTR+G,26,7144.13270177493,6978.93564870303,-3463.30353696561,n/a,0.587879799593094,1.39070948729235,0.243720930232558,0.208139534883721,0.266976744186047,0.281162790697674,0.04,0.06,0.15,0.04,0.17,0.05,0.05,0.13,0.07,0.13,0.04,0.07
HKY+I,22,7153.48124907777,7013.65771689016,-3484.71055122039,0.317194879292747,n/a,1.44619480758858,0.243720930232558,0.208139534883721,0.266976744186047,0.281162790697674,0.04,0.05,0.17,0.05,0.16,0.06,0.05,0.12,0.06,0.14,0.04,0.05
K2+I,19,7155.18730579261,7034.40384015412,-3498.11313503033,0.315880423962419,n/a,1.41511572567684,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,7261.44118200865,7140.65771637016,-3551.24007313835,0.253463016532499,2.0568896973425,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,7264.8394128224,7150.40452314546,-3557.12237369606,n/a,0.631009735020765,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,7277.17380391294,7162.738914236,-3563.28956924133,0.312902806215805,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,7403.10894774849,7244.25385492335,-3596.97484510323,n/a,n/a,1.22766634521397,0.243720930232558,0.208139534883721,0.266976744186047,0.281162790697674,0.02,0.08,0.13,0.03,0.18,0.03,0.07,0.14,0.09,0.12,0.02,0.09
T92,19,7410.77866331416,7289.99519767566,-3625.9088137911,n/a,n/a,1.21910413622913,0.22593023255814,0.22593023255814,0.27406976744186,0.27406976744186,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2,18,7417.63874346888,7303.20385379194,-3633.5220390193,n/a,n/a,1.21598449080838,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
HKY,21,7428.33617127986,7294.85838372435,-3626.32119747227,n/a,n/a,1.21987629441387,0.243720930232558,0.208139534883721,0.266976744186047,0.281162790697674,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.11,0.06,0.13,0.05,0.06
TN93,22,7429.0219894194,7289.19845723179,-3622.4809213912,n/a,n/a,1.22457278034221,0.243720930232558,0.208139534883721,0.266976744186047,0.281162790697674,0.05,0.06,0.13,0.05,0.17,0.06,0.05,0.13,0.06,0.12,0.05,0.06
JC,17,7523.71256499747,7415.62719373623,-3690.74213493444,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
