Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,11663.9063006583,11491.5150401847,-5721.69601317283,0.351054197381305,0.925493812349345,2.14323222748689,0.210940695296524,0.216359918200409,0.266564417177914,0.306134969325153,0.03,0.04,0.13,0.03,0.26,0.05,0.03,0.21,0.05,0.09,0.03,0.04
TN93+G,23,11664.1966284246,11498.9836100065,-5726.43522443745,n/a,0.343478353945191,2.18174586530913,0.210940695296524,0.216359918200409,0.266564417177914,0.306134969325153,0.03,0.04,0.13,0.03,0.26,0.05,0.03,0.21,0.05,0.09,0.03,0.04
T92+G,20,11669.0827148571,11525.4068939893,-5742.66040979824,n/a,0.351283778764824,2.03106463813792,0.213650306748466,0.213650306748466,0.286349693251534,0.286349693251534,0.03,0.05,0.19,0.03,0.19,0.05,0.03,0.14,0.05,0.14,0.03,0.05
T92+G+I,21,11670.2975318024,11519.4422333139,-5738.67377088938,0.354912465352151,0.958900418151683,2.00827321219,0.213650306748466,0.213650306748466,0.286349693251534,0.286349693251534,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+G,26,11687.1932368927,11500.4467287599,-5724.15138652696,n/a,0.344294333470894,2.18970010278622,0.210940695296524,0.216359918200409,0.266564417177914,0.306134969325153,0.03,0.05,0.13,0.02,0.26,0.04,0.04,0.21,0.06,0.09,0.03,0.05
GTR+G+I,27,11687.4761862009,11493.5526727181,-5719.69881379958,0.343336949415624,0.893590583131143,2.15323832445298,0.210940695296524,0.216359918200409,0.266564417177914,0.306134969325153,0.03,0.05,0.13,0.03,0.26,0.04,0.04,0.21,0.06,0.09,0.03,0.05
HKY+G,22,11690.2953712006,11532.2610068198,-5744.07864320698,n/a,0.349901054794794,2.05046120301847,0.210940695296524,0.216359918200409,0.266564417177914,0.306134969325153,0.03,0.04,0.21,0.03,0.18,0.05,0.03,0.15,0.05,0.14,0.03,0.04
HKY+G+I,23,11691.7741508927,11526.5611324746,-5740.22398567151,0.347659432074067,0.916879277478891,2.02908846574231,0.210940695296524,0.216359918200409,0.266564417177914,0.306134969325153,0.04,0.04,0.21,0.03,0.18,0.05,0.03,0.15,0.05,0.14,0.04,0.04
K2+G,19,11710.8254749822,11574.3295433371,-5768.12583724232,n/a,0.368412285845477,1.90495515558088,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,11711.8732528966,11568.1974320289,-5764.055678818,0.364163973914405,1.08000828168394,1.88485525142204,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93+I,23,11719.8152176499,11554.6021992318,-5754.24451905011,0.494443205038126,n/a,1.79727383733686,0.210940695296524,0.216359918200409,0.266564417177914,0.306134969325153,0.04,0.05,0.14,0.04,0.23,0.05,0.04,0.18,0.05,0.1,0.04,0.05
T92+I,20,11722.2963315365,11578.6205106688,-5769.26721813794,0.49841187897891,n/a,1.75894836593669,0.213650306748466,0.213650306748466,0.286349693251534,0.286349693251534,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+I,26,11743.0461074596,11556.2995993268,-5752.07782181041,0.494469529921807,n/a,1.80706908212772,0.210940695296524,0.216359918200409,0.266564417177914,0.306134969325153,0.03,0.05,0.14,0.03,0.23,0.06,0.04,0.19,0.06,0.1,0.04,0.05
HKY+I,22,11746.7232890915,11588.6889247107,-5772.29260215241,0.498145335640507,n/a,1.76136068098018,0.210940695296524,0.216359918200409,0.266564417177914,0.306134969325153,0.04,0.05,0.2,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+I,19,11757.7024972788,11621.2065656337,-5791.56434839061,0.497049228337586,n/a,1.69918025998856,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+G+I,19,12006.3933973427,11869.8974656976,-5915.90979842258,0.388834976315446,1.47253642269133,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,12006.7410681216,11877.4254371745,-5920.67768119356,n/a,0.403664726905125,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,12038.4640519258,11909.1484209787,-5936.53917309566,0.493217456751782,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,12334.6101741567,12176.575809776,-6066.23604468505,n/a,n/a,1.4762413486359,0.210940695296524,0.216359918200409,0.266564417177914,0.306134969325153,0.04,0.05,0.14,0.04,0.2,0.06,0.04,0.16,0.06,0.1,0.04,0.05
T92,19,12337.2895897135,12200.7936580684,-6081.35789460798,n/a,n/a,1.4681878008944,0.213650306748466,0.213650306748466,0.286349693251534,0.286349693251534,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
GTR,25,12347.7204427808,12168.15135236,-6059.00903685254,n/a,n/a,1.47867227489541,0.210940695296524,0.216359918200409,0.266564417177914,0.306134969325153,0.03,0.05,0.14,0.03,0.2,0.06,0.04,0.17,0.07,0.1,0.04,0.07
K2,18,12348.4685968107,12219.1529658636,-6091.5414455381,n/a,n/a,1.46143448911559,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,12360.8376815784,12209.9823830899,-6083.94384577739,n/a,n/a,1.46788894956879,0.210940695296524,0.216359918200409,0.266564417177914,0.306134969325153,0.04,0.05,0.18,0.04,0.16,0.06,0.04,0.13,0.06,0.13,0.04,0.05
JC,17,12600.5863127186,12478.4513938184,-6222.19435087354,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
