Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,8513.64783416071,8380.00046177774,-4169.92927295679,n/a,0.443937533568826,1.9880872676814,0.241919191919192,0.241919191919192,0.258080808080808,0.258080808080808,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G,19,8513.8001619943,8386.8287165379,-4174.35016907976,n/a,0.450704432678834,1.96142927173503,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G+I,21,8522.33771552764,8382.01509669714,-4169.92948143407,0.00001,0.443828011760126,1.98842647399918,0.241919191919192,0.241919191919192,0.258080808080808,0.258080808080808,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,8522.49006560509,8388.84269322212,-4174.35038867898,0.00001,0.450635025033889,1.96170568826324,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
TN93+G,23,8523.24490223596,8369.57383332782,-4161.69361037588,n/a,0.433577750071943,2.08573653668577,0.262794612794613,0.221043771043771,0.256734006734007,0.259427609427609,0.04,0.04,0.12,0.04,0.23,0.04,0.04,0.2,0.04,0.12,0.04,0.04
GTR+G+I,27,8523.91079704263,8343.55100892389,-4144.6476289545,0.00001,0.456082951761125,2.03451824942777,0.262794612794613,0.221043771043771,0.256734006734007,0.259427609427609,0.01,0.04,0.12,0.02,0.23,0.02,0.05,0.2,0.08,0.13,0.02,0.08
TN93+G+I,24,8531.93453509675,8371.59026324922,-4161.6936946001,0,0.433442798063165,2.08626095130984,0.262794612794613,0.221043771043771,0.256734006734007,0.259427609427609,0.04,0.04,0.12,0.04,0.23,0.04,0.04,0.2,0.04,0.12,0.04,0.04
GTR+G,26,8533.29005159598,8359.60141979708,-4153.68198843735,n/a,0.477287572438615,1.70297364467928,0.262794612794613,0.221043771043771,0.256734006734007,0.259427609427609,0.04,0.04,0.13,0.05,0.2,0.02,0.04,0.17,0.08,0.13,0.02,0.08
HKY+G,22,8533.71172241159,8386.71453795762,-4171.27175266987,n/a,0.442467872405624,1.99549951730699,0.262794612794613,0.221043771043771,0.256734006734007,0.259427609427609,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.15,0.04,0.17,0.04,0.04
HKY+G+I,23,8542.40171387996,8388.73064497182,-4171.27201619788,0,0.442303878247999,1.9959562386349,0.262794612794613,0.221043771043771,0.256734006734007,0.259427609427609,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.15,0.04,0.17,0.04,0.04
K2+I,19,8644.58960158627,8517.61815612987,-4239.74488887575,0.297919779279674,n/a,1.66811770034264,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+I,20,8646.81390314676,8513.16653076379,-4236.51230744981,0.299108613500858,n/a,1.6798948694562,0.241919191919192,0.241919191919192,0.258080808080808,0.258080808080808,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+I,23,8654.15990243272,8500.48883352458,-4227.15111047426,0.298714269634553,n/a,1.72950795807023,0.262794612794613,0.221043771043771,0.256734006734007,0.259427609427609,0.04,0.05,0.12,0.05,0.21,0.05,0.05,0.18,0.05,0.12,0.04,0.05
GTR+I,26,8660.32839900576,8486.63976720686,-4217.20116214224,0.294233211009041,n/a,1.45889546775574,0.262794612794613,0.221043771043771,0.256734006734007,0.259427609427609,0.04,0.04,0.13,0.05,0.18,0.03,0.04,0.16,0.08,0.13,0.03,0.08
HKY+I,22,8666.74495862537,8519.74777417141,-4237.78837077676,0.299051453881324,n/a,1.67478382068124,0.262794612794613,0.221043771043771,0.256734006734007,0.259427609427609,0.04,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.16,0.04,0.05
JC+G,18,8715.530255482,8595.23541708643,-4279.55994802979,n/a,0.499168038955359,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,8724.21991995577,8597.24847449937,-4279.5600480605,0.00001,0.498909124201448,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8840.1730702958,8719.87823190023,-4341.88135543669,0.293022941768684,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,8848.0716558064,8727.77681741083,-4345.83064819199,n/a,n/a,1.41572864263001,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,8855.19897338345,8728.22752792706,-4345.04957477434,n/a,n/a,1.41444806882441,0.241919191919192,0.241919191919192,0.258080808080808,0.258080808080808,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR,25,8856.90827382386,8689.89148089742,-4319.83583175747,n/a,n/a,1.20907817168132,0.262794612794613,0.221043771043771,0.256734006734007,0.259427609427609,0.04,0.05,0.13,0.05,0.16,0.04,0.05,0.13,0.1,0.13,0.03,0.09
TN93,22,8872.26842293425,8725.27123848028,-4340.5501029312,n/a,n/a,1.41916976106756,0.262794612794613,0.221043771043771,0.256734006734007,0.259427609427609,0.05,0.05,0.13,0.05,0.18,0.05,0.05,0.15,0.05,0.13,0.05,0.05
HKY,21,8875.15857565364,8734.83595682315,-4346.33991149708,n/a,n/a,1.41104213431515,0.262794612794613,0.221043771043771,0.256734006734007,0.259427609427609,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.13,0.05,0.15,0.05,0.05
JC,17,9023.09671614584,8909.47916460082,-4437.68791056789,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
