Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+I,26,13930.4097573921,13745.3473107963,-6846.59687534781,0.37929739951416,n/a,1.42367156328663,0.185278080697928,0.236095965103599,0.283315158124318,0.295310796074155,0.02,0.08,0.16,0.02,0.18,0.05,0.05,0.15,0.07,0.1,0.04,0.07
K2+G+I,20,13934.5001801702,13792.1181421781,-6876.01316443259,0.320711399881182,1.7862234108444,1.50979955922141,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,13952.8699200837,13817.6028214533,-6889.75988067199,n/a,0.466119228170762,1.63642161782799,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+I,19,13981.9702274921,13846.7031288616,-6904.31003437617,0.379845535936087,n/a,1.32290562916406,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+G+I,19,14162.9602863496,14027.6931877191,-6994.80506380491,0.336096444914553,2.71810658751874,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,14188.9102491194,14060.7585288743,-7012.34189147242,0.37773305620101,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,14194.5388210828,14066.3871008377,-7015.15617745415,n/a,0.54466089196977,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,14598.2001879939,14420.2500435914,-7185.05393693129,n/a,n/a,1.15267886421527,0.185278080697928,0.236095965103599,0.283315158124318,0.295310796074155,0.03,0.09,0.16,0.02,0.16,0.05,0.06,0.13,0.08,0.1,0.04,0.08
T92,19,14606.7717147781,14471.5046161476,-7216.71077801916,n/a,n/a,1.14857163895271,0.210687022900763,0.210687022900763,0.289312977099237,0.289312977099237,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
HKY,21,14620.5523972629,14471.0558590769,-7214.4774266963,n/a,n/a,1.15244686587285,0.185278080697928,0.236095965103599,0.283315158124318,0.295310796074155,0.05,0.06,0.16,0.04,0.15,0.07,0.04,0.13,0.07,0.1,0.05,0.06
TN93,22,14629.6387954268,14473.0281963587,-7214.45877949563,n/a,n/a,1.15247782958622,0.185278080697928,0.236095965103599,0.283315158124318,0.295310796074155,0.05,0.06,0.16,0.04,0.15,0.07,0.04,0.13,0.07,0.1,0.05,0.06
K2,18,14643.9543067301,14515.802586485,-7239.8639202778,n/a,n/a,1.13894944442467,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,14825.0668513091,14704.0309483292,-7334.98203884992,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
