Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,13946.2321397207,13795.2049908499,-6876.55553466058,0.322902585204477,1.24750375493431,1.80440563149941,0.225709939148073,0.225709939148073,0.274290060851927,0.274290060851927,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
T92+G,20,13955.1723593596,13811.3329049376,-6885.62376520386,n/a,0.406444335794959,1.90269501766916,0.225709939148073,0.225709939148073,0.274290060851927,0.274290060851927,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
HKY+G+I,23,13956.8730877033,13791.4717751568,-6872.67976720427,0.316923474731815,1.20082741638705,1.80919859043768,0.200202839756592,0.251217038539554,0.281135902636917,0.267444219066937,0.04,0.05,0.17,0.04,0.18,0.05,0.04,0.16,0.05,0.13,0.04,0.05
HKY+G,22,13964.2279535294,13806.0135185756,-6880.95532084111,n/a,0.406778044313588,1.90252152157707,0.200202839756592,0.251217038539554,0.281135902636917,0.267444219066937,0.04,0.05,0.18,0.03,0.18,0.05,0.03,0.16,0.05,0.13,0.04,0.05
TN93+G+I,24,13964.7968459541,13792.2090644298,-6872.04352560587,0.319670686252713,1.21522249643719,1.82964765794062,0.200202839756592,0.251217038539554,0.281135902636917,0.267444219066937,0.04,0.05,0.16,0.04,0.19,0.05,0.04,0.17,0.05,0.12,0.04,0.05
GTR+G+I,27,13970.5472299524,13776.4024944311,-6861.12435543363,0.309587192596941,1.19798275337849,1.69106176165737,0.200202839756592,0.251217038539554,0.281135902636917,0.267444219066937,0.04,0.07,0.15,0.03,0.19,0.03,0.05,0.17,0.06,0.11,0.03,0.06
TN93+G,23,13972.8519046788,13807.4505921323,-6880.66917569202,n/a,0.405373138001293,1.91855663103941,0.200202839756592,0.251217038539554,0.281135902636917,0.267444219066937,0.04,0.05,0.17,0.03,0.19,0.05,0.03,0.17,0.05,0.12,0.04,0.05
GTR+G,26,13982.1178556868,13795.1583625504,-6871.50778902463,n/a,0.419226943804488,1.71008247705508,0.200202839756592,0.251217038539554,0.281135902636917,0.267444219066937,0.04,0.07,0.15,0.03,0.2,0.03,0.05,0.17,0.06,0.11,0.03,0.06
K2+G+I,20,13985.9952877277,13842.1558333057,-6901.03522938788,0.325321243186211,1.34490366580329,1.7239708952341,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G,19,13995.9585354009,13859.3071836689,-6910.61497394826,n/a,0.424553452112135,1.81042115784441,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
