Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+G,22,10585.8693901952,10433.4422176485,-5194.65423952332,n/a,0.405953595214361,1.63472238958407,0.146640316205534,0.262187088274045,0.270750988142292,0.320421607378129,0.05,0.05,0.2,0.03,0.17,0.06,0.03,0.17,0.06,0.09,0.05,0.05
HKY+G+I,23,10588.9816578204,10429.6320757411,-5191.7430799007,0.27362187689475,0.909537331191469,1.58066646532925,0.146640316205534,0.262187088274045,0.270750988142292,0.320421607378129,0.05,0.05,0.2,0.03,0.17,0.06,0.03,0.16,0.06,0.09,0.05,0.05
GTR+G,26,10589.4162228092,10409.3026047979,-5178.55848208955,n/a,0.424331606037741,1.61032464513683,0.146640316205534,0.262187088274045,0.270750988142292,0.320421607378129,0.01,0.08,0.19,0.01,0.18,0.04,0.05,0.17,0.08,0.09,0.04,0.07
GTR+G+I,27,10593.2866707774,10406.2527723808,-5176.02641263844,0.26271967232229,0.920094468391996,1.56959129129169,0.146640316205534,0.262187088274045,0.270750988142292,0.320421607378129,0.01,0.08,0.2,0.01,0.17,0.05,0.05,0.17,0.08,0.09,0.04,0.07
TN93+G,23,10594.4781088499,10435.1285267706,-5194.49130541546,n/a,0.404507286392827,1.644081942867,0.146640316205534,0.262187088274045,0.270750988142292,0.320421607378129,0.05,0.05,0.19,0.03,0.18,0.06,0.03,0.17,0.06,0.09,0.05,0.05
TN93+G+I,24,10597.8081181836,10431.5366585421,-5191.68901664713,0.271615538211204,0.899268847621857,1.58542452338936,0.146640316205534,0.262187088274045,0.270750988142292,0.320421607378129,0.05,0.05,0.2,0.03,0.17,0.06,0.03,0.17,0.06,0.09,0.05,0.05
T92+G,20,10613.3976772187,10474.8169188042,-5217.35296990546,n/a,0.402217111695654,1.6334955090942,0.204413702239789,0.204413702239789,0.295586297760211,0.295586297760211,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.13,0.05,0.13,0.04,0.05
T92+G+I,21,10615.9329668659,10470.428735611,-5214.15332129385,0.28209408713955,0.929913265632747,1.58185380503782,0.204413702239789,0.204413702239789,0.295586297760211,0.295586297760211,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
HKY+I,22,10655.5669110359,10503.1397384891,-5229.50299994365,0.417690438565076,n/a,1.30338542028274,0.146640316205534,0.262187088274045,0.270750988142292,0.320421607378129,0.06,0.06,0.19,0.03,0.16,0.07,0.03,0.15,0.07,0.08,0.06,0.06
GTR+I,26,10657.1553940467,10477.0417760354,-5212.42806770831,0.41402326015868,n/a,1.33542907939347,0.146640316205534,0.262187088274045,0.270750988142292,0.320421607378129,0.02,0.08,0.19,0.01,0.16,0.05,0.04,0.15,0.09,0.09,0.04,0.07
