Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,11074.3249725908,10898.4286867762,-5425.16117546609,0.520070211757329,1.08019830728512,3.51590675989622,0.250221043324492,0.225552608311229,0.266666666666667,0.257559681697613,0.02,0.03,0.11,0.03,0.31,0.03,0.03,0.26,0.03,0.1,0.02,0.03
TN93+G,23,11080.4392445067,10911.8678857255,-5432.8850327086,n/a,0.222301172476193,3.52604755755503,0.250221043324492,0.225552608311229,0.266666666666667,0.257559681697613,0.02,0.03,0.11,0.03,0.31,0.03,0.03,0.26,0.03,0.1,0.02,0.03
GTR+G+I,27,11093.2396463135,10895.3707157385,-5420.61834847377,0.515668574712436,1.08785465885002,3.50694880027486,0.250221043324492,0.225552608311229,0.266666666666667,0.257559681697613,0.02,0.03,0.11,0.02,0.31,0.02,0.03,0.26,0.04,0.1,0.01,0.05
GTR+G,26,11097.2120343318,10906.6669625256,-5427.27126376747,n/a,0.227752850491338,3.47004328682048,0.250221043324492,0.225552608311229,0.266666666666667,0.257559681697613,0.02,0.03,0.11,0.02,0.31,0.02,0.03,0.26,0.05,0.11,0.01,0.05
T92+G+I,21,11097.8517448551,10943.9313077429,-5450.92472545188,0.558094582256055,1.46157993358066,3.18490883836893,0.23788682581786,0.23788682581786,0.26211317418214,0.26211317418214,0.03,0.03,0.2,0.03,0.2,0.03,0.03,0.18,0.03,0.18,0.03,0.03
T92+G,20,11101.2606310858,10954.6661884201,-5457.29588985182,n/a,0.216224095888595,3.15057037562653,0.23788682581786,0.23788682581786,0.26211317418214,0.26211317418214,0.03,0.03,0.2,0.03,0.2,0.03,0.03,0.18,0.03,0.18,0.03,0.03
TN93+I,23,11105.4366269543,10936.8652681731,-5445.3837239324,0.613670822903366,n/a,2.79858188275122,0.250221043324492,0.225552608311229,0.266666666666667,0.257559681697613,0.03,0.03,0.13,0.03,0.26,0.03,0.03,0.22,0.03,0.12,0.03,0.03
K2+G+I,20,11105.5753586329,10958.9809159672,-5459.45325362535,0.55247372952573,1.43683536091679,3.08897071480504,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
K2+G,19,11107.0945089379,10967.8264163338,-5464.87955006239,n/a,0.220440805886864,3.06252194471569,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
HKY+G+I,23,11115.8720796673,10947.3007208861,-5450.60145028887,0.56169834393914,1.50516212155185,3.22818695836992,0.250221043324492,0.225552608311229,0.266666666666667,0.257559681697613,0.03,0.03,0.2,0.03,0.2,0.03,0.03,0.17,0.03,0.19,0.03,0.03
