Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,2548.35454471019,2429.29741871932,-1195.55152265889,n/a,0.0834620578170452,1.9087926336744,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G,20,2554.79283341433,2429.4798280354,-1194.63246965853,n/a,0.0835067783719651,1.91376126938956,0.256488549618321,0.256488549618321,0.243511450381679,0.243511450381679,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G+I,20,2556.64359720293,2431.33059182401,-1195.55785155283,0.00001,0.0834646371695032,1.90885136058256,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G+I,21,2563.06939901793,2431.50154829154,-1194.6325551079,0.00001,0.0834975843763576,1.91377372743589,0.256488549618321,0.256488549618321,0.243511450381679,0.243511450381679,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.17,0.04,0.17,0.04,0.04
TN93+G,23,2571.16287980577,2427.08844368301,-1190.40290079696,n/a,0.0920713564953004,1.9209695478671,0.276844783715013,0.236132315521629,0.220865139949109,0.266157760814249,0.04,0.04,0.11,0.05,0.21,0.04,0.05,0.23,0.04,0.11,0.04,0.04
HKY+G,22,2571.18463049697,2433.3629692577,-1194.55197349499,n/a,0.0829875058581941,1.98674422864745,0.276844783715013,0.236132315521629,0.220865139949109,0.266157760814249,0.04,0.04,0.18,0.05,0.15,0.04,0.05,0.16,0.04,0.18,0.04,0.04
TN93+G+I,24,2579.43927471071,2429.11310012945,-1190.40290089699,0,0.0920636434387484,1.92102185656243,0.276844783715013,0.236132315521629,0.220865139949109,0.266157760814249,0.04,0.04,0.11,0.05,0.21,0.04,0.05,0.23,0.04,0.11,0.04,0.04
HKY+G+I,23,2579.46112295597,2435.38668683321,-1194.55202237206,0.00001,0.0829711071905809,1.98691885939955,0.276844783715013,0.236132315521629,0.220865139949109,0.266157760814249,0.04,0.04,0.18,0.05,0.15,0.04,0.05,0.16,0.04,0.18,0.04,0.04
GTR+G,26,2579.75468596045,2416.92814692378,-1182.284211817,n/a,0.0982105766423472,1.89067343665737,0.276844783715013,0.236132315521629,0.220865139949109,0.266157760814249,0.08,0.04,0.11,0.09,0.21,0.04,0.05,0.23,0,0.11,0.04,0
JC+G,18,2586.66113122759,2473.86091787219,-1218.84301327003,n/a,0.0878551511166735,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR+G+I,27,2588.03277321241,2418.95760977413,-1182.28505809055,0.00001,0.0982229877913498,1.89070777493614,0.276844783715013,0.236132315521629,0.220865139949109,0.266157760814249,0.08,0.04,0.11,0.09,0.21,0.04,0.05,0.23,0,0.11,0.04,0
JC+G+I,19,2594.93755916029,2475.88043316942,-1218.84302988394,0.00001,0.0878010684186663,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2+I,19,2614.4705491761,2495.41342318523,-1228.60952489185,0.409669211195929,n/a,1.66649872108432,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+I,20,2621.19364510863,2495.88063972971,-1227.83287550568,0.409669211195929,n/a,1.66729349306988,0.256488549618321,0.256488549618321,0.243511450381679,0.243511450381679,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.16,0.05,0.16,0.05,0.05
TN93+I,23,2631.23404512909,2487.15960900633,-1220.43848345862,0.409669211195929,n/a,1.7125700739493,0.276844783715013,0.236132315521629,0.220865139949109,0.266157760814249,0.04,0.04,0.09,0.05,0.21,0.05,0.05,0.23,0.05,0.1,0.04,0.04
GTR+I,26,2638.12663810538,2475.30009906871,-1211.47018788947,0.409669211195929,n/a,1.68564075794374,0.276844783715013,0.236132315521629,0.220865139949109,0.266157760814249,0.08,0.04,0.09,0.09,0.21,0.05,0.05,0.23,0.01,0.1,0.05,0.01
HKY+I,22,2638.29547210817,2500.4738108689,-1228.10739430059,0.409669211195929,n/a,1.68265460849894,0.276844783715013,0.236132315521629,0.220865139949109,0.266157760814249,0.04,0.04,0.17,0.05,0.14,0.05,0.05,0.15,0.05,0.17,0.04,0.04
JC+I,18,2648.17738503538,2535.37717167998,-1249.60114017392,0.409669211195929,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,2665.02078099085,2552.22056763545,-1258.02283815166,n/a,n/a,1.61591468583885,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,2671.80885355793,2552.75172756706,-1257.27867708276,n/a,n/a,1.61589893289512,0.256488549618321,0.256488549618321,0.243511450381679,0.243511450381679,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.16,0.05,0.16,0.05,0.05
TN93,22,2681.93700246376,2544.11534122449,-1249.92815947839,n/a,n/a,1.63070050730078,0.276844783715013,0.236132315521629,0.220865139949109,0.266157760814249,0.04,0.04,0.1,0.05,0.2,0.05,0.05,0.22,0.05,0.1,0.04,0.04
GTR,25,2688.63417276988,2532.05729695157,-1240.86215257415,n/a,n/a,1.621709973481,0.276844783715013,0.236132315521629,0.220865139949109,0.266157760814249,0.08,0.04,0.1,0.09,0.21,0.05,0.05,0.22,0.01,0.1,0.05,0.01
HKY,21,2689.10638520507,2557.53853447868,-1257.65104820147,n/a,n/a,1.61758504314981,0.276844783715013,0.236132315521629,0.220865139949109,0.266157760814249,0.05,0.04,0.16,0.05,0.14,0.05,0.05,0.15,0.05,0.17,0.05,0.04
JC,17,2697.61119126118,2591.0689229963,-1278.45624063925,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
