Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,14003.2128252436,13853.9709478715,-6905.9343564319,0.219475044364396,1.28691217384174,1.28027561259294,0.204966887417219,0.204966887417219,0.295033112582781,0.295033112582781,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+G,20,14003.6583694192,13861.5188120724,-6910.71294071922,n/a,0.572119451160423,1.33577888117981,0.204966887417219,0.204966887417219,0.295033112582781,0.295033112582781,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
GTR+G+I,27,14022.4180680434,13830.5716140524,-6888.20210463472,0.204973721443728,1.22090592295192,1.27958757762826,0.207836644591611,0.202097130242826,0.283995584988962,0.3060706401766,0.03,0.08,0.14,0.03,0.2,0.04,0.06,0.14,0.09,0.1,0.02,0.08
TN93+G+I,24,14024.6360792282,13854.0899104748,-6902.97854682566,0.218551698236751,1.26526469982989,1.30290697336015,0.207836644591611,0.202097130242826,0.283995584988962,0.3060706401766,0.04,0.06,0.14,0.04,0.2,0.07,0.04,0.14,0.07,0.1,0.04,0.06
TN93+G,23,14025.0583156787,13861.6131324557,-6907.74547725043,n/a,0.565022607173122,1.36077107122013,0.207836644591611,0.202097130242826,0.283995584988962,0.3060706401766,0.04,0.06,0.14,0.04,0.2,0.06,0.04,0.14,0.06,0.1,0.04,0.06
HKY+G+I,23,14026.3291774705,13862.8839942475,-6908.38090814633,0.217444456935285,1.27189759230337,1.27855351118058,0.207836644591611,0.202097130242826,0.283995584988962,0.3060706401766,0.04,0.06,0.17,0.04,0.16,0.07,0.04,0.11,0.07,0.12,0.04,0.06
HKY+G,22,14026.4697098835,13870.1259571701,-6913.00698655232,n/a,0.572199601407238,1.33371910489294,0.207836644591611,0.202097130242826,0.283995584988962,0.3060706401766,0.04,0.06,0.18,0.04,0.16,0.06,0.04,0.12,0.06,0.12,0.04,0.06
GTR+G,26,14044.6728746414,13859.9260703561,-6903.88532013322,n/a,0.623898053246187,1.11477294224835,0.207836644591611,0.202097130242826,0.283995584988962,0.3060706401766,0.03,0.08,0.15,0.03,0.16,0.07,0.06,0.12,0.08,0.11,0.04,0.08
T92+I,20,14069.7524078409,13927.6128504941,-6943.75995993009,0.329270946242715,n/a,1.11308018203386,0.204966887417219,0.204966887417219,0.295033112582781,0.295033112582781,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
GTR+I,26,14089.6619144849,13904.9151101996,-6926.37984005497,0.326757122599137,n/a,1.12966431382036,0.207836644591611,0.202097130242826,0.283995584988962,0.3060706401766,0.03,0.07,0.14,0.03,0.18,0.05,0.05,0.13,0.09,0.1,0.03,0.09
TN93+I,23,14092.4226279462,13928.9774447232,-6941.42763338418,0.328540701399988,n/a,1.1196352513784,0.207836644591611,0.202097130242826,0.283995584988962,0.3060706401766,0.05,0.07,0.14,0.05,0.18,0.07,0.05,0.13,0.07,0.1,0.05,0.07
HKY+I,22,14093.553705066,13937.2099523527,-6946.5489841436,0.329033119153554,n/a,1.10918265410002,0.207836644591611,0.202097130242826,0.283995584988962,0.3060706401766,0.05,0.07,0.16,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
K2+G+I,20,14133.8831855797,13991.7436282329,-6975.82534879947,0.236894308507561,1.67296786097422,1.15317028744747,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+G,19,14138.2914867011,14003.2546939158,-6982.58531155967,n/a,0.643822592689382,1.19665033699121,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+I,19,14181.8900769278,14046.8532841425,-7004.38460667303,0.326774092795557,n/a,1.05360551984192,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,14268.816947287,14133.7801545017,-7047.84804185263,0.251968686093037,2.11514480471668,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,14278.435261381,14150.5016775462,-7057.21301109916,n/a,0.70176666478722,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,14304.4197744886,14176.4861906538,-7070.20526765295,0.325148269129739,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,14549.3510384421,14371.7043292853,-7160.78021423308,n/a,n/a,0.975319243105237,0.207836644591611,0.202097130242826,0.283995584988962,0.3060706401766,0.03,0.08,0.14,0.03,0.16,0.05,0.06,0.12,0.11,0.09,0.03,0.1
T92,19,14566.4801444142,14431.443351629,-7196.67964041626,n/a,n/a,0.976848708384352,0.204966887417219,0.204966887417219,0.295033112582781,0.295033112582781,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.1,0.07,0.1,0.05,0.07
HKY,21,14588.1668150124,14438.9249376403,-7198.4113513163,n/a,n/a,0.975678230228438,0.207836644591611,0.202097130242826,0.283995584988962,0.3060706401766,0.05,0.07,0.15,0.05,0.14,0.08,0.05,0.1,0.08,0.1,0.05,0.07
TN93,22,14591.3742946861,14435.0305419728,-7195.45927895364,n/a,n/a,0.976508306914892,0.207836644591611,0.202097130242826,0.283995584988962,0.3060706401766,0.05,0.07,0.14,0.05,0.16,0.08,0.05,0.11,0.08,0.09,0.05,0.07
K2,18,14640.0909284847,14512.1573446499,-7238.040844651,n/a,n/a,0.962926834169527,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC,17,14750.0218607076,14629.1919300646,-7297.56212296197,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
