Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,5122.15424083805,4991.0784718052,-2474.41823014042,0.387766287802108,1.98821159860252,1.539344227532,0.213020833333333,0.213020833333333,0.286979166666667,0.286979166666667,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
T92+G,20,5123.25700043137,4998.41240038698,-2479.09622375987,n/a,0.413254747719068,1.63623192821114,0.213020833333333,0.213020833333333,0.286979166666667,0.286979166666667,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
T92+I,20,5127.11486863584,5002.27026859144,-2481.0251578621,0.445269558400535,n/a,1.37612358736682,0.213020833333333,0.213020833333333,0.286979166666667,0.286979166666667,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+G+I,24,5131.4752486844,4981.71233302792,-2466.69889259522,0.385355772972034,2.10689986030727,1.59020802679332,0.238020833333333,0.188020833333333,0.255208333333333,0.31875,0.04,0.05,0.13,0.04,0.23,0.06,0.04,0.17,0.06,0.09,0.04,0.05
TN93+G,23,5133.41351211916,4989.87858444688,-2471.79463813539,n/a,0.41401985791726,1.72872995076521,0.238020833333333,0.188020833333333,0.255208333333333,0.31875,0.03,0.05,0.12,0.04,0.25,0.06,0.04,0.18,0.06,0.09,0.03,0.05
TN93+I,23,5135.70406523541,4992.16913756313,-2472.93991469351,0.439500664039162,n/a,1.41077189263146,0.238020833333333,0.188020833333333,0.255208333333333,0.31875,0.04,0.05,0.13,0.05,0.21,0.06,0.05,0.16,0.06,0.1,0.04,0.05
K2+G+I,20,5141.49157292736,5016.64697288297,-2488.21351000786,0.399533094267871,2.74079054383331,1.41314125272628,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,5141.83082094139,5023.21844855492,-2492.50974783767,0.443398516237178,n/a,1.31600624027164,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY+G+I,23,5142.25857900891,4998.72365133663,-2476.21717158026,0.389199357879104,2.02060209068841,1.58366993031249,0.238020833333333,0.188020833333333,0.255208333333333,0.31875,0.04,0.05,0.2,0.05,0.16,0.06,0.05,0.12,0.06,0.15,0.04,0.05
HKY+G,22,5143.77084014697,5006.46496162717,-2481.09991597209,n/a,0.415662872347464,1.68242753513881,0.238020833333333,0.188020833333333,0.255208333333333,0.31875,0.04,0.05,0.2,0.04,0.16,0.06,0.04,0.12,0.06,0.15,0.04,0.05
GTR+G+I,27,5144.27026805567,4975.82976380755,-2460.71656081248,0.370709330946863,1.83786134097637,1.61728974261029,0.238020833333333,0.188020833333333,0.255208333333333,0.31875,0.02,0.08,0.13,0.03,0.23,0.03,0.07,0.17,0.07,0.1,0.02,0.05
GTR+G,26,5144.55253206014,4982.33682727973,-2464.98430663751,n/a,0.41658465893207,1.73003154475893,0.238020833333333,0.188020833333333,0.255208333333333,0.31875,0.02,0.08,0.13,0.03,0.24,0.03,0.07,0.18,0.06,0.1,0.02,0.05
K2+G,19,5145.63021259753,5027.01784021106,-2494.40944366574,n/a,0.452796732127565,1.48844441460492,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+I,22,5147.11634084586,5009.81046232606,-2482.77266632153,0.445391920929938,n/a,1.40501624758859,0.238020833333333,0.188020833333333,0.255208333333333,0.31875,0.04,0.05,0.19,0.05,0.15,0.07,0.05,0.11,0.07,0.14,0.04,0.05
GTR+I,26,5150.26699885158,4988.05129407117,-2467.84154003323,0.437113957962908,n/a,1.4439075288755,0.238020833333333,0.188020833333333,0.255208333333333,0.31875,0.02,0.07,0.13,0.03,0.22,0.04,0.07,0.16,0.07,0.1,0.02,0.06
