Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,15997.9811693461,15853.0901983692,-7906.50459383211,n/a,0.529390115275249,1.27347850423207,0.191530317613089,0.191530317613089,0.308469682386911,0.308469682386911,0.04,0.07,0.18,0.04,0.18,0.07,0.04,0.11,0.07,0.11,0.04,0.07
T92+G+I,21,16001.959897089,15849.8284366934,-7903.86965816151,0.184927387831693,0.953834090428896,1.25430283237097,0.191530317613089,0.191530317613089,0.308469682386911,0.308469682386911,0.04,0.07,0.18,0.04,0.18,0.07,0.04,0.11,0.07,0.11,0.04,0.07
GTR+G,26,16004.4899476159,15816.1618534327,-7882.01318571472,n/a,0.517351298804691,1.28717802598825,0.182868142444658,0.200192492781521,0.274494706448508,0.342444658325313,0.02,0.11,0.17,0.02,0.19,0.04,0.07,0.14,0.08,0.09,0.03,0.06
GTR+G+I,27,16012.4719729544,15816.9057154604,-7881.37989884196,0.105881238390906,0.691033156361309,1.28012648431957,0.182868142444658,0.200192492781521,0.274494706448508,0.342444658325313,0.02,0.11,0.17,0.02,0.19,0.04,0.07,0.14,0.08,0.09,0.03,0.06
HKY+G,22,16026.6321634158,15867.2606010057,-7911.58149178286,n/a,0.533336865829856,1.27208025280156,0.182868142444658,0.200192492781521,0.274494706448508,0.342444658325313,0.04,0.06,0.2,0.04,0.16,0.07,0.04,0.11,0.07,0.11,0.04,0.06
TN93+G,23,16027.6671394243,15861.055862516,-7907.47468024507,n/a,0.531825453831511,1.28193616351701,0.182868142444658,0.200192492781521,0.274494706448508,0.342444658325313,0.04,0.06,0.17,0.04,0.19,0.07,0.04,0.14,0.07,0.09,0.04,0.06
HKY+G+I,23,16031.4276948506,15864.8164179423,-7909.35495795821,0.173751246704326,0.91612503334738,1.25371939076452,0.182868142444658,0.200192492781521,0.274494706448508,0.342444658325313,0.04,0.06,0.2,0.04,0.16,0.07,0.04,0.11,0.07,0.1,0.04,0.06
TN93+G+I,24,16031.6004709355,15857.7498671575,-7904.81704645862,0.183850950358299,0.956690642975418,1.2629957686513,0.182868142444658,0.200192492781521,0.274494706448508,0.342444658325313,0.04,0.06,0.16,0.04,0.19,0.07,0.04,0.14,0.07,0.09,0.04,0.06
T92+I,20,16115.5563618486,15970.6653908718,-7965.29219008339,0.334660350699294,n/a,1.09703779203946,0.191530317613089,0.191530317613089,0.308469682386911,0.308469682386911,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.1,0.07,0.1,0.04,0.07
TN93+I,23,16146.65051283,15980.0392359217,-7966.96636694792,0.332371291476579,n/a,1.10022616805721,0.182868142444658,0.200192492781521,0.274494706448508,0.342444658325313,0.05,0.06,0.16,0.04,0.17,0.08,0.04,0.13,0.08,0.08,0.05,0.06
