Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G+I,20,20623.6639000561,20469.0597996223,-10214.5049577125,0.471374853658467,2.3799343100972,1.70449429560672,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+I,19,20658.7478928317,20511.8717380734,-10236.9133037161,0.514587975932757,n/a,1.57024947190775,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,20666.2044742945,20519.3283195363,-10240.6415944475,n/a,0.340699490966356,1.77669807939672,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+G+I,19,21078.2893169578,20931.4131621995,-10446.6840157791,0.482280616911675,3.72443293465467,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,21093.27253111,20954.1245601074,-10459.041972471,0.511760067436646,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,21131.4922663757,20992.3442953731,-10478.1518401039,n/a,0.371337874895081,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,21777.658778195,21584.4185220705,-10767.1706487031,n/a,n/a,1.16420695013392,0.233926453143535,0.202431791221827,0.269750889679715,0.293890865954923,0.04,0.06,0.11,0.04,0.2,0.05,0.05,0.15,0.09,0.09,0.03,0.08
TN93,22,21802.1898263498,21632.1305489751,-10794.0352216278,n/a,n/a,1.35288914839449,0.233926453143535,0.202431791221827,0.269750889679715,0.293890865954923,0.04,0.06,0.11,0.05,0.22,0.06,0.05,0.16,0.06,0.09,0.04,0.06
T92,19,21867.0684347005,21720.1922799423,-10841.0735746505,n/a,n/a,1.33800229240175,0.218179122182681,0.218179122182681,0.281820877817319,0.281820877817319,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
HKY,21,21921.3395461242,21759.0077381376,-10858.4764311308,n/a,n/a,1.33478022620957,0.233926453143535,0.202431791221827,0.269750889679715,0.293890865954923,0.04,0.06,0.17,0.05,0.15,0.06,0.05,0.12,0.06,0.13,0.04,0.06
K2,18,21923.2406255198,21784.0926545172,-10874.0260196759,n/a,n/a,1.33200489598814,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC,17,22306.3520374911,22174.9324882818,-11070.4480752773,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
