Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,9172.86949191853,9038.03717293516,-4498.95169683547,n/a,0.447623820344526,2.02619065447798,0.230555555555556,0.230555555555556,0.269444444444444,0.269444444444444,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.15,0.04,0.15,0.04,0.04
T92+G+I,21,9177.13967375984,9035.57245123064,-4496.71263529993,0.220463549624853,0.832301167167221,1.97998756673043,0.230555555555556,0.230555555555556,0.269444444444444,0.269444444444444,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2+G,19,9188.62987345598,9060.53309922905,-4511.20604006038,n/a,0.459680537931294,1.96451168020036,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
TN93+G,23,9192.54996740725,9037.51486264432,-4495.66947721126,n/a,0.446257537224515,2.08216982379799,0.225714285714286,0.235396825396825,0.252222222222222,0.286666666666667,0.04,0.04,0.15,0.04,0.21,0.05,0.04,0.2,0.05,0.12,0.04,0.04
K2+G+I,20,9193.18571866836,9058.35339968499,-4509.10981021039,0.217443640395841,0.8482897960045,1.923312286644,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+G,22,9194.60855862126,9046.30707406332,-4501.07292527445,n/a,0.449555321153094,2.03068257984119,0.225714285714286,0.235396825396825,0.252222222222222,0.286666666666667,0.04,0.04,0.19,0.04,0.17,0.05,0.04,0.16,0.05,0.15,0.04,0.04
TN93+G+I,24,9195.99607197832,9034.22798914097,-4493.01837704061,0.228192201638133,0.86085300638586,2.02889500385014,0.225714285714286,0.235396825396825,0.252222222222222,0.286666666666667,0.04,0.04,0.15,0.04,0.21,0.05,0.04,0.2,0.05,0.11,0.04,0.04
GTR+G,26,9196.04092007326,9020.8088087072,-4484.29249617569,n/a,0.46219407606376,2.02973967321498,0.225714285714286,0.235396825396825,0.252222222222222,0.286666666666667,0.02,0.05,0.15,0.02,0.21,0.02,0.04,0.2,0.08,0.12,0.02,0.07
HKY+G+I,23,9198.89405689173,9043.8589521288,-4498.8415219535,0.22065879885012,0.837376538205866,1.98373859774246,0.225714285714286,0.235396825396825,0.252222222222222,0.286666666666667,0.04,0.04,0.19,0.04,0.17,0.05,0.04,0.16,0.05,0.15,0.04,0.04
GTR+G+I,27,9199.79312070895,9017.82995950327,-4481.79444403735,0.224083234261887,0.878728574204808,1.99304892693762,0.225714285714286,0.235396825396825,0.252222222222222,0.286666666666667,0.03,0.05,0.15,0.02,0.21,0.02,0.04,0.2,0.08,0.12,0.02,0.07
T92+I,20,9242.45177520628,9107.6194562229,-4533.74283847934,0.389712779648164,n/a,1.64731616114707,0.230555555555556,0.230555555555556,0.269444444444444,0.269444444444444,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+I,19,9256.80198735407,9128.70521312714,-4545.29209700943,0.388599435704272,n/a,1.61908318325968,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+I,23,9260.0657503474,9105.03064558447,-4529.42736868134,0.387792154825951,n/a,1.66211997966381,0.225714285714286,0.235396825396825,0.252222222222222,0.286666666666667,0.04,0.05,0.15,0.04,0.19,0.05,0.04,0.18,0.05,0.11,0.04,0.05
HKY+I,22,9264.13530946743,9115.8338249095,-4535.83630069754,0.389348621864739,n/a,1.64822465492951,0.225714285714286,0.235396825396825,0.252222222222222,0.286666666666667,0.04,0.05,0.18,0.04,0.16,0.05,0.04,0.15,0.05,0.14,0.04,0.05
GTR+I,26,9264.24095144832,9089.00884008226,-4518.39251186323,0.386044925141523,n/a,1.67804913145688,0.225714285714286,0.235396825396825,0.252222222222222,0.286666666666667,0.03,0.05,0.15,0.03,0.19,0.03,0.05,0.18,0.08,0.12,0.03,0.07
JC+G,18,9419.98040044806,9298.61981188194,-4631.25545601261,n/a,0.517558750693214,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,9423.03243367394,9294.935659447,-4628.40732016936,0.248624527961581,1.13997370870711,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9469.63005691317,9348.26946834704,-4656.08028424517,0.38528902547913,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,9644.89180494339,9516.79503071645,-4739.33700580409,n/a,n/a,1.40357221923382,0.230555555555556,0.230555555555556,0.269444444444444,0.269444444444444,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
GTR,25,9647.70479427783,9479.20437580369,-4714.49858573417,n/a,n/a,1.40942924205931,0.225714285714286,0.235396825396825,0.252222222222222,0.286666666666667,0.03,0.06,0.14,0.03,0.18,0.04,0.05,0.16,0.09,0.11,0.03,0.08
K2,18,9647.90579914124,9526.54521057512,-4745.2181553592,n/a,n/a,1.40101126617655,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93,22,9659.84718995833,9511.5457054004,-4733.69224094299,n/a,n/a,1.41028298937792,0.225714285714286,0.235396825396825,0.252222222222222,0.286666666666667,0.05,0.05,0.14,0.05,0.17,0.06,0.05,0.16,0.06,0.11,0.05,0.05
HKY,21,9665.00532026669,9523.43809773749,-4740.64545855336,n/a,n/a,1.40578925548779,0.225714285714286,0.235396825396825,0.252222222222222,0.286666666666667,0.05,0.05,0.17,0.05,0.15,0.06,0.05,0.14,0.06,0.13,0.05,0.05
JC,17,9839.98533994554,9725.36157763853,-4845.63207821754,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
