Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,6905.69448615701,6776.85371457968,-3368.33670918939,n/a,0.458486436863604,1.82460798655633,0.214529914529915,0.214529914529915,0.285470085470085,0.285470085470085,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+G+I,21,6907.68681985564,6772.41306708695,-3365.10734934425,0.272598741545674,1.13493774350726,1.75126820816342,0.214529914529915,0.214529914529915,0.285470085470085,0.285470085470085,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY+G,22,6911.27129417175,6769.56542689505,-3362.67405980785,n/a,0.460463312577311,1.85533185869189,0.160470085470085,0.268589743589744,0.273290598290598,0.297649572649573,0.05,0.05,0.2,0.03,0.18,0.05,0.03,0.18,0.05,0.11,0.05,0.05
HKY+G+I,23,6914.93117637489,6766.79406183198,-3360.27847421496,0.250746562098096,1.0178008045697,1.78606519374421,0.160470085470085,0.268589743589744,0.273290598290598,0.297649572649573,0.05,0.05,0.19,0.03,0.18,0.05,0.03,0.17,0.05,0.1,0.05,0.05
TN93+G,23,6918.22443712753,6770.08732258463,-3361.92510459128,n/a,0.46656448881261,1.82587665854886,0.160470085470085,0.268589743589744,0.273290598290598,0.297649572649573,0.05,0.05,0.22,0.03,0.16,0.05,0.03,0.16,0.05,0.12,0.05,0.05
TN93+G+I,24,6922.18797845204,6767.62048444361,-3359.68134855908,0.246854288352038,1.01202313012666,1.76247025642841,0.160470085470085,0.268589743589744,0.273290598290598,0.297649572649573,0.05,0.05,0.21,0.03,0.16,0.05,0.03,0.16,0.05,0.11,0.05,0.05
GTR+G,26,6928.1377504637,6760.71210316437,-3354.205181176,n/a,0.458414740925187,1.88330465930009,0.160470085470085,0.268589743589744,0.273290598290598,0.297649572649573,0.04,0.08,0.22,0.02,0.16,0.03,0.05,0.16,0.05,0.12,0.02,0.05
GTR+G+I,27,6934.48663960149,6760.633219597,-3353.15409905044,0.198884980806196,0.810569282648187,1.83206357780768,0.160470085470085,0.268589743589744,0.273290598290598,0.297649572649573,0.04,0.08,0.22,0.02,0.16,0.03,0.05,0.16,0.06,0.12,0.03,0.05
K2+G,19,6936.10113413651,6813.69420987595,-3387.7655598736,n/a,0.495234818671533,1.67657009725229,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G+I,20,6936.50407341277,6807.66330183544,-3383.74150281727,0.285931314326675,1.36562063757343,1.61302891115331,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92+I,20,6941.18145901227,6812.34068743493,-3386.08019561702,0.381962660821393,n/a,1.47117869126713,0.214529914529915,0.214529914529915,0.285470085470085,0.285470085470085,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
HKY+I,22,6953.80060616046,6812.09473888376,-3383.9387158022,0.37886652297654,n/a,1.46669524004715,0.160470085470085,0.268589743589744,0.273290598290598,0.297649572649573,0.05,0.05,0.18,0.03,0.16,0.06,0.03,0.16,0.06,0.1,0.05,0.05
TN93+I,23,6961.47484060256,6813.33772605965,-3383.5503063288,0.378414443764219,n/a,1.45547949291968,0.160470085470085,0.268589743589744,0.273290598290598,0.297649572649573,0.05,0.05,0.19,0.03,0.16,0.06,0.03,0.15,0.06,0.1,0.05,0.05
