Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+I,26,6509.83150604915,6345.63313498581,-3146.64588915593,0.343889834163403,n/a,1.3265918873991,0.2243961352657,0.202898550724638,0.258454106280193,0.314251207729469,0.04,0.06,0.15,0.04,0.18,0.05,0.06,0.14,0.08,0.1,0.03,0.06
GTR+G,26,6523.15156801922,6358.95319695587,-3153.30592014096,n/a,0.621980753545264,1.23917378113353,0.2243961352657,0.202898550724638,0.258454106280193,0.314251207729469,0.04,0.07,0.16,0.04,0.15,0.07,0.06,0.12,0.07,0.12,0.04,0.06
JC+G+I,19,6571.84759372786,6451.79148947771,-3206.80351172915,0.306980870919232,3.32448171988497,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,6575.5694459628,6461.82330589133,-3212.82866338003,0.343643285012958,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,6584.08311711908,6470.33697704761,-3217.08549895817,n/a,0.651631765779861,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,6719.96891129935,6599.9128070492,-3280.86417051489,n/a,n/a,1.13697117599542,0.213647342995169,0.213647342995169,0.286352657004831,0.286352657004831,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
K2,18,6731.99833142346,6618.25219135199,-3291.04310611035,n/a,n/a,1.12839700118436,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY,21,6741.94410801748,6609.27101638163,-3283.52331780713,n/a,n/a,1.13332238229515,0.2243961352657,0.202898550724638,0.258454106280193,0.314251207729469,0.05,0.06,0.17,0.05,0.14,0.07,0.05,0.11,0.07,0.12,0.05,0.06
TN93,22,6744.84631631475,6605.86620290059,-3280.81019642236,n/a,n/a,1.13552260276358,0.2243961352657,0.202898550724638,0.258454106280193,0.314251207729469,0.05,0.06,0.15,0.05,0.16,0.07,0.05,0.13,0.07,0.11,0.05,0.06
GTR,25,6754.43554014087,6596.54025763665,-3273.1121317352,n/a,n/a,1.13030403135738,0.2243961352657,0.202898550724638,0.258454106280193,0.314251207729469,0.04,0.07,0.15,0.04,0.16,0.05,0.06,0.13,0.09,0.11,0.03,0.07
JC,17,6809.52813372883,6702.09293720862,-3333.97223279645,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
