Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,14483.4796276952,14282.8101437019,-7114.34464985605,0.487322509734765,1.57218679364621,2.25328014695094,0.192185007974482,0.264593301435407,0.253987240829346,0.289234449760766,0.01,0.05,0.14,0.01,0.23,0.02,0.04,0.24,0.08,0.09,0.02,0.07
GTR+G,26,14509.106069634,14315.8646237737,-7131.87621023258,n/a,0.28321904748607,2.27916949707444,0.192185007974482,0.264593301435407,0.253987240829346,0.289234449760766,0.01,0.06,0.14,0.01,0.23,0.02,0.04,0.24,0.08,0.09,0.02,0.07
TN93+G+I,24,14509.952760421,14331.5683538185,-7141.73623444024,0.49396990742364,1.49171030145405,2.27608878652283,0.192185007974482,0.264593301435407,0.253987240829346,0.289234449760766,0.04,0.04,0.13,0.03,0.23,0.04,0.03,0.24,0.04,0.09,0.04,0.04
HKY+G+I,23,14531.6246730047,14360.6692673734,-7157.29053013922,0.496808050662639,1.55030230128603,2.11817075657886,0.192185007974482,0.264593301435407,0.253987240829346,0.289234449760766,0.04,0.04,0.2,0.03,0.17,0.05,0.03,0.18,0.05,0.13,0.04,0.04
GTR+I,26,14532.7286798835,14339.4872340232,-7143.68751535731,0.54759846348631,n/a,1.94165604544505,0.192185007974482,0.264593301435407,0.253987240829346,0.289234449760766,0.02,0.05,0.15,0.01,0.21,0.03,0.04,0.21,0.08,0.1,0.03,0.07
T92+G+I,21,14533.2631835336,14377.166742144,-7167.54646421786,0.507337660726392,1.74193345147547,2.12853153513435,0.228389154704944,0.228389154704944,0.271610845295056,0.271610845295056,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93+G,23,14539.8521493942,14368.8967437628,-7161.40426833393,n/a,0.268022483891976,2.35402095289695,0.192185007974482,0.264593301435407,0.253987240829346,0.289234449760766,0.04,0.04,0.13,0.03,0.24,0.04,0.03,0.24,0.04,0.09,0.04,0.04
HKY+G,22,14558.0808260447,14394.5547421765,-7175.23694606629,n/a,0.271841924038747,2.17106133435386,0.192185007974482,0.264593301435407,0.253987240829346,0.289234449760766,0.04,0.04,0.2,0.03,0.17,0.05,0.03,0.18,0.05,0.13,0.04,0.04
TN93+I,23,14562.0631365773,14391.1077309459,-7172.5097619255,0.551554234660677,n/a,1.86820245542745,0.192185007974482,0.264593301435407,0.253987240829346,0.289234449760766,0.05,0.04,0.14,0.03,0.2,0.05,0.03,0.21,0.05,0.09,0.05,0.04
T92+G,20,14564.7717035772,14416.1052253045,-7188.01906364675,n/a,0.270443351910956,2.18863216963355,0.228389154704944,0.228389154704944,0.271610845295056,0.271610845295056,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.16,0.04,0.16,0.04,0.04
