Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G,23,8440.02128916922,8283.94332963415,-4118.8875953684,n/a,0.448991750284438,1.68181537120522,0.256752655538695,0.185735963581184,0.274810318664643,0.282701062215478,0.03,0.05,0.11,0.05,0.25,0.05,0.05,0.17,0.05,0.1,0.03,0.05
TN93+G+I,24,8441.90766965638,8279.05105010598,-4115.43413129823,0.329900805498731,1.38318569037785,1.63188071237185,0.256752655538695,0.185735963581184,0.274810318664643,0.282701062215478,0.03,0.05,0.11,0.05,0.25,0.05,0.05,0.17,0.05,0.1,0.03,0.05
T92+G,20,8446.51441627148,8310.77611706604,-4135.32412186077,n/a,0.444571792234873,1.6008206114683,0.221244309559939,0.221244309559939,0.278755690440061,0.278755690440061,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+G+I,21,8451.27583783157,8308.75703874915,-4133.30817832707,0.307582932045313,1.15894542134976,1.57045617134687,0.221244309559939,0.221244309559939,0.278755690440061,0.278755690440061,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+G,19,8456.20166003724,8327.24447343596,-4144.5643980574,n/a,0.450520201269672,1.56786229775354,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
GTR+G,26,8456.47111902107,8280.05902126413,-4113.92254735308,n/a,0.451756186290399,1.65644906410936,0.256752655538695,0.185735963581184,0.274810318664643,0.282701062215478,0.02,0.07,0.11,0.03,0.25,0.04,0.07,0.17,0.05,0.1,0.03,0.05
GTR+G+I,27,8459.60245235863,8276.41353697185,-4111.09155970811,0.318242442929807,1.28977136964147,1.62202010412801,0.256752655538695,0.185735963581184,0.274810318664643,0.282701062215478,0.02,0.07,0.11,0.03,0.25,0.05,0.07,0.17,0.05,0.1,0.03,0.05
K2+G+I,20,8461.24739578961,8325.50909658417,-4142.69061161984,0.301791311323551,1.141208437959,1.54107864735552,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+G,22,8462.00772791912,8312.7090419668,-4134.2774690571,n/a,0.442949712646673,1.64665039091692,0.256752655538695,0.185735963581184,0.274810318664643,0.282701062215478,0.03,0.05,0.18,0.05,0.17,0.05,0.05,0.12,0.05,0.16,0.03,0.05
TN93+I,23,8464.0303833152,8307.95242378013,-4130.89214244139,0.436307878366126,n/a,1.44735496997262,0.256752655538695,0.185735963581184,0.274810318664643,0.282701062215478,0.04,0.05,0.11,0.05,0.23,0.06,0.05,0.16,0.06,0.1,0.04,0.05
HKY+G+I,23,8465.90735686828,8309.82939733321,-4131.83062921793,0.321339868390453,1.2457511047343,1.61117916812481,0.256752655538695,0.185735963581184,0.274810318664643,0.282701062215478,0.04,0.05,0.17,0.05,0.17,0.05,0.05,0.11,0.05,0.16,0.04,0.05
T92+I,20,8478.53462724411,8342.79632803868,-4151.33422734709,0.442404073369999,n/a,1.40982608397345,0.221244309559939,0.221244309559939,0.278755690440061,0.278755690440061,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
GTR+I,26,8483.2876854291,8306.87558767217,-4127.3308305571,0.435832134839306,n/a,1.44741451647223,0.256752655538695,0.185735963581184,0.274810318664643,0.282701062215478,0.03,0.07,0.11,0.04,0.23,0.06,0.07,0.16,0.05,0.1,0.04,0.05
K2+I,19,8488.49367447346,8359.53648787219,-4160.71040527551,0.441961463027206,n/a,1.38953263350223,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+I,22,8491.10190995816,8341.80322400583,-4148.82456007662,0.443415535714012,n/a,1.44098995688445,0.256752655538695,0.185735963581184,0.274810318664643,0.282701062215478,0.04,0.06,0.17,0.05,0.16,0.06,0.05,0.11,0.06,0.15,0.04,0.06
JC+G,18,8604.07675958817,8481.90129803848,-4222.89860214662,n/a,0.494494919072272,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,8607.32256450086,8478.36537789958,-4220.12485028921,0.329903084467825,1.55377409375165,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8624.32288845316,8502.14742690346,-4233.02166657911,0.438082908337584,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,8808.07358045994,8658.77489450761,-4307.31039532751,n/a,n/a,1.23093290726833,0.256752655538695,0.185735963581184,0.274810318664643,0.282701062215478,0.04,0.06,0.11,0.06,0.21,0.06,0.06,0.14,0.06,0.1,0.04,0.06
GTR,25,8821.48970959497,8651.85504387709,-4300.82849695378,n/a,n/a,1.22904620121543,0.256752655538695,0.185735963581184,0.274810318664643,0.282701062215478,0.03,0.08,0.11,0.04,0.21,0.06,0.08,0.14,0.06,0.1,0.04,0.06
T92,19,8825.28000726946,8696.32282066819,-4329.10357167351,n/a,n/a,1.22220628668789,0.221244309559939,0.221244309559939,0.278755690440061,0.278755690440061,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2,18,8828.62996883454,8706.45450728485,-4335.1752067698,n/a,n/a,1.21831112245226,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
HKY,21,8843.34843122491,8700.82963214248,-4329.34447502374,n/a,n/a,1.21984202638163,0.256752655538695,0.185735963581184,0.274810318664643,0.282701062215478,0.04,0.06,0.16,0.06,0.15,0.06,0.06,0.1,0.06,0.14,0.04,0.06
JC,17,8948.04374480653,8832.65062047628,-4399.27874906954,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
