Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,7149.85759361198,6985.06301804925,-3468.44718014199,0.545715564298454,1.89961228614849,2.69902253377545,0.219747899159664,0.227170868347339,0.259103641456583,0.293977591036415,0.03,0.03,0.11,0.03,0.29,0.04,0.03,0.26,0.04,0.08,0.03,0.03
TN93+I,23,7154.22654028978,6996.29191835606,-3475.06838750855,0.601042908263419,n/a,2.30284245307553,0.219747899159664,0.227170868347339,0.259103641456583,0.293977591036415,0.03,0.04,0.13,0.03,0.26,0.04,0.03,0.22,0.04,0.09,0.03,0.04
TN93+G,23,7156.55903298713,6998.62441105341,-3476.23463385723,n/a,0.242862801472667,3.00068335674057,0.219747899159664,0.227170868347339,0.259103641456583,0.293977591036415,0.03,0.03,0.09,0.03,0.32,0.04,0.03,0.28,0.04,0.07,0.03,0.03
T92+I,20,7157.95690977338,7020.605542767,-3490.24377433335,0.615455153422995,n/a,2.36873794082446,0.223459383753501,0.223459383753501,0.276540616246499,0.276540616246499,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.16,0.04,0.16,0.03,0.04
T92+G+I,21,7163.58877049135,7019.37575307422,-3488.62297066467,0.602338951873389,5.96804050143655,2.46103296360401,0.223459383753501,0.223459383753501,0.276540616246499,0.276540616246499,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.16,0.04,0.16,0.03,0.04
GTR+G+I,27,7167.3758435927,6982.00480452389,-3463.89610304935,0.554423918353342,2.22277809270543,2.64951479963174,0.219747899159664,0.227170868347339,0.259103641456583,0.293977591036415,0.04,0.02,0.11,0.03,0.29,0.04,0.01,0.25,0.05,0.08,0.03,0.05
K2+I,19,7169.17817029329,7038.68901881498,-3500.29113862097,0.614235159766286,n/a,2.29688178962008,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G+I,20,7174.99001568789,7037.63864868151,-3498.76032729061,0.600860823298701,6.22097728165009,2.373965003346,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
GTR+G,26,7175.35966909314,6996.84688472406,-3472.32474982723,n/a,0.244535327366814,3.00228971643823,0.219747899159664,0.227170868347339,0.259103641456583,0.293977591036415,0.03,0.02,0.09,0.03,0.32,0.03,0.02,0.28,0.05,0.07,0.02,0.05
GTR+I,26,7178.69549699668,7000.1827126276,-3473.992663779,0.602660306592794,n/a,2.0218027922004,0.219747899159664,0.227170868347339,0.259103641456583,0.293977591036415,0.03,0.04,0.13,0.03,0.24,0.05,0.03,0.21,0.05,0.1,0.04,0.05
HKY+I,22,7179.79983420714,7028.72573173478,-3492.2917684949,0.614999826962724,n/a,2.38792284889356,0.219747899159664,0.227170868347339,0.259103641456583,0.293977591036415,0.03,0.04,0.21,0.03,0.18,0.04,0.03,0.16,0.04,0.16,0.03,0.04
T92+G,20,7183.47286771436,7046.12150070798,-3503.00175330384,n/a,0.230847859675975,2.57479085650239,0.223459383753501,0.223459383753501,0.276540616246499,0.276540616246499,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.16,0.04,0.16,0.03,0.04
