Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,9361.96203896084,9229.75565483418,-4594.80158853526,0.277172749583273,n/a,1.35989809502457,0.230470162748644,0.230470162748644,0.269529837251356,0.269529837251356,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
GTR+I,26,9368.6281351826,9196.81674828869,-4572.28080736259,0.270382004478731,n/a,1.39054855230326,0.24629294755877,0.214647377938517,0.241048824593128,0.298010849909584,0.03,0.05,0.13,0.03,0.19,0.04,0.05,0.17,0.09,0.11,0.03,0.08
TN93+I,23,9370.57980931458,9218.56762667685,-4586.18355907035,0.273336645942988,n/a,1.37883749429972,0.24629294755877,0.214647377938517,0.241048824593128,0.298010849909584,0.04,0.05,0.13,0.05,0.19,0.06,0.05,0.17,0.06,0.1,0.04,0.05
K2+I,19,9382.804672324,9257.20168456267,-4609.53187676409,0.275887593662413,n/a,1.33746733363748,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY+I,22,9391.1275001306,9245.7165181671,-4600.76637602562,0.276832651421405,n/a,1.35540003189155,0.24629294755877,0.214647377938517,0.241048824593128,0.298010849909584,0.05,0.05,0.17,0.05,0.14,0.06,0.05,0.12,0.06,0.14,0.05,0.05
JC+G+I,19,9507.13994444036,9381.53695667903,-4671.69951282228,0.199216921241721,1.947838227002,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,9508.81413270605,9389.81527241031,-4676.84557850238,n/a,0.78198481469699,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9534.22632859649,9415.22746830075,-4689.5516764476,0.27338581492612,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,9608.90601132559,9443.69362582315,-4696.72871698134,n/a,n/a,1.20316166606988,0.24629294755877,0.214647377938517,0.241048824593128,0.298010849909584,0.03,0.06,0.12,0.03,0.17,0.04,0.06,0.15,0.11,0.1,0.03,0.09
T92,19,9634.67581283066,9509.07282506933,-4735.46744701743,n/a,n/a,1.20246865681053,0.230470162748644,0.230470162748644,0.269529837251356,0.269529837251356,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
TN93,22,9639.97758177174,9494.56659980823,-4725.19141684619,n/a,n/a,1.20863210184096,0.24629294755877,0.214647377938517,0.241048824593128,0.298010849909584,0.05,0.05,0.12,0.06,0.17,0.07,0.06,0.15,0.07,0.1,0.05,0.05
K2,18,9645.08200672396,9526.08314642822,-4744.97951551133,n/a,n/a,1.1992124324329,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
HKY,21,9661.63229126789,9522.82324227433,-4740.32774314152,n/a,n/a,1.1954328885757,0.24629294755877,0.214647377938517,0.241048824593128,0.298010849909584,0.05,0.06,0.16,0.06,0.13,0.07,0.06,0.12,0.07,0.13,0.05,0.06
JC,17,9783.07917053536,9670.68516840754,-4818.28706896429,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
