Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,12903.2527321414,12755.8093160644,-6356.84898196566,0.30005352194817,1.69554384665323,1.58581141717958,0.199939903846154,0.199939903846154,0.300060096153846,0.300060096153846,0.04,0.06,0.19,0.04,0.19,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+G,20,12918.6355466489,12778.2084129867,-6369.05359798631,n/a,0.484596956435043,1.72205486713605,0.199939903846154,0.199939903846154,0.300060096153846,0.300060096153846,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.13,0.05,0.13,0.04,0.05
GTR+G+I,27,12924.2624536943,12734.7315247096,-6340.27459014064,0.268490593504563,1.30577776763067,1.62410312786915,0.190865384615385,0.209014423076923,0.280048076923077,0.320072115384615,0.02,0.09,0.17,0.02,0.21,0.03,0.06,0.16,0.07,0.1,0.02,0.06
TN93+G+I,24,12936.2539733134,12767.7646179629,-6359.80997625091,0.2976625870835,1.65845747972914,1.61870737385938,0.190865384615385,0.209014423076923,0.280048076923077,0.320072115384615,0.04,0.05,0.16,0.04,0.21,0.06,0.04,0.16,0.06,0.1,0.04,0.05
HKY+G+I,23,12937.3821609803,12775.9076338839,-6364.88727885129,0.293747132736697,1.62998730987283,1.57158505566612,0.190865384615385,0.209014423076923,0.280048076923077,0.320072115384615,0.04,0.05,0.2,0.04,0.17,0.06,0.04,0.13,0.06,0.12,0.04,0.05
HKY+G,22,12950.8356923296,12796.3764783827,-6376.12725329282,n/a,0.491571639375128,1.69964429057247,0.190865384615385,0.209014423076923,0.280048076923077,0.320072115384615,0.04,0.05,0.2,0.03,0.18,0.06,0.03,0.13,0.06,0.12,0.04,0.05
TN93+G,23,12951.6677001421,12790.1931730457,-6372.03004843219,n/a,0.481525345082525,1.75414602049415,0.190865384615385,0.209014423076923,0.280048076923077,0.320072115384615,0.04,0.05,0.17,0.03,0.22,0.06,0.03,0.16,0.06,0.1,0.04,0.05
T92+I,20,12954.8860964673,12814.458962805,-6387.17887289547,0.361834719863917,n/a,1.35111202810978,0.199939903846154,0.199939903846154,0.300060096153846,0.300060096153846,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
GTR+G,26,12962.6812969468,12780.1637404767,-6363.99722053378,n/a,0.527979922229212,1.39359577500557,0.190865384615385,0.209014423076923,0.280048076923077,0.320072115384615,0.02,0.09,0.19,0.02,0.17,0.06,0.06,0.13,0.06,0.11,0.04,0.05
TN93+I,23,12990.0456370101,12828.5711099137,-6391.2190168662,0.360115055557309,n/a,1.35864625767547,0.190865384615385,0.209014423076923,0.280048076923077,0.320072115384615,0.04,0.06,0.16,0.04,0.19,0.07,0.04,0.14,0.07,0.09,0.04,0.06
GTR+I,26,12992.3545657061,12809.837009236,-6378.83385491345,0.358587997622557,n/a,1.37136397873168,0.190865384615385,0.209014423076923,0.280048076923077,0.320072115384615,0.03,0.08,0.16,0.02,0.19,0.05,0.05,0.14,0.08,0.1,0.03,0.07
HKY+I,22,12992.3989155108,12837.9397015639,-6396.90886488345,0.360476084427117,n/a,1.33212602693475,0.190865384615385,0.209014423076923,0.280048076923077,0.320072115384615,0.04,0.06,0.19,0.04,0.16,0.07,0.04,0.12,0.07,0.11,0.04,0.06
K2+G+I,20,13016.7119414006,12876.2848077384,-6418.09179536215,0.312862065119401,2.19867628001595,1.44253565327115,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,13039.0058088719,12905.5954419945,-6433.75193786473,n/a,0.529325994977859,1.54667610244753,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,13050.9937743609,12917.5834074834,-6439.74592060918,0.362386188356683,n/a,1.30526106850357,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
