Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,10883.5656542269,10712.0024946901,-5331.9375868676,0.498474456503747,3.73696874000726,2.14260389057563,0.241904761904762,0.214179894179894,0.262328042328042,0.281587301587302,0.03,0.04,0.11,0.04,0.26,0.04,0.04,0.21,0.04,0.1,0.03,0.04
TN93+I,23,10884.865842691,10720.4462550715,-5337.1645661099,0.525210769071385,n/a,1.9782963211366,0.241904761904762,0.214179894179894,0.262328042328042,0.281587301587302,0.04,0.04,0.12,0.04,0.25,0.05,0.04,0.2,0.05,0.1,0.04,0.04
GTR+G+I,27,10896.8521655452,10703.860850475,-5324.85018749603,0.49400396943968,3.4756486809585,2.17290989616144,0.241904761904762,0.214179894179894,0.262328042328042,0.281587301587302,0.02,0.04,0.11,0.02,0.26,0.04,0.04,0.22,0.06,0.1,0.03,0.06
T92+G+I,21,10897.7470981184,10747.6159336279,-5352.75896384406,0.502253510966257,3.37681107647179,2.04448695799904,0.228042328042328,0.228042328042328,0.271957671957672,0.271957671957672,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.15,0.04,0.15,0.04,0.04
T92+I,20,10900.8239208578,10757.8376073078,-5358.87426022404,0.53228897663927,n/a,1.92171449320659,0.228042328042328,0.228042328042328,0.271957671957672,0.271957671957672,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
GTR+I,26,10911.4583683957,10725.6093449977,-5336.73017393152,0.525548558398098,n/a,1.77461768607799,0.241904761904762,0.214179894179894,0.262328042328042,0.281587301587302,0.04,0.04,0.12,0.05,0.23,0.04,0.04,0.19,0.06,0.11,0.03,0.06
TN93+G,23,10914.6447096595,10750.2251220399,-5352.05399959412,n/a,0.333819583546095,2.32553798874249,0.241904761904762,0.214179894179894,0.262328042328042,0.281587301587302,0.03,0.04,0.11,0.04,0.27,0.04,0.04,0.22,0.04,0.1,0.03,0.04
T92+G,20,10920.0404707041,10777.0541571541,-5368.48253514719,n/a,0.329067474074519,2.15485267355817,0.228042328042328,0.228042328042328,0.271957671957672,0.271957671957672,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,10920.558379084,10777.5720655339,-5368.74148933711,0.501526238900245,3.62180440684666,1.97469843498847,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+I,19,10922.2559219868,10786.4148854469,-5374.16714579875,0.530779916497723,n/a,1.87197903601245,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+G+I,23,10928.930680774,10764.5110931545,-5359.19698515141,0.50263017175768,3.37797468430272,2.06887926867699,0.241904761904762,0.214179894179894,0.262328042328042,0.281587301587302,0.03,0.04,0.19,0.04,0.18,0.05,0.04,0.14,0.05,0.16,0.03,0.04
HKY+I,22,10931.9436979522,10774.6681087267,-5365.28037875073,0.532498220751455,n/a,1.93798041696377,0.241904761904762,0.214179894179894,0.262328042328042,0.281587301587302,0.04,0.04,0.19,0.04,0.17,0.05,0.04,0.14,0.05,0.16,0.04,0.04
GTR+G,26,10936.0252608789,10750.1762374809,-5349.0136201731,n/a,0.348366865303604,2.0117809461908,0.241904761904762,0.214179894179894,0.262328042328042,0.281587301587302,0.03,0.04,0.12,0.04,0.25,0.03,0.04,0.2,0.06,0.11,0.02,0.06
K2+G,19,10942.3822759487,10806.5412394089,-5384.23032277974,n/a,0.337915294145875,2.07734300330995,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G,22,10951.1572135948,10793.8816243693,-5374.88713657204,n/a,0.327745354746795,2.18897304109833,0.241904761904762,0.214179894179894,0.262328042328042,0.281587301587302,0.03,0.04,0.19,0.04,0.18,0.04,0.04,0.15,0.04,0.17,0.03,0.04
JC+I,18,11227.4233860549,11098.7280524595,-5531.32776284304,0.52593511131413,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,11232.7984642495,11096.9574277096,-5529.43841693009,0.510248295893467,7.22967657310494,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,11263.3074037885,11134.6120701931,-5549.26977170986,n/a,0.376667065152683,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,11513.7382896602,11356.4627004346,-5656.17767460471,n/a,n/a,1.58551687731415,0.241904761904762,0.214179894179894,0.262328042328042,0.281587301587302,0.04,0.05,0.12,0.05,0.22,0.05,0.05,0.18,0.05,0.1,0.04,0.05
GTR,25,11524.9147735683,11346.2084687268,-5648.03526152808,n/a,n/a,1.40355363553057,0.241904761904762,0.214179894179894,0.262328042328042,0.281587301587302,0.04,0.05,0.12,0.04,0.21,0.04,0.05,0.17,0.08,0.1,0.03,0.07
T92,19,11539.3185646669,11403.477528127,-5682.69846713881,n/a,n/a,1.57001849182087,0.228042328042328,0.228042328042328,0.271957671957672,0.271957671957672,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2,18,11541.9891992428,11413.2938656475,-5688.61066943703,n/a,n/a,1.56587326046282,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,11572.3142816161,11422.1831171256,-5690.04255559294,n/a,n/a,1.56749985134182,0.241904761904762,0.214179894179894,0.262328042328042,0.281587301587302,0.04,0.05,0.17,0.05,0.16,0.05,0.05,0.13,0.05,0.15,0.04,0.05
JC,17,11809.1263686156,11687.5771637635,-5826.75613913364,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
