Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,6723.12976477178,6590.95985703273,-3275.40355099318,n/a,0.342872622732551,2.13969142334636,0.221920289855073,0.221920289855073,0.278079710144927,0.278079710144927,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.15,0.04,0.15,0.04,0.04
TN93+G,23,6725.92459868555,6573.95440984476,-3263.87676824116,n/a,0.336252233916198,2.38302911581563,0.223007246376812,0.220833333333333,0.264130434782609,0.292028985507246,0.03,0.04,0.11,0.03,0.28,0.04,0.03,0.23,0.04,0.09,0.03,0.04
T92+G+I,21,6727.89620925106,6589.12547443949,-3273.47870666318,0.37787251949456,1.0811307460939,2.09151328426491,0.221920289855073,0.221920289855073,0.278079710144927,0.278079710144927,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.15,0.04,0.15,0.04,0.04
TN93+G+I,24,6729.42719539517,6570.85838039843,-3261.32000002633,0.344878585520872,0.883815275666984,2.31269017466866,0.223007246376812,0.220833333333333,0.264130434782609,0.292028985507246,0.03,0.04,0.11,0.03,0.28,0.04,0.03,0.23,0.04,0.09,0.03,0.04
K2+G,19,6738.52464422051,6612.95629639254,-3287.40905728718,n/a,0.361088967630954,2.00761903915483,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G+I,20,6742.2432489779,6610.07334123885,-3284.96029309624,0.393853493004185,1.29798253636031,1.96378831974716,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
GTR+G,26,6745.13340236653,6573.36953877935,-3260.55697037274,n/a,0.333959418460588,2.41770234515649,0.223007246376812,0.220833333333333,0.264130434782609,0.292028985507246,0.03,0.05,0.11,0.03,0.28,0.02,0.04,0.23,0.05,0.09,0.02,0.04
HKY+G,22,6747.37098654269,6602.00015789713,-3278.90802873936,n/a,0.343189194583017,2.14455520313613,0.223007246376812,0.220833333333333,0.264130434782609,0.292028985507246,0.03,0.04,0.2,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.03,0.04
T92+I,20,6749.27669577928,6617.10678804023,-3288.47701649693,0.49761591136892,n/a,1.79435929226847,0.221920289855073,0.221920289855073,0.278079710144927,0.278079710144927,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+G+I,27,6749.33027782499,6570.96999260582,-3258.34734153233,0.319085321729557,0.775798658768425,2.35499695297981,0.223007246376812,0.220833333333333,0.264130434782609,0.292028985507246,0.03,0.05,0.11,0.03,0.28,0.02,0.04,0.23,0.05,0.09,0.02,0.04
