Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,10273.6632365582,10130.1421596477,-5044.00400665312,0.289270872042744,1.32141832123097,1.4186522705827,0.196743849493488,0.196743849493488,0.303256150506512,0.303256150506512,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+G,20,10276.7661037885,10140.0735389705,-5049.97580272662,n/a,0.456813282313726,1.50695658879076,0.196743849493488,0.196743849493488,0.303256150506512,0.303256150506512,0.04,0.06,0.19,0.04,0.19,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+G+I,24,10287.9144683577,10123.9113622945,-5037.86853517773,0.300358830612135,1.42012109195584,1.47720432667698,0.186685962373372,0.206801736613603,0.30520984081042,0.301302460202605,0.04,0.06,0.14,0.04,0.23,0.06,0.04,0.15,0.06,0.09,0.04,0.06
HKY+G+I,23,10289.3294425039,10132.1530947161,-5042.99638470919,0.289402122911128,1.32707815535788,1.41683058971471,0.186685962373372,0.206801736613603,0.30520984081042,0.301302460202605,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.11,0.04,0.06
HKY+G,22,10292.5479602607,10142.1989556087,-5049.02600604599,n/a,0.458069596340212,1.50402831137685,0.186685962373372,0.206801736613603,0.30520984081042,0.301302460202605,0.04,0.06,0.18,0.04,0.19,0.06,0.04,0.13,0.06,0.11,0.04,0.06
TN93+G,23,10292.6738264304,10135.4974786426,-5044.66857667245,n/a,0.451717075007913,1.56396915389929,0.186685962373372,0.206801736613603,0.30520984081042,0.301302460202605,0.04,0.06,0.14,0.04,0.23,0.06,0.04,0.16,0.06,0.09,0.04,0.06
GTR+G+I,27,10305.7780267749,10121.2981575969,-5033.53922701118,0.288245195095171,1.29493012244607,1.47716922104186,0.186685962373372,0.206801736613603,0.30520984081042,0.301302460202605,0.03,0.08,0.14,0.03,0.22,0.04,0.05,0.15,0.07,0.09,0.03,0.07
GTR+G,26,10308.2084355832,10130.5535685697,-5039.17479387368,n/a,0.449647475039087,1.55431237405615,0.186685962373372,0.206801736613603,0.30520984081042,0.301302460202605,0.03,0.08,0.15,0.03,0.23,0.03,0.05,0.15,0.06,0.09,0.02,0.06
T92+I,20,10319.3725378042,10182.6799729862,-5071.2790197345,0.377664333316739,n/a,1.2094009071458,0.196743849493488,0.196743849493488,0.303256150506512,0.303256150506512,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.11,0.07,0.11,0.04,0.07
TN93+I,23,10331.8656710848,10174.689323297,-5064.26449899963,0.377591899376663,n/a,1.24963957614651,0.186685962373372,0.206801736613603,0.30520984081042,0.301302460202605,0.04,0.07,0.14,0.04,0.2,0.07,0.04,0.14,0.07,0.08,0.04,0.07
