Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,9915.80179953184,9774.20172194562,-4867.05312827591,0.549828700188465,n/a,1.99265630545345,0.226700680272109,0.226700680272109,0.273299319727891,0.273299319727891,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
HKY+I,22,9923.18145091174,9767.43139285163,-4861.65817681686,0.548748866368152,n/a,1.98602065182985,0.210657596371882,0.242743764172336,0.246145124716553,0.300453514739229,0.04,0.04,0.2,0.03,0.16,0.05,0.03,0.16,0.05,0.14,0.04,0.04
TN93+I,23,9924.08376072886,9761.25939789802,-4857.56694315092,0.547096242533479,n/a,1.97922865293382,0.210657596371882,0.242743764172336,0.246145124716553,0.300453514739229,0.04,0.04,0.17,0.03,0.19,0.05,0.03,0.19,0.05,0.12,0.04,0.04
K2+I,19,9933.8697069361,9799.34530474144,-4880.62947055254,0.548402233621851,n/a,1.94095929353108,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
GTR+I,26,9938.85745195106,9754.81291854377,-4851.32662303852,0.546903906600471,n/a,2.01274259462609,0.210657596371882,0.242743764172336,0.246145124716553,0.300453514739229,0.02,0.03,0.17,0.02,0.19,0.06,0.03,0.19,0.06,0.12,0.05,0.05
JC+G+I,19,10194.2189541919,10059.6945519973,-5010.80409418046,0.460090877958269,1.60700002650917,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,10194.9895629383,10067.5412926974,-5015.73178712814,n/a,0.330230553842189,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10217.3189574967,10089.8706872558,-5026.89648440737,0.543989286909435,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,10532.5813639553,10376.8313058952,-5166.35813333862,n/a,n/a,1.61674347537193,0.210657596371882,0.242743764172336,0.246145124716553,0.300453514739229,0.05,0.05,0.15,0.04,0.18,0.06,0.04,0.18,0.06,0.11,0.05,0.05
K2,18,10537.397591945,10409.949321704,-5186.93580163148,n/a,n/a,1.61217937436118,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,10537.8636967892,10403.3392945945,-5182.62646547907,n/a,n/a,1.61487565758132,0.226700680272109,0.226700680272109,0.273299319727891,0.273299319727891,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY,21,10540.4236469735,10391.7483507136,-5174.82166342226,n/a,n/a,1.61513412119524,0.210657596371882,0.242743764172336,0.246145124716553,0.300453514739229,0.05,0.05,0.19,0.04,0.15,0.06,0.04,0.15,0.06,0.13,0.05,0.05
GTR,25,10548.3874884465,10371.4158877861,-5160.63402986076,n/a,n/a,1.43267549509245,0.210657596371882,0.242743764172336,0.246145124716553,0.300453514739229,0.04,0.04,0.15,0.04,0.17,0.06,0.03,0.17,0.08,0.11,0.05,0.07
JC,17,10788.2776837993,10667.9060019186,-5316.91823613312,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
