Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,9929.67279253712,9798.06643620658,-4879.98288697746,n/a,0.374548594156241,1.92538019576918,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G,20,9933.10339891758,9794.57570500524,-4877.23221599448,n/a,0.369330924358681,1.95856787829606,0.239630118890357,0.239630118890357,0.260369881109643,0.260369881109643,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,9934.91428765407,9796.38659374174,-4878.13766036272,0.291583219371514,0.821540168460339,1.90806646224067,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G+I,21,9938.57791385013,9793.12941510925,-4875.50349928754,0.285967983961578,0.787618474191149,1.94163293869279,0.239630118890357,0.239630118890357,0.260369881109643,0.260369881109643,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93+G,23,9959.56300379657,9800.27449450556,-4877.06409591432,n/a,0.375955854432891,1.97531262247399,0.273447820343461,0.205812417437252,0.255878467635403,0.264861294583884,0.03,0.04,0.13,0.05,0.23,0.04,0.05,0.18,0.04,0.13,0.03,0.04
TN93+G+I,24,9963.58981319752,9797.38209860881,-4874.61152644158,0.301309713641505,0.867492833547625,1.94699528744151,0.273447820343461,0.205812417437252,0.255878467635403,0.264861294583884,0.03,0.04,0.13,0.05,0.22,0.04,0.05,0.18,0.04,0.13,0.03,0.04
HKY+G,22,9968.60852483198,9816.23975422758,-4886.05283060524,n/a,0.371855639723806,1.97374859603518,0.273447820343461,0.205812417437252,0.255878467635403,0.264861294583884,0.03,0.04,0.18,0.05,0.17,0.04,0.05,0.14,0.04,0.18,0.03,0.04
HKY+G+I,23,9972.73882450446,9813.45031521345,-4883.65200626827,0.30638262059418,0.867930920915797,1.95192065242864,0.273447820343461,0.205812417437252,0.255878467635403,0.264861294583884,0.04,0.04,0.17,0.05,0.17,0.05,0.05,0.14,0.05,0.18,0.04,0.04
GTR+G,26,9980.5940047755,9800.54948060667,-4874.18167388414,n/a,0.381561297085673,1.95633161505732,0.273447820343461,0.205812417437252,0.255878467635403,0.264861294583884,0.04,0.03,0.13,0.05,0.23,0.05,0.03,0.18,0.04,0.13,0.04,0.04
GTR+G+I,27,9982.4876249622,9795.52549693552,-4870.66250980428,0.330587578961416,1.03385474032602,1.91108883703813,0.273447820343461,0.205812417437252,0.255878467635403,0.264861294583884,0.04,0.03,0.13,0.05,0.22,0.06,0.03,0.18,0.04,0.13,0.04,0.04
K2+I,19,9997.87814050611,9866.27178417557,-4914.08556096196,0.460309512385109,n/a,1.64059876270707,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+I,20,10004.3677758119,9865.84008189953,-4912.86440444162,0.460744935389115,n/a,1.65402798210049,0.239630118890357,0.239630118890357,0.260369881109643,0.260369881109643,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+I,23,10024.2146360686,9864.92612677756,-4909.38991205032,0.458367380282428,n/a,1.66415644999944,0.273447820343461,0.205812417437252,0.255878467635403,0.264861294583884,0.04,0.05,0.13,0.05,0.2,0.05,0.05,0.16,0.05,0.14,0.04,0.05
HKY+I,22,10032.4338360511,9880.06506544673,-4917.96548621482,0.460719721038928,n/a,1.66955488690637,0.273447820343461,0.205812417437252,0.255878467635403,0.264861294583884,0.04,0.05,0.17,0.05,0.16,0.05,0.05,0.13,0.05,0.17,0.04,0.05
GTR+I,26,10049.7236605896,9869.67913642078,-4908.74650179119,0.458013190715683,n/a,1.41387552323517,0.273447820343461,0.205812417437252,0.255878467635403,0.264861294583884,0.04,0.05,0.14,0.05,0.17,0.07,0.05,0.14,0.05,0.14,0.06,0.05
JC+G,18,10170.827224795,10046.1427385878,-5005.0260772796,n/a,0.411424000680693,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,10175.7561978945,10044.149841564,-5003.02458965616,0.312797605319739,1.03416912680341,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10225.1509828886,10100.4664966814,-5032.18795632641,0.456742944731414,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,10527.4134843278,10402.7289981206,-5183.31920704601,n/a,n/a,1.38221162529761,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,10538.6485554987,10407.0421991682,-5184.47076845827,n/a,n/a,1.3840247033377,0.239630118890357,0.239630118890357,0.260369881109643,0.260369881109643,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.14,0.05,0.14,0.05,0.05
TN93,22,10551.6975642214,10399.328793617,-5177.59735029995,n/a,n/a,1.38862111691776,0.273447820343461,0.205812417437252,0.255878467635403,0.264861294583884,0.04,0.05,0.12,0.06,0.19,0.06,0.06,0.15,0.06,0.13,0.04,0.05
GTR,25,10560.0269993599,10386.9006130745,-5168.36414534956,n/a,n/a,1.38532740614616,0.273447820343461,0.205812417437252,0.255878467635403,0.264861294583884,0.04,0.04,0.12,0.05,0.19,0.07,0.04,0.15,0.06,0.13,0.06,0.06
HKY,21,10567.3770469856,10421.9285482447,-5189.90306585524,n/a,n/a,1.38006446337155,0.273447820343461,0.205812417437252,0.255878467635403,0.264861294583884,0.04,0.05,0.15,0.06,0.15,0.06,0.06,0.12,0.06,0.16,0.04,0.05
JC,17,10724.9182049207,10607.1561211669,-5286.53754151567,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
