Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,9880.99988312953,9743.9049323387,-4850.86148546829,0.125327096748089,2.19916409017949,1.23700276552099,0.203235294117647,0.203235294117647,0.296764705882353,0.296764705882353,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.11,0.07,0.11,0.04,0.07
T92+G,20,9884.14037100572,9753.56584151866,-4856.70022731574,n/a,1.01458905232569,1.2715262343456,0.203235294117647,0.203235294117647,0.296764705882353,0.296764705882353,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY+G+I,23,9898.11706343174,9747.98365369118,-4850.88307980067,0.121813061096737,2.19080697346075,1.19642907536846,0.21078431372549,0.195686274509804,0.254509803921569,0.339019607843137,0.04,0.06,0.19,0.05,0.14,0.08,0.05,0.11,0.08,0.12,0.04,0.06
HKY+G,22,9900.24827688743,9756.63369918893,-4856.21718443788,n/a,1.03248786309078,1.23274558827608,0.21078431372549,0.195686274509804,0.254509803921569,0.339019607843137,0.04,0.06,0.19,0.05,0.14,0.08,0.05,0.11,0.08,0.12,0.04,0.06
TN93+G+I,24,9905.62459732016,9748.97315087303,-4850.36834883553,0.123606638450845,2.2226900573058,1.19671285288068,0.21078431372549,0.195686274509804,0.254509803921569,0.339019607843137,0.04,0.06,0.18,0.05,0.15,0.08,0.05,0.12,0.08,0.11,0.04,0.06
TN93+G,23,9908.33172800827,9758.19831826772,-4855.99041208894,n/a,1.02927655371931,1.23186788599683,0.21078431372549,0.195686274509804,0.254509803921569,0.339019607843137,0.04,0.06,0.18,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.04,0.06
GTR+G,26,9909.17932278024,9739.49419080774,-4843.60871574686,n/a,1.07742426127636,1.21109738777308,0.21078431372549,0.195686274509804,0.254509803921569,0.339019607843137,0.03,0.08,0.18,0.03,0.15,0.04,0.07,0.11,0.09,0.11,0.02,0.07
GTR+G+I,27,9909.82431933001,9733.62353948029,-4839.66271611239,0.110656328973773,2.07965505411767,1.19101282248384,0.21078431372549,0.195686274509804,0.254509803921569,0.339019607843137,0.03,0.08,0.18,0.03,0.15,0.04,0.07,0.12,0.09,0.11,0.03,0.07
T92+I,20,9912.2289451622,9781.65441567513,-4870.74451439397,0.17122255925173,n/a,1.11564042566041,0.203235294117647,0.203235294117647,0.296764705882353,0.296764705882353,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
HKY+I,22,9928.35451897633,9784.73994127783,-4870.27030548233,0.169498183191583,n/a,1.0818487096157,0.21078431372549,0.195686274509804,0.254509803921569,0.339019607843137,0.05,0.06,0.18,0.05,0.13,0.08,0.05,0.1,0.08,0.11,0.05,0.06
TN93+I,23,9935.65582453458,9785.52241479402,-4869.65246035209,0.16955113519148,n/a,1.08539593666153,0.21078431372549,0.195686274509804,0.254509803921569,0.339019607843137,0.05,0.06,0.17,0.05,0.14,0.08,0.05,0.11,0.08,0.1,0.05,0.06
GTR+I,26,9941.39417917882,9771.70904720632,-4859.71614394615,0.166246138140559,n/a,1.09297943208965,0.21078431372549,0.195686274509804,0.254509803921569,0.339019607843137,0.04,0.08,0.17,0.04,0.14,0.05,0.06,0.11,0.1,0.11,0.03,0.07
K2+G+I,20,9952.62273487865,9822.04820539158,-4890.9414092522,0.127123812433331,2.51371964035052,1.14922225823198,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+G,19,9956.53821000172,9832.4848957454,-4897.16764472309,n/a,1.10154417861096,1.18095903892854,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+I,19,9975.70565686767,9851.65234261134,-4906.75136815606,0.170562439689864,n/a,1.06481478939204,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,10040.8074745443,9916.75416028793,-4939.30227699436,0.127519694735534,2.70889465927122,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,10045.1184355138,9927.58712994648,-4945.72625538851,n/a,1.1486519126625,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10060.60692237,9943.07561680263,-4953.47049881659,0.169525439838946,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,10088.4492895972,9925.28060224917,-4937.51219706467,n/a,n/a,0.99844890496302,0.21078431372549,0.195686274509804,0.254509803921569,0.339019607843137,0.04,0.09,0.17,0.04,0.13,0.05,0.07,0.1,0.1,0.11,0.03,0.08
T92,19,10093.7630736236,9969.70975936732,-4965.78007653405,n/a,n/a,1.01128271150125,0.203235294117647,0.203235294117647,0.296764705882353,0.296764705882353,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.1,0.07,0.1,0.05,0.07
HKY,21,10100.317646664,9963.22269587312,-4960.5203672355,n/a,n/a,1.00474036170267,0.21078431372549,0.195686274509804,0.254509803921569,0.339019607843137,0.05,0.06,0.17,0.05,0.13,0.08,0.05,0.1,0.08,0.11,0.05,0.06
TN93,22,10108.742011369,9965.12743367054,-4960.46405167868,n/a,n/a,1.00504686687385,0.21078431372549,0.195686274509804,0.254509803921569,0.339019607843137,0.05,0.06,0.17,0.05,0.13,0.08,0.05,0.1,0.08,0.11,0.05,0.06
K2,18,10142.9492819291,10025.4179763618,-4994.64167859616,n/a,n/a,0.987393554666888,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC,17,10221.8098778107,10110.8013739221,-5038.3404744463,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
