Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,5470.97527621237,5323.28945136432,-2638.52383212106,0.476818132883954,n/a,1.72835656364087,0.251633986928105,0.206100217864924,0.277777777777778,0.264488017429194,0.04,0.05,0.09,0.05,0.26,0.05,0.05,0.19,0.05,0.09,0.04,0.05
TN93+G+I,24,5471.26281243788,5317.16643482503,-2634.45178258228,0.433486861613643,2.79260489529771,1.86044171467805,0.251633986928105,0.206100217864924,0.277777777777778,0.264488017429194,0.04,0.05,0.09,0.04,0.28,0.05,0.04,0.2,0.05,0.09,0.04,0.05
TN93+G,23,5475.75866176573,5328.07283691768,-2640.91552489774,n/a,0.414965708947052,1.88449937772818,0.251633986928105,0.206100217864924,0.277777777777778,0.264488017429194,0.04,0.05,0.09,0.04,0.27,0.04,0.04,0.2,0.04,0.09,0.04,0.05
T92+G,20,5476.6944035328,5348.24554514078,-2654.03084873585,n/a,0.413211864642733,1.72484391294698,0.228867102396514,0.228867102396514,0.271132897603486,0.271132897603486,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
GTR+I,26,5477.28551374144,5310.37068816971,-2629.03149793101,0.469943437417977,n/a,1.77532200548079,0.251633986928105,0.206100217864924,0.277777777777778,0.264488017429194,0.02,0.04,0.09,0.02,0.27,0.05,0.04,0.2,0.07,0.09,0.04,0.08
GTR+G+I,27,5477.37070560699,5304.04798600628,-2624.85827621226,0.419313110735538,2.55852375859906,1.89646061817213,0.251633986928105,0.206100217864924,0.277777777777778,0.264488017429194,0.01,0.04,0.09,0.02,0.28,0.04,0.04,0.21,0.07,0.09,0.03,0.08
GTR+G,26,5479.32259181863,5312.4077662469,-2630.0500369696,n/a,0.43233422637798,1.89625174424232,0.251633986928105,0.206100217864924,0.277777777777778,0.264488017429194,0.01,0.04,0.1,0.01,0.28,0.04,0.04,0.2,0.08,0.09,0.03,0.08
T92+G+I,21,5479.32897782798,5344.46691317137,-2651.13231823192,0.406178386930255,1.85804153820028,1.69462271357619,0.228867102396514,0.228867102396514,0.271132897603486,0.271132897603486,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+I,20,5483.23826651773,5354.78940812571,-2657.30278022832,0.483228845129,n/a,1.58629367912171,0.228867102396514,0.228867102396514,0.271132897603486,0.271132897603486,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+G,19,5485.91971976682,5363.88495097815,-2662.85932450439,n/a,0.430568392169064,1.65501060554191,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G+I,20,5488.7269594604,5360.27810106838,-2660.04712669965,0.403296958878496,1.967812961633,1.62563191683014,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,5491.44254231947,5369.4077735308,-2665.62073578072,0.479623734705852,n/a,1.53380301513792,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+G,22,5497.75717410979,5356.48278710757,-2656.13059872129,n/a,0.414289780612635,1.73642780581896,0.251633986928105,0.206100217864924,0.277777777777778,0.264488017429194,0.04,0.05,0.17,0.05,0.18,0.05,0.05,0.13,0.05,0.16,0.04,0.05
HKY+G+I,23,5499.95488841996,5352.26906357191,-2653.01363822485,0.410618438887442,1.95270197711946,1.70192083283774,0.251633986928105,0.206100217864924,0.277777777777778,0.264488017429194,0.04,0.05,0.17,0.05,0.18,0.05,0.05,0.13,0.05,0.16,0.04,0.05
HKY+I,22,5503.11905668616,5361.84466968395,-2658.81154000948,0.483281050284335,n/a,1.59248096604212,0.251633986928105,0.206100217864924,0.277777777777778,0.264488017429194,0.04,0.05,0.16,0.05,0.17,0.05,0.05,0.13,0.05,0.16,0.04,0.05
JC+G,18,5594.41218578988,5478.79238936356,-2721.32137516745,n/a,0.463775617236203,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,5595.06389767949,5479.44410125316,-2721.64723111225,0.475622282636235,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,5596.19883676642,5474.16406797775,-2717.99888300419,0.415312068086679,2.65557641638941,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
