Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,22449.9096712934,22246.1766055066,-11096.0343489994,0.260505966212432,1.97211479796479,1.21969612133737,0.210683760683761,0.209401709401709,0.283333333333333,0.296581196581197,0.02,0.09,0.14,0.02,0.19,0.05,0.07,0.14,0.08,0.1,0.03,0.08
T92+G+I,21,22457.6047587725,22299.1276947952,-11128.5308897717,0.269781537561513,2.15604499572928,1.20037020056332,0.210042735042735,0.210042735042735,0.289957264957265,0.289957264957265,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93+G+I,24,22477.341568811,22296.2352150963,-11124.0747962745,0.272221928970989,2.18403689813637,1.2252834031746,0.210683760683761,0.209401709401709,0.283333333333333,0.296581196581197,0.05,0.06,0.14,0.05,0.19,0.07,0.05,0.14,0.07,0.1,0.05,0.06
HKY+G+I,23,22483.0732777815,22309.5097343205,-11131.7154835986,0.269040808642035,2.14139657368831,1.19861884586824,0.210683760683761,0.209401709401709,0.283333333333333,0.296581196581197,0.05,0.06,0.16,0.05,0.16,0.07,0.05,0.12,0.07,0.12,0.05,0.06
T92+G,20,22492.4411207932,22341.5077259234,-11150.7239036208,n/a,0.593870004507388,1.28721796618841,0.210042735042735,0.210042735042735,0.289957264957265,0.289957264957265,0.05,0.06,0.17,0.05,0.17,0.06,0.05,0.12,0.06,0.12,0.05,0.06
GTR+G,26,22511.1011940426,22314.9100791037,-11131.4049432128,n/a,0.621467821796582,1.1247136154087,0.210683760683761,0.209401709401709,0.283333333333333,0.296581196581197,0.05,0.09,0.15,0.05,0.16,0.04,0.07,0.12,0.08,0.11,0.03,0.07
TN93+G,23,22514.5442906176,22340.9807471565,-11147.4509900166,n/a,0.585005814705535,1.31428747806696,0.210683760683761,0.209401709401709,0.283333333333333,0.296581196581197,0.04,0.06,0.14,0.04,0.19,0.06,0.04,0.14,0.06,0.1,0.04,0.06
HKY+G,22,22517.3865428487,22351.3660959872,-11153.646948971,n/a,0.594530105241415,1.28551518746958,0.210683760683761,0.209401709401709,0.283333333333333,0.296581196581197,0.05,0.06,0.17,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
T92+I,20,22520.3748799787,22369.4414851089,-11164.6907832136,0.322907278158261,n/a,1.08404409961222,0.210042735042735,0.210042735042735,0.289957264957265,0.289957264957265,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93+I,23,22539.1019341227,22365.5383906617,-11159.7298117692,0.322765298444632,n/a,1.09848594598506,0.210683760683761,0.209401709401709,0.283333333333333,0.296581196581197,0.05,0.07,0.13,0.05,0.17,0.07,0.05,0.13,0.07,0.09,0.05,0.07
HKY+I,22,22546.4120230286,22380.3915761671,-11168.1596890609,0.322760606850505,n/a,1.08103029125298,0.210683760683761,0.209401709401709,0.283333333333333,0.296581196581197,0.05,0.07,0.16,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
GTR+I,26,22552.7451145319,22356.5539995931,-11152.2269034574,0.321153604299037,n/a,0.971480191095279,0.210683760683761,0.209401709401709,0.283333333333333,0.296581196581197,0.05,0.08,0.14,0.05,0.15,0.05,0.06,0.11,0.09,0.1,0.04,0.08
K2+G+I,20,22622.4594923544,22471.5260974846,-11215.7330894014,0.274770593182674,2.62997198280091,1.11278236917456,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+G,19,22665.1267457819,22521.7373061817,-11241.8415489539,n/a,0.652975205152787,1.1790600923067,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+I,19,22668.115705367,22524.7262657669,-11243.3360287465,0.321157469471536,n/a,1.03745163312811,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,22826.0293629156,22682.6399233155,-11322.2928575208,0.281152503652737,3.31889774644219,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
