Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
JC+G,18,2832.71591393475,2718.32330756797,-1341.08157886008,n/a,0.163056426843186,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,2837.25172308195,2716.51291080391,-1339.16746242771,0.558328734470657,0.71639464874224,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY+I,22,2847.17022968339,2707.39847439228,-1331.58065271055,0.403263403263403,n/a,2.21082240465537,0.28041958041958,0.21958041958042,0.246853146853147,0.253146853146853,0.03,0.04,0.17,0.04,0.17,0.04,0.04,0.15,0.04,0.19,0.03,0.04
GTR+I,26,2853.2779864324,2688.14223965375,-1317.90644706121,0.403263403263403,n/a,1.8863066285149,0.28041958041958,0.21958041958042,0.246853146853147,0.253146853146853,0.05,0.03,0.09,0.07,0.25,0.05,0.04,0.22,0.03,0.1,0.04,0.03
K2,18,2863.24177370033,2748.84916733354,-1356.34450874287,n/a,n/a,2.1278544976844,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92,19,2871.60581571225,2750.86700343421,-1356.34450874287,n/a,n/a,2.1278544976844,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
TN93,22,2872.16914025193,2732.39738496082,-1344.08010799482,n/a,n/a,2.14358308856912,0.28041958041958,0.21958041958042,0.246853146853147,0.253146853146853,0.03,0.04,0.09,0.04,0.26,0.04,0.04,0.24,0.04,0.1,0.03,0.04
JC+I,18,2879.96866742759,2765.57606106081,-1364.7079556065,0.403263403263403,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY,21,2889.2368659016,2755.8084784966,-1356.79599182562,n/a,n/a,2.12686785501922,0.28041958041958,0.21958041958042,0.246853146853147,0.253146853146853,0.04,0.04,0.17,0.05,0.17,0.04,0.05,0.15,0.04,0.19,0.04,0.04
GTR,25,2892.77518708878,2733.97901483951,-1341.83706839536,n/a,n/a,1.79472256036713,0.28041958041958,0.21958041958042,0.246853146853147,0.253146853146853,0.05,0.03,0.09,0.07,0.24,0.05,0.04,0.22,0.03,0.1,0.04,0.03
JC,17,2920.45947048702,2812.41401471131,-1389.13537814217,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
