Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+I,19,14659.9059346847,14519.8453727506,-7240.89040090378,0.449976003333183,n/a,1.74537382995465,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+G,18,14984.8023520258,14852.1103350539,-7408.0261130711,n/a,0.49219900614423,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,14989.9465083871,14849.885946453,-7405.91068775498,0.278756270543508,1.13112024454616,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,15040.7494983563,14908.0574813845,-7435.99968623636,0.444667439486829,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,15137.4770818418,14975.3129312135,-7465.61346399205,n/a,n/a,1.555676280137,0.212892281594572,0.22832909245123,0.257930449533503,0.300848176420696,0.04,0.05,0.11,0.04,0.23,0.06,0.04,0.2,0.06,0.08,0.04,0.05
GTR,25,15142.8842828711,14958.6196146632,-7454.25455401641,n/a,n/a,1.3929562387012,0.212892281594572,0.22832909245123,0.257930449533503,0.300848176420696,0.04,0.06,0.11,0.04,0.21,0.04,0.05,0.19,0.08,0.08,0.03,0.07
T92,19,15232.2113138376,15092.1507519036,-7527.04309048026,n/a,n/a,1.52134473290535,0.220610687022901,0.220610687022901,0.279389312977099,0.279389312977099,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.13,0.05,0.13,0.04,0.05
K2,18,15251.431488709,15118.7394717372,-7541.34068141272,n/a,n/a,1.51668277765091,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,15255.905313272,15101.1086844228,-7529.5150832039,n/a,n/a,1.52216053298711,0.212892281594572,0.22832909245123,0.257930449533503,0.300848176420696,0.04,0.05,0.18,0.04,0.16,0.06,0.04,0.14,0.06,0.13,0.04,0.05
JC,17,15594.5711158378,15469.2479847154,-7717.59799847389,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
