Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G+I,20,20183.4690230752,20025.6124036123,-9992.78499932244,0.503029172192538,1.2984933245497,1.67820190139943,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
GTR+I,26,20187.864601739,19982.6667683283,-9965.2979349898,0.590287292724564,n/a,1.53862006991622,0.189409984871407,0.277357539082199,0.259757942511346,0.273474533535048,0.05,0.05,0.14,0.03,0.18,0.05,0.04,0.19,0.07,0.1,0.05,0.06
K2+G,19,20192.0559690556,20042.0902603093,-10002.0259479234,n/a,0.261532615539586,1.67590463917768,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+I,20,20213.8767517449,20056.0201322821,-10007.9888636573,0.594091061750809,n/a,1.55806415656785,0.233383761976803,0.233383761976803,0.266616238023197,0.266616238023197,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+I,19,20240.310885311,20090.3451765647,-10026.1534060511,0.593066374166654,n/a,1.5316146802137,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,20578.8575102492,20428.8918015029,-10195.4267185202,0.523010989962097,1.8631397271334,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,20587.4914670624,20445.4168713484,-10204.6911725376,n/a,0.278230133071719,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,20615.1232556661,20473.0486599521,-10218.5070668394,0.590074809453537,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,21418.3871721767,21221.0790349432,-10585.5066958194,n/a,n/a,1.3169611347198,0.189409984871407,0.277357539082199,0.259757942511346,0.273474533535048,0.04,0.06,0.12,0.03,0.17,0.05,0.04,0.18,0.08,0.09,0.05,0.08
TN93,22,21422.1775892794,21248.539755454,-10602.2443312031,n/a,n/a,1.31585199265461,0.189409984871407,0.277357539082199,0.259757942511346,0.273474533535048,0.06,0.06,0.12,0.04,0.17,0.06,0.04,0.18,0.06,0.09,0.06,0.06
HKY,21,21440.184837002,21274.4375091693,-10616.1954306751,n/a,n/a,1.3128767195832,0.189409984871407,0.277357539082199,0.259757942511346,0.273474533535048,0.06,0.06,0.16,0.04,0.15,0.06,0.04,0.16,0.06,0.11,0.06,0.06
T92,19,21500.1713971655,21350.2056884191,-10656.0836619784,n/a,n/a,1.31015872303096,0.233383761976803,0.233383761976803,0.266616238023197,0.266616238023197,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,21505.3035574685,21363.2289617545,-10663.5972177406,n/a,n/a,1.30846781177406,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC,17,21834.8955812782,21700.7123008819,-10833.3407052562,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
