Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,7071.80993337105,6940.12037380876,-3449.98196004649,n/a,0.31953882220649,2.09723319184862,0.220593692022263,0.220593692022263,0.279406307977737,0.279406307977737,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.15,0.04,0.15,0.04,0.04
TN93+G,23,7077.76593503736,6926.34875961105,-3440.07150988379,n/a,0.318432475337884,2.32346777246927,0.24100185528757,0.200185528756957,0.241558441558442,0.317254174397032,0.03,0.04,0.12,0.04,0.27,0.05,0.04,0.23,0.05,0.09,0.03,0.04
K2+G,19,7080.11937530373,6955.00718969144,-3458.43283134479,n/a,0.325906989931227,2.02887259708077,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G+I,21,7080.40231860771,6942.13613581329,-3449.98200233287,4.63833333333333E-6,0.319566464640567,2.09684040335097,0.220593692022263,0.220593692022263,0.279406307977737,0.279406307977737,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.15,0.04,0.15,0.04,0.04
TN93+G+I,24,7083.3767364546,6925.38519246874,-3438.58076026046,0.242461039000301,0.565343406689854,2.29500142099691,0.24100185528757,0.200185528756957,0.241558441558442,0.317254174397032,0.03,0.04,0.12,0.04,0.27,0.05,0.04,0.23,0.05,0.09,0.03,0.04
K2+G+I,20,7088.71166752595,6957.02210796366,-3458.43282712394,9.12683673469388E-6,0.325846042948222,2.02961771591155,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
GTR+G,26,7098.05805670137,6926.92003321203,-3437.32911971994,n/a,0.30715916149862,2.41253775456848,0.24100185528757,0.200185528756957,0.241558441558442,0.317254174397032,0.02,0.04,0.12,0.03,0.28,0.02,0.04,0.23,0.06,0.09,0.01,0.05
HKY+G,22,7099.83763309815,6954.99557820907,-3455.40350924614,n/a,0.32080018608271,2.16503928822222,0.24100185528757,0.200185528756957,0.241558441558442,0.317254174397032,0.03,0.04,0.22,0.04,0.16,0.05,0.04,0.14,0.05,0.16,0.03,0.04
GTR+G+I,27,7104.29062086778,6926.5804872766,-3436.1492514712,0.205680212794098,0.4852256176371,2.37988453933054,0.24100185528757,0.200185528756957,0.241558441558442,0.317254174397032,0.02,0.04,0.11,0.03,0.28,0.02,0.04,0.23,0.06,0.09,0.01,0.05
HKY+G+I,23,7108.4300156653,6957.01284023899,-3455.40355019776,0.00001,0.320826380561745,2.16470353120047,0.24100185528757,0.200185528756957,0.241558441558442,0.317254174397032,0.03,0.04,0.22,0.04,0.16,0.05,0.04,0.14,0.05,0.16,0.03,0.04
TN93+I,23,7145.34213597068,6993.92496054437,-3473.85961035046,0.456951385034631,n/a,1.67102684557756,0.24100185528757,0.200185528756957,0.241558441558442,0.317254174397032,0.04,0.04,0.13,0.04,0.23,0.06,0.04,0.19,0.06,0.1,0.04,0.04
T92+I,20,7150.09427725525,7018.40471769296,-3489.12413198859,0.462929511000097,n/a,1.61454178188998,0.220593692022263,0.220593692022263,0.279406307977737,0.279406307977737,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+I,19,7153.63354589517,7028.52136028288,-3495.18991664051,0.46408463986144,n/a,1.61279081996761,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
GTR+I,26,7169.25229475133,6998.114271262,-3472.92623874493,0.457814275524444,n/a,1.66921396357351,0.24100185528757,0.200185528756957,0.241558441558442,0.317254174397032,0.03,0.04,0.13,0.04,0.23,0.06,0.04,0.19,0.07,0.1,0.04,0.05
HKY+I,22,7178.46425739996,7033.62220251088,-3494.71682139705,0.462538493703851,n/a,1.62293726707407,0.24100185528757,0.200185528756957,0.241558441558442,0.317254174397032,0.04,0.05,0.2,0.05,0.15,0.06,0.05,0.12,0.06,0.15,0.04,0.05
JC+G,18,7247.22493711843,7128.69087575466,-3546.28176258409,n/a,0.371858268745959,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,7255.54702661185,7130.43484099955,-3546.14665699884,0.207852724217799,0.606118595573557,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,7305.18907062695,7186.65500926318,-3575.26382933835,0.461043748920549,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
