Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,6440.26671021627,6316.28292051402,-3138.0266747965,n/a,0.927506460134891,1.38666864879776,0.231929347826087,0.231929347826087,0.268070652173913,0.268070652173913,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.14,0.06,0.14,0.05,0.06
K2+G,19,6446.36508013157,6328.5700378127,-3145.18119376974,n/a,0.961291723869851,1.35512622799624,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
T92+G+I,21,6447.73010401725,6317.5586724104,-3137.65303768141,0.0725430935944827,1.24146789465327,1.37406507302714,0.231929347826087,0.231929347826087,0.268070652173913,0.268070652173913,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2+G+I,20,6453.8773032991,6329.89351359686,-3144.83197133792,0.0696308434352718,1.27384382411066,1.34331712931411,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY+G,22,6456.93839538835,6320.58042826252,-3138.15184935138,n/a,0.927386030288318,1.38640594715147,0.227989130434783,0.235869565217391,0.263858695652174,0.272282608695652,0.05,0.06,0.16,0.05,0.15,0.06,0.05,0.14,0.06,0.13,0.05,0.06
TN93+G,23,6462.44607558432,6319.902680233,-3136.80035543379,n/a,0.923879806914885,1.39899559432071,0.227989130434783,0.235869565217391,0.263858695652174,0.272282608695652,0.05,0.05,0.14,0.05,0.17,0.06,0.05,0.16,0.06,0.12,0.05,0.05
HKY+G+I,23,6464.49281414553,6321.94941879421,-3137.82372471439,0.0687101799042727,1.21873222492648,1.37450169997983,0.227989130434783,0.235869565217391,0.263858695652174,0.272282608695652,0.05,0.06,0.16,0.05,0.15,0.06,0.05,0.14,0.06,0.13,0.05,0.06
TN93+G+I,24,6469.25043128106,6320.52271590661,-3136.09719926658,0.0945588456919464,1.38456311759295,1.38707708428604,0.227989130434783,0.235869565217391,0.263858695652174,0.272282608695652,0.05,0.06,0.13,0.05,0.18,0.06,0.05,0.16,0.06,0.11,0.05,0.06
T92+I,20,6477.28578518827,6353.30199548603,-3156.53621228251,0.20335950706551,n/a,1.20497272085329,0.231929347826087,0.231929347826087,0.268070652173913,0.268070652173913,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
GTR+G,26,6481.54854267297,6320.45551549974,-3134.03558693136,n/a,0.932467365444217,1.39910465159574,0.227989130434783,0.235869565217391,0.263858695652174,0.272282608695652,0.04,0.07,0.14,0.04,0.18,0.04,0.06,0.16,0.07,0.12,0.04,0.06
K2+I,19,6482.0662679195,6364.27122560063,-3163.0317876637,0.201430715584767,n/a,1.18675854129814,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
GTR+G+I,27,6489.04986283024,6321.77584570407,-3133.68091299442,0.0724780011800144,1.24887421289543,1.39149654155498,0.227989130434783,0.235869565217391,0.263858695652174,0.272282608695652,0.04,0.07,0.14,0.04,0.18,0.04,0.06,0.16,0.07,0.11,0.04,0.06
HKY+I,22,6494.72981042432,6358.37184329848,-3157.04755686937,0.203011219568093,n/a,1.20275210207683,0.227989130434783,0.235869565217391,0.263858695652174,0.272282608695652,0.05,0.06,0.15,0.05,0.14,0.06,0.05,0.13,0.06,0.12,0.05,0.06
TN93+I,23,6495.50592836257,6352.96253301125,-3153.33028182291,0.205016397535262,n/a,1.23935162005556,0.227989130434783,0.235869565217391,0.263858695652174,0.272282608695652,0.05,0.06,0.12,0.05,0.17,0.06,0.05,0.16,0.06,0.1,0.05,0.06
GTR+I,26,6517.10260447008,6356.00957729685,-3151.81261782992,0.203833254239439,n/a,1.24334978103437,0.227989130434783,0.235869565217391,0.263858695652174,0.272282608695652,0.04,0.06,0.12,0.04,0.17,0.06,0.05,0.16,0.07,0.1,0.05,0.07
JC+G,18,6531.64416145446,6420.03897109183,-3191.92606844676,n/a,1.1066942366106,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,6538.51908415195,6420.72404183308,-3191.25819577993,0.0872082010316024,1.65323603379988,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,6556.98114323765,6445.37595287502,-3204.59455933836,0.196706467017944,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,6576.75443490449,6465.14924454186,-3214.48120517178,n/a,n/a,1.07826695628054,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
T92,19,6577.51883226193,6459.72378994306,-3210.75806983492,n/a,n/a,1.08193882925935,0.231929347826087,0.231929347826087,0.268070652173913,0.268070652173913,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.12,0.06,0.12,0.06,0.06
HKY,21,6594.09457514814,6463.92314354129,-3210.83527324686,n/a,n/a,1.08222823924222,0.227989130434783,0.235869565217391,0.263858695652174,0.272282608695652,0.06,0.06,0.14,0.05,0.14,0.07,0.05,0.12,0.07,0.12,0.06,0.06
TN93,22,6600.97230049899,6464.61433337315,-3210.1688019067,n/a,n/a,1.08450127049836,0.227989130434783,0.235869565217391,0.263858695652174,0.272282608695652,0.06,0.06,0.13,0.05,0.15,0.07,0.05,0.13,0.07,0.11,0.06,0.06
GTR,25,6615.57877316115,6460.66784687578,-3205.15603619104,n/a,n/a,1.08429908360774,0.227989130434783,0.235869565217391,0.263858695652174,0.272282608695652,0.04,0.07,0.13,0.04,0.15,0.05,0.06,0.13,0.08,0.11,0.05,0.08
JC,17,6642.2928851181,6536.8786503797,-3251.35576429417,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
