Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G,26,14400.6562388568,14209.427277036,-7078.65303245738,n/a,0.386508985181892,2.26196744647697,0.231093884582257,0.226270456503015,0.262532299741602,0.280103359173127,0.01,0.05,0.13,0.01,0.25,0.02,0.05,0.22,0.07,0.1,0.02,0.06
GTR+G+I,27,14401.9925299489,14203.4132813334,-7074.64136696611,0.285243043393465,0.830118706829992,2.24465557651426,0.231093884582257,0.226270456503015,0.262532299741602,0.280103359173127,0.01,0.05,0.13,0.01,0.25,0.03,0.05,0.22,0.07,0.11,0.02,0.06
TN93+G+I,24,14421.8080342811,14245.2806867069,-7098.58855224426,0.300822281643985,0.831157376374298,2.29819253515837,0.231093884582257,0.226270456503015,0.262532299741602,0.280103359173127,0.03,0.04,0.13,0.03,0.25,0.04,0.03,0.22,0.04,0.1,0.03,0.04
TN93+G,23,14423.2908906186,14254.1148703165,-7104.00979145032,n/a,0.367258105468481,2.34851837237503,0.231093884582257,0.226270456503015,0.262532299741602,0.280103359173127,0.03,0.04,0.12,0.03,0.26,0.04,0.03,0.22,0.04,0.1,0.03,0.04
T92+G+I,21,14427.082532514,14272.6102066051,-7115.26523447273,0.305373817039973,0.849583036884417,2.16625135881759,0.228682170542636,0.228682170542636,0.271317829457364,0.271317829457364,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G,20,14428.5499924203,14281.430033453,-7120.67877546324,n/a,0.373322569455121,2.19715695120877,0.228682170542636,0.228682170542636,0.271317829457364,0.271317829457364,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+G+I,23,14454.644823188,14285.468802886,-7119.68675773506,0.302827153060859,0.840636960810745,2.17267301614304,0.231093884582257,0.226270456503015,0.262532299741602,0.280103359173127,0.04,0.04,0.19,0.04,0.18,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+G,22,14455.8390349693,14294.0146885856,-7124.96367466306,n/a,0.373556234940427,2.20324016463237,0.231093884582257,0.226270456503015,0.262532299741602,0.280103359173127,0.04,0.04,0.19,0.04,0.18,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,14468.1751692251,14321.0552102578,-7140.49136386564,0.308699906834209,0.904236546223608,2.08244561119172,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G,19,14469.5107630855,14329.7435174369,-7145.83897183319,n/a,0.386970168663858,2.10954439910858,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
GTR+I,26,14489.1118347028,14297.882872882,-7122.88083038039,0.46070862350738,n/a,1.91338458302455,0.231093884582257,0.226270456503015,0.262532299741602,0.280103359173127,0.01,0.05,0.14,0.01,0.22,0.04,0.05,0.19,0.07,0.11,0.03,0.07
TN93+I,23,14507.9065558715,14338.7305355694,-7146.31762407677,0.463379007359734,n/a,1.87248466641503,0.231093884582257,0.226270456503015,0.262532299741602,0.280103359173127,0.04,0.05,0.13,0.04,0.22,0.05,0.04,0.19,0.05,0.11,0.04,0.05
T92+I,20,14510.0530195379,14362.9330605706,-7161.43028902204,0.467545137402383,n/a,1.84128455649784,0.228682170542636,0.228682170542636,0.271317829457364,0.271317829457364,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
HKY+I,22,14538.7972705764,14376.9729241927,-7166.44279246657,0.46734699123956,n/a,1.84101451526848,0.231093884582257,0.226270456503015,0.262532299741602,0.280103359173127,0.04,0.05,0.18,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2+I,19,14545.6189175865,14405.8516719378,-7183.89304908366,0.466035648490427,n/a,1.80222227109961,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
JC+G+I,19,14892.5090082017,14752.741762553,-7357.33809439127,0.351695403491258,1.42495940756851,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,14896.4389812727,14764.0247952302,-7363.98289196414,n/a,0.445337502192527,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,14940.6922910166,14808.278104974,-7386.10954683605,0.461392029073689,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,15195.6388792522,15011.7605511418,-7480.82416369243,n/a,n/a,1.32172500505924,0.231093884582257,0.226270456503015,0.262532299741602,0.280103359173127,0.04,0.06,0.13,0.04,0.18,0.04,0.05,0.16,0.08,0.11,0.03,0.08
TN93,22,15216.7830088113,15054.9586624276,-7505.43566158403,n/a,n/a,1.54887576360913,0.231093884582257,0.226270456503015,0.262532299741602,0.280103359173127,0.04,0.05,0.13,0.05,0.2,0.05,0.05,0.17,0.05,0.11,0.04,0.05
T92,19,15224.8534672897,15085.0862216411,-7523.5103239353,n/a,n/a,1.53799733498577,0.228682170542636,0.228682170542636,0.271317829457364,0.271317829457364,0.04,0.05,0.16,0.04,0.16,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2,18,15238.5737689017,15106.1595828591,-7535.05028577863,n/a,n/a,1.5353850865407,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,15251.4478196093,15096.9754937005,-7527.4478780204,n/a,n/a,1.53687691222801,0.231093884582257,0.226270456503015,0.262532299741602,0.280103359173127,0.04,0.05,0.17,0.05,0.16,0.05,0.05,0.14,0.05,0.14,0.04,0.05
JC,17,15591.4007080199,15466.3399277812,-7716.14356637509,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
