Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,6272.78887262759,6097.40320772569,-3021.5480077637,0.340740378505801,2.37464827634668,2.21433780614574,0.19010101010101,0.276767676767677,0.247070707070707,0.286060606060606,0.03,0.06,0.13,0.02,0.22,0.02,0.04,0.25,0.07,0.09,0.02,0.06
TN93+G+I,24,6273.08648170035,6117.15870798918,-3034.45752658342,0.362516593229297,2.61341605670835,2.18381939795671,0.19010101010101,0.276767676767677,0.247070707070707,0.286060606060606,0.04,0.04,0.13,0.03,0.22,0.05,0.03,0.25,0.05,0.09,0.04,0.04
TN93+I,23,6273.60041425303,6124.16024550566,-3038.96806428754,0.418135327688559,n/a,2.01094329677552,0.19010101010101,0.276767676767677,0.247070707070707,0.286060606060606,0.05,0.04,0.13,0.03,0.21,0.05,0.03,0.23,0.05,0.09,0.05,0.04
TN93+G,23,6273.88046158424,6124.44029283687,-3039.10808795315,n/a,0.516050308059117,2.30159871729834,0.19010101010101,0.276767676767677,0.247070707070707,0.286060606060606,0.04,0.04,0.13,0.03,0.22,0.04,0.03,0.25,0.04,0.09,0.04,0.04
T92+I,20,6276.45389229994,6146.48145515216,-3053.15551759434,0.43252759924073,n/a,2.04475975579138,0.233434343434343,0.233434343434343,0.266565656565657,0.266565656565657,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G+I,21,6276.90671030108,6140.44421033427,-3049.12835516713,0.385013245591073,2.83532022938419,2.18388574198039,0.233434343434343,0.233434343434343,0.266565656565657,0.266565656565657,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G,20,6278.88632762293,6148.91389047515,-3054.37173525584,n/a,0.487141109624694,2.285404077454,0.233434343434343,0.233434343434343,0.266565656565657,0.266565656565657,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+I,19,6280.75961018242,6157.27805414174,-3059.56194796336,0.430666019828651,n/a,2.0083839685381,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G+I,23,6281.68091036636,6132.24074161899,-3043.00831234421,0.369685512243537,2.56211120521978,2.11905636604054,0.19010101010101,0.276767676767677,0.247070707070707,0.286060606060606,0.04,0.04,0.2,0.03,0.17,0.05,0.03,0.19,0.05,0.13,0.04,0.04
HKY+G,22,6282.02184136412,6139.07009736455,-3047.43234927087,n/a,0.506406604162851,2.21012974404873,0.19010101010101,0.276767676767677,0.247070707070707,0.286060606060606,0.04,0.04,0.2,0.03,0.17,0.04,0.03,0.19,0.04,0.13,0.04,0.04
HKY+I,22,6282.62231422016,6139.67057022059,-3047.73258569889,0.426071272425585,n/a,1.97836896279441,0.19010101010101,0.276767676767677,0.247070707070707,0.286060606060606,0.05,0.04,0.19,0.03,0.16,0.05,0.03,0.18,0.05,0.13,0.05,0.04
K2+G+I,20,6282.83650797622,6152.86407082845,-3056.34682543248,0.388351470331044,3.25944650483297,2.12037628690167,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
GTR+G,26,6285.57876693617,6116.67824464767,-3032.19652634577,n/a,0.574415248696586,1.89674675980744,0.19010101010101,0.276767676767677,0.247070707070707,0.286060606060606,0.03,0.06,0.14,0.02,0.2,0.04,0.04,0.22,0.07,0.09,0.04,0.06
K2+G,19,6285.88465926147,6162.40310322079,-3062.12447250289,n/a,0.504177977155935,2.21811860593652,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
GTR+I,26,6287.78581521471,6118.8852929262,-3033.30005048504,0.413972828051096,n/a,1.71485507235203,0.19010101010101,0.276767676767677,0.247070707070707,0.286060606060606,0.03,0.05,0.14,0.02,0.19,0.05,0.04,0.21,0.07,0.09,0.05,0.06
GTR,25,6458.958735634,6296.54417724249,-3123.14008212246,n/a,n/a,1.71965529282065,0.19010101010101,0.276767676767677,0.247070707070707,0.286060606060606,0.03,0.06,0.12,0.02,0.2,0.02,0.05,0.22,0.09,0.08,0.02,0.08
JC+I,18,6476.92582422408,6359.93596708069,-3161.89862641197,0.421225912915439,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,6483.12158038739,6359.64002434671,-3160.74293306585,0.394787615558411,6.04216196886552,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,6483.64568253094,6340.69393853138,-3148.24426985428,n/a,n/a,1.72220567464073,0.19010101010101,0.276767676767677,0.247070707070707,0.286060606060606,0.05,0.05,0.13,0.03,0.2,0.05,0.03,0.22,0.05,0.08,0.05,0.05
JC+G,18,6490.00060280094,6373.01074565755,-3168.4360157004,n/a,0.592710579426056,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY,21,6501.02839029882,6364.565890332,-3161.189195166,n/a,n/a,1.69822705748027,0.19010101010101,0.276767676767677,0.247070707070707,0.286060606060606,0.05,0.05,0.18,0.03,0.16,0.05,0.03,0.18,0.05,0.12,0.05,0.05
K2,18,6506.54035783813,6389.55050069475,-3176.705893219,n/a,n/a,1.68285244578013,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92,19,6509.60996817234,6386.12841213166,-3173.98712695833,n/a,n/a,1.68643641766643,0.233434343434343,0.233434343434343,0.266565656565657,0.266565656565657,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
JC,17,6678.67685714049,6568.17951618717,-3267.02771429796,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
