Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
JC+G+I,19,6936.25544356713,6818.40827503214,-3390.10059528174,0.201739476932029,1.79981534730372,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,6937.40694445286,6825.75239843821,-3394.78303659312,n/a,0.681475730359816,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR+I,26,6943.50475445074,6782.34012167113,-3364.97841464392,0.264811301528447,n/a,1.16309183858164,0.253658536585366,0.228726287262873,0.234688346883469,0.282926829268293,0.04,0.07,0.15,0.04,0.13,0.07,0.07,0.12,0.06,0.13,0.06,0.05
JC+I,18,6966.68012163772,6855.02557562307,-3409.41962518555,0.263994563303739,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,7127.46737421376,7015.81282819911,-3489.81325147357,n/a,n/a,1.03266906990512,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
T92,19,7134.19725310415,7016.35008456916,-3489.07150005025,n/a,n/a,1.03273347905223,0.241192411924119,0.241192411924119,0.258807588075881,0.258807588075881,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.12,0.06,0.12,0.06,0.06
HKY,21,7147.92588372947,7017.69677564869,-3487.72243362587,n/a,n/a,1.02880534635895,0.253658536585366,0.228726287262873,0.234688346883469,0.282926829268293,0.06,0.06,0.14,0.06,0.12,0.07,0.06,0.12,0.07,0.13,0.06,0.06
TN93,22,7155.96747162663,7019.54904832324,-3487.63653670593,n/a,n/a,1.02887553496188,0.253658536585366,0.228726287262873,0.234688346883469,0.282926829268293,0.06,0.06,0.14,0.06,0.12,0.07,0.06,0.12,0.07,0.13,0.06,0.06
GTR,25,7170.1674104414,7015.18767050899,-3482.41643350777,n/a,n/a,1.03129893943152,0.253658536585366,0.228726287262873,0.234688346883469,0.282926829268293,0.04,0.08,0.14,0.05,0.12,0.06,0.08,0.12,0.07,0.12,0.05,0.06
JC,17,7191.38476294936,7085.92394008644,-3525.87863670989,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
