Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+I,19,13841.1135464127,13707.0491090326,-6834.48031703086,0.303291732908342,n/a,1.29573212016991,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR+I,26,13847.0934289205,13663.6793385556,-6805.75787969375,0.304060648873105,n/a,1.36891330382634,0.202903600464576,0.222067363530778,0.28548199767712,0.289547038327526,0.05,0.06,0.15,0.04,0.18,0.05,0.05,0.14,0.06,0.11,0.04,0.06
JC+G+I,19,13977.002062245,13842.9376248649,-6902.42457494699,0.198397192532119,1.43118486655177,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,13977.4505756479,13850.4379610994,-6907.17917144716,n/a,0.664217498559985,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,14043.9823260809,13916.9697115324,-6940.44504666367,0.301203401990407,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,14270.8944843616,14136.8300469815,-7049.37078600529,n/a,n/a,1.16414517560308,0.212485481997677,0.212485481997677,0.287514518002323,0.287514518002323,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.12,0.07,0.12,0.05,0.07
K2,18,14283.4056135339,14156.3929989854,-7060.15669039015,n/a,n/a,1.15009690711206,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY,21,14289.4133683481,14141.246688791,-7049.56954840111,n/a,n/a,1.16471841467526,0.202903600464576,0.222067363530778,0.28548199767712,0.289547038327526,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.12,0.07,0.11,0.05,0.07
TN93,22,14298.024584171,14142.8074855955,-7049.34481651385,n/a,n/a,1.16467195320203,0.202903600464576,0.222067363530778,0.28548199767712,0.289547038327526,0.05,0.07,0.15,0.05,0.16,0.07,0.05,0.12,0.07,0.11,0.05,0.07
GTR,25,14305.2265438057,14128.8609984181,-7039.35477693506,n/a,n/a,1.16475981804672,0.202903600464576,0.222067363530778,0.28548199767712,0.289547038327526,0.04,0.08,0.15,0.04,0.16,0.05,0.06,0.12,0.08,0.11,0.04,0.08
JC,17,14465.7489599419,14345.788635836,-7155.85870339287,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
