Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G+I,20,9979.16940352384,9842.18773279149,-4901.03377196163,0.330562563571449,1.78112450226397,1.33514040199819,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G,19,9986.16532849424,9856.0272886262,-4908.95928093685,n/a,0.482310028515623,1.39027538638885,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,10003.8550657403,9873.71702587222,-4917.80414955986,0.401271190913852,n/a,1.22197067228347,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC+G+I,19,10106.1685940393,9976.03055417131,-4968.9609137094,0.340683938048237,2.32093754933963,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,10116.5435013176,9993.24966775723,-4978.57591383856,n/a,0.531433810063119,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10122.5545703196,9999.26073675923,-4981.58144833957,0.398733292520008,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,10408.6004041685,10237.4092194158,-5093.61153983389,n/a,n/a,1.09031007644501,0.216119828815977,0.210699001426534,0.282738944365193,0.290442225392297,0.03,0.07,0.13,0.03,0.18,0.04,0.05,0.13,0.1,0.1,0.03,0.1
T92,19,10415.5952550304,10285.4572151624,-5123.67424420495,n/a,n/a,1.08079606787915,0.213409415121255,0.213409415121255,0.286590584878745,0.286590584878745,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93,22,10431.3895851887,10280.722380046,-5118.28876981403,n/a,n/a,1.08420322810343,0.216119828815977,0.210699001426534,0.282738944365193,0.290442225392297,0.05,0.07,0.13,0.05,0.17,0.07,0.05,0.13,0.07,0.09,0.05,0.07
K2,18,10433.7637013189,10310.4698677585,-5137.18601383918,n/a,n/a,1.06802448893166,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY,21,10435.0835802721,10291.2588543658,-5124.56331384575,n/a,n/a,1.08040273738513,0.216119828815977,0.210699001426534,0.282738944365193,0.290442225392297,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
JC,17,10535.9788123937,10419.5297603373,-5192.72111586661,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
