Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G+I,20,1479.15518443539,1366.5653723652,-663.080665980578,0.556896348801789,0.392113313988338,2.34103301599586,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
K2+G,19,1479.58919768901,1372.61042245387,-667.122518919245,n/a,0.154208009614984,2.01491410974877,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G+I,21,1484.70686732728,1366.50798055465,-662.03166111467,0.556303640070438,0.392100888317873,2.33719317772025,0.262142857142857,0.262142857142857,0.237857142857143,0.237857142857143,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.18,0.04,0.18,0.04,0.04
T92+G,20,1485.26145631074,1372.67164424055,-666.133801918255,n/a,0.154579706775293,2.01703432046856,0.262142857142857,0.262142857142857,0.237857142857143,0.237857142857143,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.18,0.04,0.18,0.04,0.04
TN93+G,23,1494.20548730258,1364.79434886473,-659.131278478609,n/a,0.19183250985712,2.01902068639714,0.272380952380952,0.251904761904762,0.208571428571429,0.267142857142857,0.04,0.03,0.05,0.04,0.26,0.04,0.04,0.32,0.04,0.05,0.04,0.03
TN93+G+I,24,1495.77362871467,1360.75931899861,-656.090502872797,0.500298572013229,0.408211081321051,2.22480230343662,0.272380952380952,0.251904761904762,0.208571428571429,0.267142857142857,0.04,0.03,0.06,0.04,0.26,0.04,0.04,0.32,0.04,0.06,0.04,0.03
JC+G,18,1499.8720502985,1398.5062712024,-681.088791535847,n/a,0.161904400983658,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY+G+I,23,1499.89703094363,1370.48589250578,-661.977050299134,0.560771514289257,0.384619097222583,2.57080156380157,0.272380952380952,0.251904761904762,0.208571428571429,0.267142857142857,0.04,0.03,0.19,0.04,0.15,0.04,0.04,0.18,0.04,0.2,0.04,0.03
HKY+G,22,1500.76542491319,1376.95942840482,-666.236093595766,n/a,0.150471995788404,2.19120213685456,0.272380952380952,0.251904761904762,0.208571428571429,0.267142857142857,0.04,0.03,0.18,0.04,0.14,0.04,0.04,0.17,0.04,0.19,0.04,0.03
JC+G+I,19,1501.87478177995,1394.89600654482,-678.265310964716,0.546469963755624,0.480365097308141,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR+G,26,1502.28775255802,1356.07302364687,-651.697872170758,n/a,0.198983830259962,1.42430426276935,0.272380952380952,0.251904761904762,0.208571428571429,0.267142857142857,0.11,0,0.06,0.11,0.22,0.06,0,0.27,0.03,0.06,0.06,0.02
GTR+G+I,27,1503.32722262299,1351.51525151251,-648.392760891392,0.497586848155998,0.472913763982964,1.55446748556653,0.272380952380952,0.251904761904762,0.208571428571429,0.267142857142857,0.1,0,0.07,0.11,0.23,0.06,0,0.27,0.02,0.07,0.06,0.02
TN93+I,23,1504.94254907348,1375.53141063563,-664.499809364056,0.704412796072589,n/a,1.73869233911661,0.272380952380952,0.251904761904762,0.208571428571429,0.267142857142857,0.04,0.04,0.07,0.05,0.23,0.05,0.05,0.28,0.05,0.07,0.04,0.04
GTR+I,26,1513.83575601898,1367.62102710783,-657.471873901239,0.710916340193374,n/a,1.2970816015814,0.272380952380952,0.251904761904762,0.208571428571429,0.267142857142857,0.11,0,0.07,0.12,0.2,0.06,0.01,0.24,0.03,0.07,0.06,0.03
K2+I,19,1521.27215337699,1414.29337814186,-687.963996763238,0.395238095238095,n/a,1.63517943835326,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+I,20,1527.00093639702,1414.41112432683,-687.003541961397,0.395238095238095,n/a,1.63624276966635,0.262142857142857,0.262142857142857,0.237857142857143,0.237857142857143,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+I,18,1537.64918086676,1436.28340177066,-699.977356819976,0.395238095238095,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY+I,22,1544.12168252195,1420.31568601359,-687.914222400151,0.395238095238095,n/a,1.66160807437629,0.272380952380952,0.251904761904762,0.208571428571429,0.267142857142857,0.05,0.04,0.17,0.05,0.13,0.05,0.05,0.16,0.05,0.17,0.05,0.04
K2,18,1547.37020746913,1446.00442837303,-704.837870121163,n/a,n/a,1.56756906649159,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
GTR,25,1548.65856968999,1408.04306219749,-678.708127048599,n/a,n/a,1.5907999904347,0.272380952380952,0.251904761904762,0.208571428571429,0.267142857142857,0.09,0,0.05,0.1,0.24,0.09,0,0.3,0,0.05,0.08,0
TN93,22,1551.32088788886,1427.51489138049,-691.513825083603,n/a,n/a,1.53970448101531,0.272380952380952,0.251904761904762,0.208571428571429,0.267142857142857,0.05,0.04,0.05,0.05,0.23,0.05,0.05,0.28,0.05,0.05,0.05,0.04
T92,19,1553.12133218734,1446.14255695221,-703.888586168413,n/a,n/a,1.56775775028828,0.262142857142857,0.262142857142857,0.237857142857143,0.237857142857143,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC,17,1562.99428506389,1467.2434585876,-716.474755230398,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY,21,1570.64248471569,1452.44359794306,-704.999469808876,n/a,n/a,1.55848092869655,0.272380952380952,0.251904761904762,0.208571428571429,0.267142857142857,0.05,0.04,0.16,0.05,0.13,0.05,0.05,0.15,0.05,0.17,0.05,0.04
