Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,17448.2933081396,17243.7050790409,-8594.80026459308,0.386283780017068,1.11233067046027,2.54017401178098,0.23167701863354,0.230020703933747,0.247619047619048,0.290683229813665,0.01,0.04,0.11,0.01,0.28,0.03,0.04,0.26,0.07,0.08,0.02,0.06
GTR+G,26,17462.2226808749,17265.2081912524,-8606.55555797838,n/a,0.337489327448738,2.63918493543388,0.23167701863354,0.230020703933747,0.247619047619048,0.290683229813665,0.01,0.04,0.1,0.01,0.28,0.02,0.04,0.26,0.07,0.08,0.02,0.06
TN93+G+I,24,17464.3716064132,17282.5054284319,-8617.21123478283,0.410582451463134,1.28689218125772,2.46729404771983,0.23167701863354,0.230020703933747,0.247619047619048,0.290683229813665,0.03,0.04,0.11,0.03,0.27,0.04,0.03,0.25,0.04,0.09,0.03,0.04
TN93+G,23,17485.7280073119,17311.4364013806,-8632.68004224982,n/a,0.331334322870633,2.63974974856681,0.23167701863354,0.230020703933747,0.247619047619048,0.290683229813665,0.03,0.03,0.1,0.03,0.28,0.04,0.03,0.26,0.04,0.08,0.03,0.03
T92+G+I,21,17517.5657142382,17358.4240845781,-8658.18010974828,0.430531323586691,1.44691454798815,2.24337745344347,0.230848861283644,0.230848861283644,0.269151138716356,0.269151138716356,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.16,0.04,0.16,0.04,0.04
GTR+I,26,17527.6950277039,17330.6805380813,-8639.29173139286,0.496443440290057,n/a,2.05571026296198,0.23167701863354,0.230020703933747,0.247619047619048,0.290683229813665,0.02,0.04,0.12,0.02,0.24,0.04,0.04,0.22,0.07,0.1,0.03,0.06
TN93+I,23,17534.6967378464,17360.4051319151,-8657.16440751707,0.499135796928354,n/a,1.99851077129557,0.23167701863354,0.230020703933747,0.247619047619048,0.290683229813665,0.04,0.04,0.12,0.04,0.23,0.05,0.04,0.22,0.05,0.1,0.04,0.04
T92+G,20,17539.4481840674,17387.8819585135,-8673.91195168053,n/a,0.336145312505131,2.32775017000834,0.230848861283644,0.230848861283644,0.269151138716356,0.269151138716356,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.16,0.04,0.16,0.03,0.04
HKY+G+I,23,17557.3606888496,17383.0690829183,-8668.49638301866,0.4225873850818,1.32960718738103,2.29717214395512,0.23167701863354,0.230020703933747,0.247619047619048,0.290683229813665,0.03,0.04,0.2,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.03,0.04
K2+G+I,20,17564.276450253,17412.7102246991,-8686.32608477334,0.428619119473746,1.51855410606029,2.14514562964615,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G,22,17576.5193865095,17409.8026300378,-8682.86633886628,n/a,0.332669145023044,2.38274709023749,0.23167701863354,0.230020703933747,0.247619047619048,0.290683229813665,0.03,0.04,0.2,0.03,0.17,0.04,0.03,0.16,0.04,0.16,0.03,0.04
T92+I,20,17577.1449728648,17425.5787473109,-8692.76034607927,0.507882966008325,n/a,1.95848274876309,0.230848861283644,0.230848861283644,0.269151138716356,0.269151138716356,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2+G,19,17584.8382046967,17440.847660486,-8701.39756901284,n/a,0.348577747127848,2.21802273057871,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+I,19,17620.3420662519,17476.3515220412,-8719.14949979047,0.505956924648429,n/a,1.90034183361247,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+I,22,17623.8528846538,17457.1361281821,-8706.53308793844,0.507642356181156,n/a,1.97080391258479,0.23167701863354,0.230020703933747,0.247619047619048,0.290683229813665,0.04,0.04,0.19,0.04,0.16,0.05,0.04,0.15,0.05,0.15,0.04,0.04
JC+G+I,19,18114.5361820135,17970.5456378028,-8966.24655767127,0.45075600674987,2.54959930324108,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,18142.1812743542,18005.7666886662,-8984.85971085928,0.501682944347859,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,18144.0035848718,18007.5889991838,-8985.77086611806,n/a,0.397223035176786,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,18526.951199865,18337.5107273007,-9143.71042449106,n/a,n/a,1.39036635171341,0.23167701863354,0.230020703933747,0.247619047619048,0.290683229813665,0.04,0.05,0.12,0.04,0.2,0.04,0.04,0.18,0.09,0.09,0.03,0.07
TN93,22,18546.7738215594,18380.0570650877,-9167.99355639124,n/a,n/a,1.62451045274266,0.23167701863354,0.230020703933747,0.247619047619048,0.290683229813665,0.04,0.05,0.12,0.04,0.22,0.05,0.04,0.2,0.05,0.09,0.04,0.05
T92,19,18623.6858082378,18479.6952640271,-9220.8213707834,n/a,n/a,1.60096481106568,0.230848861283644,0.230848861283644,0.269151138716356,0.269151138716356,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2,18,18629.1483710055,18492.7337853176,-9228.34325918494,n/a,n/a,1.59685406615799,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,18668.8540629413,18509.7124332813,-9233.82428409985,n/a,n/a,1.59946978724595,0.23167701863354,0.230020703933747,0.247619047619048,0.290683229813665,0.04,0.05,0.18,0.04,0.15,0.06,0.04,0.14,0.06,0.14,0.04,0.05
JC,17,19092.2959681362,18963.457618093,-9464.7076647679,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
