Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,7725.37562126702,7583.40940006794,-3770.63248996833,0.474524712652279,1.28153667418279,2.3621684398242,0.228816199376947,0.228816199376947,0.271183800623053,0.271183800623053,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.16,0.04,0.16,0.03,0.04
GTR+G+I,27,7731.59277088146,7549.11563485309,-3747.43954458549,0.469454820401736,1.49335582881714,2.26570148655234,0.223520249221184,0.23411214953271,0.247352024922118,0.295015576323988,0,0.05,0.14,0,0.23,0.03,0.04,0.22,0.08,0.11,0.02,0.07
T92+G,20,7734.4064113764,7599.19421395374,-3779.53147172136,n/a,0.270430279712874,2.47058495959172,0.228816199376947,0.228816199376947,0.271183800623053,0.271183800623053,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.16,0.04,0.16,0.03,0.04
TN93+G+I,24,7739.07665361568,7576.85213869417,-3764.33224604763,0.458261235046868,1.17499769369824,2.42986492557012,0.223520249221184,0.23411214953271,0.247352024922118,0.295015576323988,0.03,0.04,0.14,0.03,0.24,0.04,0.03,0.23,0.04,0.1,0.03,0.04
GTR+G,26,7739.74384521461,7564.01695210496,-3755.89866845041,n/a,0.296062238502177,2.31197933942692,0.223520249221184,0.23411214953271,0.247352024922118,0.295015576323988,0,0.05,0.14,0,0.24,0.03,0.04,0.23,0.08,0.1,0.02,0.06
TN93+G,23,7747.06779526193,7591.59541501812,-3772.7114035691,n/a,0.275782555840366,2.57463461076692,0.223520249221184,0.23411214953271,0.247352024922118,0.295015576323988,0.03,0.03,0.13,0.03,0.25,0.04,0.03,0.24,0.04,0.1,0.03,0.03
HKY+G+I,23,7748.21398479475,7592.74160455095,-3773.28449833551,0.474346339495551,1.30238104991133,2.3665257149843,0.223520249221184,0.23411214953271,0.247352024922118,0.295015576323988,0.03,0.04,0.21,0.03,0.17,0.04,0.03,0.16,0.04,0.16,0.03,0.04
K2+G+I,20,7749.7139387342,7614.50174131154,-3787.18523540026,0.482964514215536,1.51816652934676,2.2182987689669,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+I,20,7753.52695308772,7618.31475566506,-3789.09174257702,0.543316741391555,n/a,1.94565882771664,0.228816199376947,0.228816199376947,0.271183800623053,0.271183800623053,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
GTR+I,26,7755.21402168452,7579.48712857487,-3763.63375668537,0.536150137101791,n/a,1.97561135685673,0.223520249221184,0.23411214953271,0.247352024922118,0.295015576323988,0.01,0.05,0.15,0.01,0.21,0.04,0.04,0.2,0.08,0.11,0.03,0.07
HKY+G,22,7756.5538898923,7607.83427432111,-3781.83803758263,n/a,0.272257822304926,2.47081559571977,0.223520249221184,0.23411214953271,0.247352024922118,0.295015576323988,0.03,0.04,0.21,0.03,0.18,0.04,0.03,0.17,0.04,0.16,0.03,0.04
K2+G,19,7759.12879592424,7630.67125138724,-3796.27625069362,n/a,0.281464010478012,2.30974720483281,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
TN93+I,23,7768.74646060992,7613.27408036612,-3783.5507362431,0.538951265629427,n/a,1.92291565334869,0.223520249221184,0.23411214953271,0.247352024922118,0.295015576323988,0.04,0.04,0.15,0.04,0.21,0.05,0.04,0.2,0.05,0.11,0.04,0.04
K2+I,19,7772.33400141698,7643.87645687999,-3802.87885343999,0.542407484566671,n/a,1.89854861050809,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+I,22,7776.3540232777,7627.6344077065,-3791.73810427532,0.542694533416327,n/a,1.95111695619723,0.223520249221184,0.23411214953271,0.247352024922118,0.295015576323988,0.04,0.04,0.2,0.04,0.16,0.05,0.04,0.16,0.05,0.15,0.04,0.04
JC+G+I,19,7979.93420579201,7851.47666125501,-3906.6789556275,0.503093570693099,2.77505115189795,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,7988.25521855728,7866.55295572036,-3915.22304870849,0.539214581350487,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,7994.03515425698,7872.33289142006,-3918.11301655834,n/a,0.321664774831351,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,8269.92546308504,8100.94944377633,-4025.37306408397,n/a,n/a,1.55842625991665,0.223520249221184,0.23411214953271,0.247352024922118,0.295015576323988,0.01,0.06,0.13,0.01,0.2,0.04,0.05,0.19,0.1,0.1,0.03,0.08
TN93,22,8317.11538830464,8168.39577273345,-4062.1187867888,n/a,n/a,1.55390344972681,0.223520249221184,0.23411214953271,0.247352024922118,0.295015576323988,0.05,0.05,0.13,0.04,0.2,0.06,0.04,0.19,0.06,0.1,0.05,0.05
T92,19,8329.13695221813,8200.67940768113,-4081.28032884057,n/a,n/a,1.54255866053205,0.228816199376947,0.228816199376947,0.271183800623053,0.271183800623053,0.04,0.05,0.16,0.04,0.16,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2,18,8333.4468343196,8211.74457148268,-4087.81885658964,n/a,n/a,1.54034356328341,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,8347.84321355077,8205.8769923517,-4081.8662861102,n/a,n/a,1.54266486122956,0.223520249221184,0.23411214953271,0.247352024922118,0.295015576323988,0.05,0.05,0.18,0.04,0.15,0.06,0.04,0.14,0.06,0.14,0.05,0.05
JC,17,8519.59694337453,8404.65059075742,-4185.27749781545,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
