Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,12685.9826854567,12541.4466299445,-6249.65939687595,0.213228978359378,1.49446185087821,1.32508393002212,0.211241379310345,0.211241379310345,0.288758620689655,0.288758620689655,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
GTR+G,26,12686.7829053807,12507.8696090035,-6227.8376149683,n/a,0.575017483757616,1.3422989102774,0.199586206896552,0.222896551724138,0.276275862068966,0.301241379310345,0.02,0.12,0.17,0.02,0.17,0.03,0.09,0.13,0.07,0.11,0.02,0.06
GTR+G+I,27,12687.0709085046,12501.2838366007,-6223.53723815637,0.183484066620206,1.18442439021485,1.30692894536889,0.199586206896552,0.222896551724138,0.276275862068966,0.301241379310345,0.02,0.12,0.16,0.02,0.17,0.03,0.08,0.14,0.07,0.11,0.02,0.06
T92+G,20,12691.8410465992,12554.1821102865,-6257.03295582109,n/a,0.576626705840092,1.41034566845096,0.211241379310345,0.211241379310345,0.288758620689655,0.288758620689655,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY+G+I,23,12714.8847820671,12556.5961584885,-6255.22168843331,0.210667879010584,1.46331478808788,1.32921244577418,0.199586206896552,0.222896551724138,0.276275862068966,0.301241379310345,0.05,0.06,0.17,0.04,0.16,0.06,0.04,0.13,0.06,0.12,0.05,0.06
HKY+G,22,12720.0356700591,12568.6230520479,-6262.24151080323,n/a,0.576606242057506,1.41271176891379,0.199586206896552,0.222896551724138,0.276275862068966,0.301241379310345,0.05,0.06,0.18,0.04,0.16,0.06,0.04,0.13,0.06,0.12,0.05,0.06
TN93+G+I,24,12722.5026989634,12557.3386269804,-6254.58626850751,0.212439030077507,1.47462305651502,1.33777727596367,0.199586206896552,0.222896551724138,0.276275862068966,0.301241379310345,0.05,0.06,0.16,0.04,0.17,0.06,0.04,0.14,0.06,0.11,0.05,0.06
TN93+G,23,12728.08172982,12569.7931062414,-6261.82016230974,n/a,0.574031992560161,1.42007194353358,0.199586206896552,0.222896551724138,0.276275862068966,0.301241379310345,0.05,0.06,0.17,0.04,0.17,0.06,0.04,0.14,0.06,0.11,0.05,0.06
T92+I,20,12754.2395799058,12616.5806435931,-6288.23222247439,0.280134218813216,n/a,1.11439887220274,0.211241379310345,0.211241379310345,0.288758620689655,0.288758620689655,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
K2+G+I,20,12760.0716339297,12622.412697617,-6291.14824948634,0.212200888930867,1.58954922669077,1.23678818022065,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+G,19,12766.6198723196,12635.8386116762,-6298.86674705524,n/a,0.609740884954393,1.31049114521817,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR+I,26,12777.308455245,12598.3951588678,-6273.10038990044,0.277575638176216,n/a,1.1191765026338,0.199586206896552,0.222896551724138,0.276275862068966,0.301241379310345,0.03,0.1,0.15,0.03,0.16,0.05,0.07,0.13,0.08,0.1,0.04,0.07
HKY+I,22,12784.939458961,12633.5268409498,-6294.69340525418,0.279791565710461,n/a,1.11411231215963,0.199586206896552,0.222896551724138,0.276275862068966,0.301241379310345,0.05,0.06,0.16,0.05,0.15,0.07,0.05,0.12,0.07,0.11,0.05,0.06
TN93+I,23,12792.630339927,12634.3417163484,-6294.09446736324,0.279887558332287,n/a,1.11923359990774,0.199586206896552,0.222896551724138,0.276275862068966,0.301241379310345,0.05,0.06,0.15,0.05,0.16,0.07,0.05,0.13,0.07,0.1,0.05,0.06
K2+I,19,12822.2223388592,12691.4410782158,-6326.66798032505,0.279397894454062,n/a,1.06955716291905,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,12885.4101338995,12754.628873256,-6358.26187784517,0.221949775758222,2.02329062647221,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,12897.5081584542,12773.6051297187,-6368.75526849648,n/a,0.674683747509743,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,12931.1773472024,12807.2743184669,-6385.58986287057,0.277943956676318,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,13222.5976963723,13050.5587333793,-6500.18938883804,n/a,n/a,0.960860246748148,0.199586206896552,0.222896551724138,0.276275862068966,0.301241379310345,0.03,0.11,0.15,0.03,0.14,0.05,0.08,0.11,0.09,0.1,0.04,0.08
T92,19,13225.8801997588,13095.0989391153,-6528.49691077483,n/a,n/a,0.96331217639583,0.211241379310345,0.211241379310345,0.288758620689655,0.288758620689655,0.05,0.07,0.14,0.05,0.14,0.07,0.05,0.1,0.07,0.1,0.05,0.07
HKY,21,13252.5132174868,13107.9771619746,-6532.92466289101,n/a,n/a,0.967054611054152,0.199586206896552,0.222896551724138,0.276275862068966,0.301241379310345,0.06,0.07,0.15,0.05,0.14,0.08,0.05,0.11,0.08,0.1,0.06,0.07
TN93,22,13261.1643996251,13109.7517816138,-6532.80587558619,n/a,n/a,0.967209271396851,0.199586206896552,0.222896551724138,0.276275862068966,0.301241379310345,0.06,0.07,0.15,0.05,0.13,0.08,0.05,0.11,0.08,0.1,0.06,0.07
K2,18,13270.2588939487,13146.3558652132,-6555.13063624373,n/a,n/a,0.950997642313003,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC,17,13363.8062446839,13246.7820038642,-6606.34868998522,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
