Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,23123.2519422889,22934.8498596329,-11443.3933259187,0.433493580748332,2.26281194302356,1.92164853231478,0.233140452393477,0.188479747501315,0.284955286691215,0.293424513413993,0.03,0.05,0.13,0.04,0.27,0.05,0.04,0.18,0.05,0.1,0.03,0.05
GTR+G+I,27,23135.6134801371,22923.6696827885,-11434.7950141895,0.429811216992494,2.21762151580485,1.92247419714132,0.233140452393477,0.188479747501315,0.284955286691215,0.293424513413993,0.02,0.05,0.13,0.02,0.27,0.04,0.04,0.18,0.06,0.1,0.03,0.06
T92+G+I,21,23163.1385891046,22998.2801222725,-11478.1157299797,0.432022901417977,2.1030996115471,1.83453746667733,0.210810099947396,0.210810099947396,0.289189900052604,0.289189900052604,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+I,23,23166.6558829861,22986.1014610791,-11470.021656485,0.480234779040031,n/a,1.72387223566156,0.233140452393477,0.188479747501315,0.284955286691215,0.293424513413993,0.03,0.05,0.13,0.04,0.25,0.05,0.04,0.16,0.05,0.1,0.03,0.05
TN93+G,23,23174.757491902,22994.2030699951,-11474.072460943,n/a,0.369794733452871,2.05731258396473,0.233140452393477,0.188479747501315,0.284955286691215,0.293424513413993,0.03,0.05,0.12,0.04,0.28,0.05,0.04,0.18,0.05,0.1,0.03,0.05
GTR+I,26,23179.736860136,22975.6400897259,-11461.7830644067,0.480614692820333,n/a,1.74535439163095,0.233140452393477,0.188479747501315,0.284955286691215,0.293424513413993,0.02,0.05,0.13,0.03,0.25,0.05,0.04,0.16,0.06,0.11,0.03,0.06
GTR+G,26,23183.0206858303,22978.9239154202,-11463.4249772539,n/a,0.379623870202406,2.01586392286885,0.233140452393477,0.188479747501315,0.284955286691215,0.293424513413993,0.02,0.05,0.13,0.02,0.28,0.04,0.04,0.18,0.06,0.1,0.03,0.06
HKY+G+I,23,23191.7795820512,23011.2251601442,-11482.5835060175,0.434415931078555,2.14894431474892,1.86277250057633,0.233140452393477,0.188479747501315,0.284955286691215,0.293424513413993,0.03,0.05,0.19,0.04,0.19,0.05,0.04,0.12,0.05,0.15,0.03,0.05
T92+G,20,23207.2203413026,23050.2101687296,-11505.0829662965,n/a,0.375536500683464,1.91634079769578,0.210810099947396,0.210810099947396,0.289189900052604,0.289189900052604,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+I,20,23211.0601281737,23054.0499556007,-11507.002859732,0.484218539319672,n/a,1.6767500577847,0.210810099947396,0.210810099947396,0.289189900052604,0.289189900052604,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
