Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,5422.97410061859,5302.10164186111,-2631.96244883753,n/a,0.385294551994659,1.75401712532139,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+G,20,5423.62516199574,5296.40034264872,-2628.10247418549,n/a,0.379339303874845,1.78640292926605,0.231712962962963,0.231712962962963,0.268287037037037,0.268287037037037,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
HKY+G,22,5427.1157544661,5287.18903262757,-2621.47675973943,n/a,0.398185194417876,1.67459521227287,0.17662037037037,0.286805555555556,0.267824074074074,0.26875,0.05,0.05,0.17,0.03,0.17,0.05,0.03,0.18,0.05,0.11,0.05,0.05
K2+G+I,20,5430.63045256564,5303.40563321862,-2631.60511947044,0.196532219742578,0.618577769001284,1.73442077385274,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+G+I,21,5431.33209776562,5297.75585717297,-2627.77043672981,0.190301666424922,0.595990625475311,1.76738689829474,0.231712962962963,0.231712962962963,0.268287037037037,0.268287037037037,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
TN93+G,23,5431.63258514115,5285.3563227129,-2619.54966973634,n/a,0.391545064990521,1.74542611395483,0.17662037037037,0.286805555555556,0.267824074074074,0.26875,0.05,0.05,0.13,0.03,0.2,0.05,0.03,0.21,0.05,0.09,0.05,0.05
HKY+G+I,23,5435.34161418783,5289.06535175957,-2621.40418425968,0.113351506229436,0.50969463958625,1.66657575551042,0.17662037037037,0.286805555555556,0.267824074074074,0.26875,0.05,0.05,0.17,0.03,0.17,0.05,0.03,0.18,0.05,0.11,0.05,0.05
TN93+G+I,24,5439.8473539292,5287.22249222442,-2619.47154878974,0.107480260345896,0.49397682048632,1.73602411519205,0.17662037037037,0.286805555555556,0.267824074074074,0.26875,0.05,0.05,0.13,0.03,0.2,0.05,0.03,0.21,0.05,0.09,0.05,0.05
GTR+G,26,5450.04974230918,5284.73050862215,-2616.2017322985,n/a,0.402535088504734,1.74253926442703,0.17662037037037,0.286805555555556,0.267824074074074,0.26875,0.05,0.08,0.13,0.03,0.19,0.04,0.05,0.21,0.04,0.09,0.04,0.04
K2+I,19,5457.39417108125,5336.52171232378,-2649.17248406886,0.4446000127054,n/a,1.46420260720061,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
GTR+G+I,27,5458.40989231998,5286.74488724435,-2616.19630196328,0.0307158414418707,0.42762913111399,1.74220038021013,0.17662037037037,0.286805555555556,0.267824074074074,0.26875,0.05,0.08,0.13,0.03,0.19,0.04,0.05,0.21,0.04,0.09,0.04,0.04
T92+I,20,5459.31666567524,5332.09184632822,-2645.94822602524,0.445102289568086,n/a,1.47894115280646,0.231712962962963,0.231712962962963,0.268287037037037,0.268287037037037,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY+I,22,5466.05733360409,5326.13061176555,-2640.94754930842,0.439070618452338,n/a,1.40432302270174,0.17662037037037,0.286805555555556,0.267824074074074,0.26875,0.06,0.06,0.16,0.04,0.16,0.06,0.04,0.17,0.06,0.1,0.06,0.06
TN93+I,23,5472.18982926851,5325.91356684026,-2639.82829180002,0.438304138279896,n/a,1.41859583421887,0.17662037037037,0.286805555555556,0.267824074074074,0.26875,0.06,0.06,0.14,0.04,0.17,0.06,0.04,0.18,0.06,0.09,0.06,0.06
GTR+I,26,5494.38537067345,5329.06613698641,-2638.36954648063,0.433613481290445,n/a,1.4356990860951,0.17662037037037,0.286805555555556,0.267824074074074,0.26875,0.06,0.07,0.14,0.03,0.17,0.05,0.05,0.18,0.06,0.09,0.05,0.05
JC+G,18,5523.74583338587,5409.22667390666,-2686.53382056179,n/a,0.443786868393269,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,5530.1959854071,5409.32352664962,-2685.57339123179,0.271859054995852,0.968142072456119,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,5546.62054815445,5432.10138867524,-2697.97117794608,0.439862945245407,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY,21,5674.65768909452,5541.08144850187,-2749.43323239426,n/a,n/a,1.24056810210125,0.17662037037037,0.286805555555556,0.267824074074074,0.26875,0.06,0.06,0.15,0.04,0.15,0.06,0.04,0.16,0.06,0.1,0.06,0.06
K2,18,5678.94720967465,5564.42805019544,-2764.13450870618,n/a,n/a,1.23394780722704,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
TN93,22,5680.78781991872,5540.86109808019,-2748.31279246574,n/a,n/a,1.24159219957533,0.17662037037037,0.286805555555556,0.267824074074074,0.26875,0.06,0.06,0.13,0.04,0.16,0.06,0.04,0.17,0.06,0.09,0.06,0.06
T92,19,5683.72936353984,5562.85690478236,-2762.34008029816,n/a,n/a,1.23626924036847,0.231712962962963,0.231712962962963,0.268287037037037,0.268287037037037,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
GTR,25,5686.19275444732,5527.22023543686,-2738.45874370818,n/a,n/a,1.2360743569571,0.17662037037037,0.286805555555556,0.267824074074074,0.26875,0.06,0.1,0.13,0.04,0.16,0.04,0.06,0.17,0.06,0.08,0.04,0.06
JC,17,5754.7902428722,5646.62532070537,-2806.24153064557,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
