Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,3523.59902733225,3385.2050033507,-1668.35092934831,0.389568908106988,2.72105742694221,1.44704796857013,0.298340248962656,0.228215767634855,0.224896265560166,0.248547717842324,0.05,0.05,0.12,0.06,0.16,0.05,0.06,0.16,0.05,0.15,0.05,0.05
TN93+G,23,3527.51347927466,3394.86639174346,-1674.20184633275,n/a,0.440364183174718,1.55162713349928,0.298340248962656,0.228215767634855,0.224896265560166,0.248547717842324,0.04,0.04,0.13,0.06,0.16,0.05,0.06,0.16,0.05,0.15,0.04,0.04
GTR+I,26,3543.56113841604,3393.67837903839,-1670.54460286372,0.42535253490868,n/a,1.32917129128648,0.298340248962656,0.228215767634855,0.224896265560166,0.248547717842324,0.03,0.05,0.12,0.05,0.15,0.07,0.07,0.15,0.05,0.14,0.07,0.05
GTR+G+I,27,3544.14203932319,3388.51748531339,-1666.94136230405,0.387300191690954,2.66127831882402,1.4575009619741,0.298340248962656,0.228215767634855,0.224896265560166,0.248547717842324,0.03,0.05,0.12,0.04,0.16,0.06,0.07,0.16,0.05,0.15,0.06,0.04
JC+I,18,3546.36739884276,3442.48059513894,-1703.09726118302,0.422521671173296,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR+G,26,3546.83394448372,3396.95118510607,-1672.18100589756,n/a,0.425177562652286,1.60088084678828,0.298340248962656,0.228215767634855,0.224896265560166,0.248547717842324,0.02,0.06,0.12,0.03,0.17,0.05,0.08,0.17,0.05,0.15,0.05,0.05
JC+G+I,19,3548.67843041393,3439.03616354252,-1700.35908595536,0.388320405633455,3.34831196820122,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,3552.9331678364,3449.04636413257,-1706.38014567984,n/a,0.493116667625087,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,3665.91115616149,3562.02435245766,-1762.86913984238,n/a,n/a,1.14941426566947,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
T92,19,3671.76605144424,3562.12378457283,-1761.90289647051,n/a,n/a,1.14906023863547,0.263278008298755,0.263278008298755,0.236721991701245,0.236721991701245,0.06,0.05,0.13,0.06,0.13,0.05,0.06,0.14,0.05,0.14,0.06,0.05
HKY,21,3684.37799575409,3563.22990787127,-1760.42148659895,n/a,n/a,1.14533945763544,0.298340248962656,0.228215767634855,0.224896265560166,0.248547717842324,0.05,0.05,0.13,0.07,0.12,0.06,0.07,0.12,0.06,0.16,0.05,0.05
TN93,22,3692.14708803029,3565.24864658127,-1760.41234172381,n/a,n/a,1.14518620527213,0.298340248962656,0.228215767634855,0.224896265560166,0.248547717842324,0.05,0.05,0.13,0.07,0.12,0.06,0.07,0.12,0.06,0.16,0.05,0.05
JC,17,3705.0774858524,3606.94784424497,-1786.34599570108,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,3708.92742334514,3564.78817469644,-1757.12143634151,n/a,n/a,1.14815042605526,0.298340248962656,0.228215767634855,0.224896265560166,0.248547717842324,0.03,0.06,0.13,0.04,0.12,0.06,0.08,0.12,0.07,0.16,0.05,0.06
