Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+I,22,16243.7941630449,16081.4063574947,-8018.66061123661,0.438497517840891,n/a,1.65525378625395,0.225944584382872,0.197900923593619,0.273887489504618,0.302267002518892,0.04,0.05,0.19,0.04,0.17,0.06,0.04,0.12,0.06,0.14,0.04,0.05
K2+I,19,16269.6130410827,16129.359420758,-8045.64775074904,0.437622223244634,n/a,1.59314670027113,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,16557.0265536244,16416.7729332996,-8189.35450701987,0.320320452296084,1.31395257529683,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,16562.5442036419,16429.6693202156,-8196.80589885979,n/a,0.462474568843549,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,16632.4924603787,16499.6175769524,-8231.78002722819,0.434279917265676,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,17020.6120170033,16858.2242114531,-8407.06953821581,n/a,n/a,1.38828472411213,0.225944584382872,0.197900923593619,0.273887489504618,0.302267002518892,0.04,0.06,0.13,0.05,0.21,0.06,0.05,0.15,0.06,0.1,0.04,0.06
GTR,25,17026.2783035025,16841.7593527213,-8395.82498097188,n/a,n/a,1.38968320967488,0.225944584382872,0.197900923593619,0.273887489504618,0.302267002518892,0.03,0.07,0.13,0.03,0.21,0.06,0.06,0.15,0.07,0.1,0.04,0.06
T92,19,17042.3846331382,16902.1310128134,-8432.03354677676,n/a,n/a,1.37811144419712,0.211922753988245,0.211922753988245,0.288077246011755,0.288077246011755,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
K2,18,17073.7653770431,16940.8904936168,-8452.41648556039,n/a,n/a,1.36882417300039,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY,21,17080.424505241,16925.4144237691,-8441.66834916583,n/a,n/a,1.37546553592348,0.225944584382872,0.197900923593619,0.273887489504618,0.302267002518892,0.04,0.06,0.18,0.05,0.16,0.06,0.05,0.12,0.06,0.13,0.04,0.06
JC,17,17398.0232748077,17272.5274657163,-8619.2380012739,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
