Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+I,22,9770.91940393347,9621.1879608345,-4788.51842419805,0.432912874504595,n/a,1.40006243224185,0.228422619047619,0.215029761904762,0.273958333333333,0.282589285714286,0.04,0.06,0.17,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.04,0.06
TN93+I,23,9773.08157510992,9616.551050691,-4785.19308806951,0.432670290665869,n/a,1.41306592199312,0.228422619047619,0.215029761904762,0.273958333333333,0.282589285714286,0.04,0.06,0.14,0.05,0.19,0.06,0.05,0.15,0.06,0.12,0.04,0.06
K2+G,19,9776.14993185727,9646.81933945626,-4804.35295331022,n/a,0.424122128035301,1.60401311032102,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
GTR+I,26,9785.8693635642,9608.94520569572,-4778.36771714638,0.431972969074876,n/a,1.24216468141874,0.228422619047619,0.215029761904762,0.273958333333333,0.282589285714286,0.05,0.06,0.15,0.05,0.16,0.04,0.05,0.13,0.08,0.12,0.03,0.08
K2+I,19,9792.07779923818,9662.74720683718,-4812.31688700068,0.432001419051357,n/a,1.36449062057197,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+G+I,19,9928.41812970383,9799.08753730282,-4880.4870522335,0.381521572182032,2.33914645573287,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,9945.90485154758,9823.37574406154,-4893.63683487213,n/a,0.462122103740889,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9948.41458154196,9825.88547405592,-4894.89169986932,0.429958570018729,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,10309.8234491326,10180.4928567316,-5071.18971194787,n/a,n/a,1.17584758984675,0.22172619047619,0.22172619047619,0.27827380952381,0.27827380952381,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
GTR,25,10313.7503413857,10143.6234593123,-5046.71462777387,n/a,n/a,1.17090977787701,0.228422619047619,0.215029761904762,0.273958333333333,0.282589285714286,0.03,0.07,0.14,0.03,0.16,0.04,0.06,0.13,0.09,0.11,0.03,0.09
HKY,21,10328.7325587731,10185.8007982966,-5071.8314233346,n/a,n/a,1.17415006278995,0.228422619047619,0.215029761904762,0.273958333333333,0.282589285714286,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2,18,10332.3478534718,10209.8187459857,-5086.85833583423,n/a,n/a,1.17117258693794,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
TN93,22,10334.7115485688,10184.9801054698,-5070.41449651569,n/a,n/a,1.17485192702709,0.228422619047619,0.215029761904762,0.273958333333333,0.282589285714286,0.05,0.06,0.14,0.05,0.16,0.06,0.05,0.13,0.06,0.11,0.05,0.06
JC,17,10468.0670254517,10352.340003107,-5159.12434354095,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
