Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,19682.8444988437,19496.8644141826,-9724.39725224133,0.457830813947839,1.30213233555826,2.4635701839506,0.234147760325771,0.207213496218732,0.268586387434555,0.290052356020942,0.03,0.04,0.1,0.03,0.3,0.04,0.03,0.23,0.04,0.08,0.03,0.04
GTR+G+I,27,19698.9476294294,19489.7294873931,-9717.82069288661,0.458616160023734,1.32787440706092,2.45588858670488,0.234147760325771,0.207213496218732,0.268586387434555,0.290052356020942,0.02,0.04,0.1,0.02,0.3,0.05,0.03,0.23,0.04,0.08,0.04,0.04
TN93+G,23,19715.1903471822,19536.9567490967,-9745.44621795974,n/a,0.28692488736817,2.64516495274275,0.234147760325771,0.207213496218732,0.268586387434555,0.290052356020942,0.03,0.04,0.1,0.03,0.31,0.04,0.03,0.24,0.04,0.08,0.03,0.04
GTR+G,26,19729.7759137525,19528.3035570751,-9738.11087659734,n/a,0.288180665019885,2.63679844327296,0.234147760325771,0.207213496218732,0.268586387434555,0.290052356020942,0.01,0.04,0.1,0.02,0.32,0.05,0.03,0.24,0.04,0.08,0.03,0.04
T92+G+I,21,19746.5975693156,19583.8576453121,-9770.90191212485,0.484410799580114,1.64281371548778,2.17860139999328,0.220680628272251,0.220680628272251,0.279319371727749,0.279319371727749,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.15,0.04,0.15,0.03,0.04
TN93+I,23,19756.7828855754,19578.5492874899,-9766.24248715636,0.537265620136404,n/a,1.97982539251905,0.234147760325771,0.207213496218732,0.268586387434555,0.290052356020942,0.03,0.04,0.12,0.04,0.26,0.05,0.04,0.2,0.05,0.1,0.03,0.04
GTR+I,26,19769.2746500684,19567.802293391,-9757.8602447553,0.537529129014576,n/a,1.97750035652887,0.234147760325771,0.207213496218732,0.268586387434555,0.290052356020942,0.02,0.04,0.12,0.03,0.26,0.06,0.03,0.2,0.05,0.1,0.05,0.05
T92+G,20,19775.7440368598,19620.751300281,-9790.35118744613,n/a,0.291275062639331,2.24875660535503,0.220680628272251,0.220680628272251,0.279319371727749,0.279319371727749,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.15,0.04,0.15,0.03,0.04
HKY+G+I,23,19795.564416646,19617.3308185605,-9785.63325269167,0.484974223981287,1.6362911595167,2.22030107311785,0.234147760325771,0.207213496218732,0.268586387434555,0.290052356020942,0.03,0.04,0.2,0.04,0.19,0.04,0.04,0.14,0.04,0.16,0.03,0.04
T92+I,20,19805.0207430598,19650.0280064811,-9804.98954054615,0.544734215740628,n/a,1.92719670734381,0.220680628272251,0.220680628272251,0.279319371727749,0.279319371727749,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2+G+I,20,19822.1026294629,19667.1098928841,-9813.53048374766,0.480901298662736,1.7071916976962,2.0570687054878,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G,22,19824.9752862743,19654.4884084216,-9805.21472905499,n/a,0.289727096219383,2.29645802690306,0.234147760325771,0.207213496218732,0.268586387434555,0.290052356020942,0.03,0.04,0.2,0.04,0.19,0.04,0.04,0.14,0.04,0.16,0.03,0.04
K2+G,19,19847.9802144709,19700.7348988516,-9831.34531780086,n/a,0.302208181733333,2.11811496414668,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,19854.096735819,19683.6098579664,-9819.77545382737,0.54497901644493,n/a,1.95255952192537,0.234147760325771,0.207213496218732,0.268586387434555,0.290052356020942,0.03,0.05,0.19,0.04,0.18,0.05,0.04,0.14,0.05,0.16,0.03,0.05
K2+I,19,19877.4929304533,19730.247614834,-9846.10167579208,0.543009691010789,n/a,1.84976539260984,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
JC+G+I,19,20399.5890214634,20252.343705844,-10107.1497212971,0.495271006478063,2.6069642708076,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,20429.9685207171,20290.4708595512,-10127.2155124732,0.539329753165586,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,20433.8172321621,20294.3195709962,-10129.1398681957,n/a,0.334693310413389,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,21056.9854933442,20863.2591558055,-10406.5917079424,n/a,n/a,1.56968900316135,0.234147760325771,0.207213496218732,0.268586387434555,0.290052356020942,0.02,0.05,0.11,0.03,0.23,0.06,0.05,0.18,0.07,0.09,0.04,0.06
TN93,22,21058.3584803629,20887.8716025103,-10421.9063260993,n/a,n/a,1.56622913237378,0.234147760325771,0.207213496218732,0.268586387434555,0.290052356020942,0.04,0.05,0.11,0.04,0.23,0.06,0.04,0.18,0.06,0.09,0.04,0.05
T92,19,21145.8599566767,20998.6146410574,-10480.2851889038,n/a,n/a,1.54446473514902,0.220680628272251,0.220680628272251,0.279319371727749,0.279319371727749,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.13,0.05,0.13,0.04,0.05
K2,18,21164.6224447935,21025.1247836275,-10494.5424745113,n/a,n/a,1.5384883027018,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,21199.1895511518,21036.4496271483,-10497.1979030429,n/a,n/a,1.54164868096739,0.234147760325771,0.207213496218732,0.268586387434555,0.290052356020942,0.04,0.05,0.18,0.05,0.16,0.06,0.05,0.13,0.06,0.14,0.04,0.05
JC,17,21649.8870712869,21518.1372980275,-10742.0508293072,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
