Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+I,19,3729.23882027569,3613.36460344993,-1787.56749809959,0.488624530713148,n/a,1.3672946199579,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G,19,3733.55844412762,3617.68422730186,-1789.72731002555,n/a,0.483344539077991,1.41832748498938,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G+I,20,3735.6156230521,3613.65492452044,-1786.7005356963,0.451295074194466,4.65137718338903,1.39022473154328,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92+I,20,3737.06975991608,3615.10906138443,-1787.4276041283,0.489371650345695,n/a,1.37339894316792,0.243993993993994,0.243993993993994,0.256006006006006,0.256006006006006,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.14,0.05,0.14,0.05,0.05
T92+G,20,3741.64752382442,3619.68682529277,-1789.71648608247,n/a,0.481235771565576,1.42367499843828,0.243993993993994,0.243993993993994,0.256006006006006,0.256006006006006,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.14,0.05,0.14,0.05,0.05
T92+G+I,21,3743.52294339947,3615.47698701069,-1786.5988320785,0.453449867615088,4.79321539802833,1.39573484917521,0.243993993993994,0.243993993993994,0.256006006006006,0.256006006006006,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.14,0.05,0.14,0.05,0.05
TN93+I,23,3751.80486839787,3611.59207228346,-1782.62906699473,0.484647351598256,n/a,1.39875448056555,0.237537537537538,0.25045045045045,0.25015015015015,0.261861861861862,0.05,0.05,0.11,0.05,0.19,0.05,0.05,0.19,0.05,0.1,0.05,0.05
HKY+I,22,3753.93191806835,3619.80192878146,-1787.74795562145,0.488900155317294,n/a,1.37011669925241,0.237537537537538,0.25045045045045,0.25015015015015,0.261861861861862,0.05,0.05,0.15,0.05,0.14,0.06,0.05,0.14,0.06,0.14,0.05,0.05
TN93+G,23,3756.81664911387,3616.60385299946,-1785.13495735273,n/a,0.480023074339506,1.4710965890399,0.237537537537538,0.25045045045045,0.25015015015015,0.261861861861862,0.05,0.05,0.11,0.05,0.2,0.05,0.05,0.2,0.05,0.1,0.05,0.05
HKY+G,22,3758.11726010349,3623.98727081661,-1789.84062663903,n/a,0.481411361658605,1.42244171782678,0.237537537537538,0.25045045045045,0.25015015015015,0.261861861861862,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.14,0.05,0.05
TN93+G+I,24,3758.16722261113,3611.87284685272,-1781.75488030987,0.449200220972794,4.6859741873123,1.43417676314164,0.237537537537538,0.25045045045045,0.25015015015015,0.261861861861862,0.05,0.05,0.11,0.05,0.19,0.05,0.05,0.19,0.05,0.1,0.05,0.05
HKY+G+I,23,3760.25480167005,3620.04200555565,-1786.85403363082,0.45097119201143,4.56429045119681,1.39387608694689,0.237537537537538,0.25045045045045,0.25015015015015,0.261861861861862,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.14,0.05,0.05
GTR+I,26,3770.72492401085,3612.27107497341,-1779.92300342676,0.484924712952442,n/a,1.39420471950369,0.237537537537538,0.25045045045045,0.25015015015015,0.261861861861862,0.07,0.05,0.11,0.07,0.19,0.03,0.05,0.19,0.06,0.1,0.03,0.05
GTR+G,26,3775.04021357415,3616.5863645367,-1782.08064820841,n/a,0.474798625514891,1.46828484763511,0.237537537537538,0.25045045045045,0.25015015015015,0.261861861861862,0.07,0.06,0.1,0.06,0.2,0.03,0.05,0.2,0.06,0.09,0.03,0.05
GTR+G+I,27,3776.96677664217,3612.43503620228,-1778.98856595093,0.447243666198294,4.40527222628713,1.43150992391139,0.237537537537538,0.25045045045045,0.25015015015015,0.261861861861862,0.07,0.05,0.1,0.07,0.19,0.03,0.05,0.19,0.06,0.09,0.03,0.05
JC+I,18,3779.28068023608,3669.4941678561,-1816.64379187127,0.4853574453299,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,3784.45351370963,3674.66700132965,-1819.23020860804,n/a,0.504420520736395,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,3786.04694369637,3670.17272687061,-1815.97155980993,0.453399477866487,5.55994927926129,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,3842.34483736464,3732.55832498466,-1848.17587043555,n/a,n/a,1.25169587892402,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
T92,19,3851.13306699368,3735.25885016792,-1848.51462145858,n/a,n/a,1.25227266793357,0.243993993993994,0.243993993993994,0.256006006006006,0.256006006006006,0.05,0.06,0.14,0.05,0.14,0.06,0.05,0.14,0.06,0.14,0.05,0.06
TN93,22,3865.50148637179,3731.37149708491,-1843.53273977318,n/a,n/a,1.25969503446884,0.237537537537538,0.25045045045045,0.25015015015015,0.261861861861862,0.06,0.06,0.11,0.05,0.18,0.06,0.05,0.18,0.06,0.1,0.06,0.06
HKY,21,3867.46838127403,3739.42242488525,-1848.57155101578,n/a,n/a,1.25205344770917,0.237537537537538,0.25045045045045,0.25015015015015,0.261861861861862,0.06,0.06,0.15,0.05,0.14,0.06,0.05,0.14,0.06,0.13,0.06,0.06
GTR,25,3884.19822620134,3731.82349909671,-1840.71501831349,n/a,n/a,1.25954024137319,0.237537537537538,0.25045045045045,0.25015015015015,0.261861861861862,0.06,0.06,0.11,0.06,0.18,0.04,0.06,0.18,0.07,0.1,0.03,0.06
JC,17,3888.80847155586,3785.11088525398,-1875.46305132264,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
