Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,11253.3755085515,11079.5481268356,-5515.7161203951,0.491386462820526,1.64668051383858,2.56796030284817,0.220231213872832,0.208863198458574,0.26271676300578,0.308188824662813,0.03,0.04,0.1,0.03,0.31,0.04,0.03,0.25,0.04,0.07,0.03,0.04
TN93+G,23,11270.8479963589,11104.2589696211,-5529.07618237716,n/a,0.267579056079159,3.09318615509315,0.220231213872832,0.208863198458574,0.26271676300578,0.308188824662813,0.02,0.03,0.08,0.03,0.35,0.04,0.03,0.28,0.04,0.06,0.02,0.03
TN93+I,23,11272.0098547744,11105.4208280366,-5529.65711158494,0.554108000867855,n/a,2.09146118961765,0.220231213872832,0.208863198458574,0.26271676300578,0.308188824662813,0.03,0.04,0.12,0.03,0.27,0.05,0.03,0.22,0.05,0.08,0.03,0.04
GTR+G+I,27,11272.5619199295,11077.0218024306,-5511.43787184902,0.475519253484275,1.40399411785957,2.64922365793029,0.220231213872832,0.208863198458574,0.26271676300578,0.308188824662813,0.02,0.04,0.1,0.02,0.32,0.02,0.03,0.25,0.06,0.07,0.02,0.05
GTR+G,26,11286.2200593097,11097.9171321008,-5522.89075961749,n/a,0.2709812792558,3.08196689849354,0.220231213872832,0.208863198458574,0.26271676300578,0.308188824662813,0.02,0.04,0.08,0.02,0.35,0.02,0.03,0.28,0.05,0.06,0.01,0.05
GTR+I,26,11294.0004536896,11105.6975264807,-5526.78095680745,0.553348820494969,n/a,2.11893150707911,0.220231213872832,0.208863198458574,0.26271676300578,0.308188824662813,0.03,0.04,0.12,0.03,0.27,0.04,0.03,0.22,0.06,0.08,0.03,0.05
T92+G+I,21,11296.3931092497,11144.2819563691,-5551.09637497931,0.531962817639367,2.49201535926905,2.26466741029453,0.214547206165703,0.214547206165703,0.285452793834297,0.285452793834297,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
T92+I,20,11306.5242338744,11161.6525996482,-5560.78575536999,0.569276312937959,n/a,2.07369267441205,0.214547206165703,0.214547206165703,0.285452793834297,0.285452793834297,0.03,0.05,0.19,0.03,0.19,0.05,0.03,0.15,0.05,0.15,0.03,0.05
T92+G,20,11315.4799226783,11170.6082884521,-5565.26359977197,n/a,0.277242995123505,2.33698763669706,0.214547206165703,0.214547206165703,0.285452793834297,0.285452793834297,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
HKY+G+I,23,11338.3532459434,11171.7642192056,-5562.82880716941,0.528584929994798,2.34773128514863,2.31338647860523,0.220231213872832,0.208863198458574,0.26271676300578,0.308188824662813,0.03,0.04,0.22,0.03,0.18,0.05,0.03,0.15,0.05,0.15,0.03,0.04
K2+G+I,20,11346.4911978367,11201.6195636105,-5580.76923735117,0.530610619777184,2.70148772530284,2.13021986160589,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,11350.3480662634,11190.9977825081,-5573.45003540778,0.568731550524549,n/a,2.09749882434545,0.220231213872832,0.208863198458574,0.26271676300578,0.308188824662813,0.03,0.04,0.21,0.04,0.18,0.05,0.04,0.14,0.05,0.15,0.03,0.04
K2+I,19,11354.5809563344,11216.9492284301,-5589.43793467838,0.567699444238197,n/a,1.98364098414211,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G,22,11355.7836177294,11196.4333339742,-5576.16781114079,n/a,0.277063782154741,2.39094108006175,0.220231213872832,0.208863198458574,0.26271676300578,0.308188824662813,0.03,0.04,0.22,0.03,0.19,0.04,0.03,0.15,0.04,0.16,0.03,0.04
K2+G,19,11364.1821405187,11226.5504126144,-5594.2385267705,n/a,0.287960390072777,2.1940278143597,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
JC+I,18,11693.3958291329,11563.0043951057,-5763.46918915596,0.563127712725579,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,11695.3440806764,11557.7123527721,-5759.81949684937,0.541404825784431,5.00384938292962,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,11718.3317270256,11587.9402929984,-5775.93713810234,n/a,0.315532042246851,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,11962.5332842695,11781.4679356925,-5865.67119017576,n/a,n/a,1.67241855270904,0.220231213872832,0.208863198458574,0.26271676300578,0.308188824662813,0.03,0.06,0.11,0.03,0.25,0.03,0.05,0.2,0.08,0.08,0.02,0.07
TN93,22,11967.0553722059,11807.7050884506,-5881.80368837902,n/a,n/a,1.67151977435258,0.220231213872832,0.208863198458574,0.26271676300578,0.308188824662813,0.04,0.05,0.11,0.04,0.25,0.06,0.04,0.2,0.06,0.08,0.04,0.05
