Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+I,22,4181.30679557863,4053.23063560988,-2004.41428482918,0.319191109707517,n/a,1.390109134392,0.198425196850394,0.210629921259843,0.287007874015748,0.303937007874016,0.04,0.06,0.18,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
GTR+G,26,4185.2682724091,4033.98906383588,-1990.71518452439,n/a,0.509336284029908,1.72552502993051,0.198425196850394,0.210629921259843,0.287007874015748,0.303937007874016,0.05,0.05,0.17,0.05,0.21,0.04,0.03,0.15,0.06,0.11,0.03,0.06
TN93+I,23,4188.42956295967,4054.55020941229,-2004.05570883969,0.318718862635445,n/a,1.38938939363867,0.198425196850394,0.210629921259843,0.287007874015748,0.303937007874016,0.04,0.06,0.17,0.04,0.18,0.06,0.04,0.13,0.06,0.11,0.04,0.06
GTR+G+I,27,4190.46554971095,4033.38963781863,-1989.3938634953,0.19764428929507,1.01893395636694,1.66635256655235,0.198425196850394,0.210629921259843,0.287007874015748,0.303937007874016,0.05,0.05,0.17,0.05,0.2,0.04,0.04,0.15,0.06,0.11,0.03,0.06
GTR+I,26,4209.81659937955,4058.53739080633,-2002.98934800961,0.318103180734146,n/a,1.39708301897057,0.198425196850394,0.210629921259843,0.287007874015748,0.303937007874016,0.05,0.06,0.17,0.04,0.18,0.05,0.04,0.13,0.07,0.11,0.03,0.07
JC+G,18,4225.69601324325,4120.84878566743,-2042.28873238151,n/a,0.598624747723827,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,4229.68387916344,4119.02699862479,-2040.3627056616,0.230950204514718,1.58177849539206,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,4240.99635135769,4136.14912378186,-2049.93890143873,0.316510673484119,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,4310.20083199065,4199.543951452,-2080.62118207521,n/a,n/a,1.18384054340824,0.204527559055118,0.204527559055118,0.295472440944882,0.295472440944882,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
K2,18,4318.72137904444,4213.87415146861,-2088.80141528211,n/a,n/a,1.1644123809253,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY,21,4324.37979825233,4202.10844959516,-2079.87074584603,n/a,n/a,1.18335397414939,0.198425196850394,0.210629921259843,0.287007874015748,0.303937007874016,0.05,0.06,0.17,0.04,0.16,0.07,0.04,0.12,0.07,0.11,0.05,0.06
TN93,22,4331.03080718589,4202.95464721715,-2079.27629063281,n/a,n/a,1.18277755565423,0.198425196850394,0.210629921259843,0.287007874015748,0.303937007874016,0.05,0.06,0.15,0.04,0.17,0.07,0.04,0.13,0.07,0.1,0.05,0.06
GTR,25,4349.45920037279,4203.97832058887,-2076.73060818624,n/a,n/a,1.18697220401335,0.198425196850394,0.210629921259843,0.287007874015748,0.303937007874016,0.05,0.08,0.15,0.05,0.17,0.05,0.05,0.13,0.08,0.1,0.03,0.07
JC,17,4371.13322956074,4272.09726499247,-2118.92730022026,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
