Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,38127.6597067579,37955.8593837373,-18956.9122037923,0.315225403351873,1.11835241408785,1.70935209248865,0.211592284417549,0.211592284417549,0.288407715582451,0.288407715582451,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
TN93+G+I,24,38138.678501803,37942.3407314815,-18947.1476513739,0.31864047085271,1.13917355894399,1.73794456399195,0.212254160363086,0.210930408472012,0.28838880484115,0.288426626323752,0.04,0.05,0.15,0.04,0.22,0.05,0.04,0.16,0.05,0.11,0.04,0.05
GTR+G+I,27,38139.6639200108,37918.7900677798,-18932.3664105369,0.307914312153716,1.07510611163392,1.73457821320747,0.212254160363086,0.210930408472012,0.28838880484115,0.288426626323752,0.02,0.07,0.16,0.02,0.22,0.04,0.05,0.16,0.06,0.11,0.03,0.06
HKY+G+I,23,38147.911524502,37959.7527515936,-18956.8554793704,0.315347661360074,1.1190620266892,1.70964263098527,0.212254160363086,0.210930408472012,0.28838880484115,0.288426626323752,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.14,0.04,0.05
T92+G,20,38166.4886327061,38002.8677621256,-18981.4179834134,n/a,0.385372848322945,1.81577175989342,0.211592284417549,0.211592284417549,0.288407715582451,0.288407715582451,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+G,26,38173.965344732,37961.2700347319,-18954.6084395444,n/a,0.386789105635193,1.82456614808412,0.212254160363086,0.210930408472012,0.28838880484115,0.288426626323752,0.02,0.07,0.16,0.02,0.22,0.04,0.05,0.16,0.06,0.12,0.03,0.06
TN93+G,23,38180.1331613462,37991.9743884378,-18972.9662977925,n/a,0.382940766053706,1.8477311070053,0.212254160363086,0.210930408472012,0.28838880484115,0.288426626323752,0.04,0.05,0.16,0.04,0.22,0.05,0.04,0.16,0.05,0.12,0.04,0.05
HKY+G,22,38186.8079621649,38006.8283383625,-18981.3950148488,n/a,0.385303755252935,1.81623973170962,0.212254160363086,0.210930408472012,0.28838880484115,0.288426626323752,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+G+I,20,38370.2277725274,38206.6069019469,-19083.287553324,0.323955684709155,1.32011999155823,1.54908094265735,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92+I,20,38374.6047962926,38210.9839257121,-19085.4760652066,0.410648568688334,n/a,1.41606538800925,0.211592284417549,0.211592284417549,0.288407715582451,0.288407715582451,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
GTR+I,26,38385.4264457784,38172.7311357783,-19060.3389900676,0.410379407656383,n/a,1.44628069349447,0.212254160363086,0.210930408472012,0.28838880484115,0.288426626323752,0.03,0.06,0.15,0.03,0.2,0.06,0.05,0.14,0.07,0.11,0.04,0.07
HKY+I,22,38394.6341665012,38214.6545426988,-19085.308117017,0.410661205923622,n/a,1.4163061883906,0.212254160363086,0.210930408472012,0.28838880484115,0.288426626323752,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.13,0.04,0.06
TN93+I,23,38398.006847731,38209.8480748226,-19081.9031409849,0.409975141421206,n/a,1.2613304393382,0.212254160363086,0.210930408472012,0.28838880484115,0.288426626323752,0.05,0.06,0.15,0.05,0.17,0.06,0.05,0.13,0.06,0.11,0.05,0.06
K2+G,19,38416.1421653285,38260.7008988294,-19111.3360663716,n/a,0.419237989498409,1.63103284054474,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,38577.0268473435,38421.5855808445,-19191.7784073791,0.409295512634089,n/a,1.34303941167914,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
