Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G,23,12830.2665341503,12662.1281002153,-6308.0142126212,n/a,0.38282072667206,1.89989435840637,0.21963963963964,0.210720720720721,0.264324324324324,0.305315315315315,0.04,0.04,0.11,0.04,0.27,0.05,0.04,0.21,0.05,0.08,0.04,0.04
TN93+G+I,24,12830.4050801951,12654.9606230444,-6303.42613544995,0.331537462057726,0.991969013638,1.89555102909305,0.21963963963964,0.210720720720721,0.264324324324324,0.305315315315315,0.04,0.04,0.1,0.04,0.27,0.05,0.04,0.21,0.05,0.08,0.04,0.04
GTR+G,26,12832.5728126698,12642.5173975065,-6295.19530129998,n/a,0.389630921863286,1.8969979362944,0.21963963963964,0.210720720720721,0.264324324324324,0.305315315315315,0.03,0.03,0.11,0.03,0.27,0.03,0.03,0.22,0.08,0.08,0.02,0.07
GTR+G+I,27,12833.6487368818,12636.2883871184,-6291.07591321237,0.33532268816111,1.04477904308801,1.888031866339,0.21963963963964,0.210720720720721,0.264324324324324,0.305315315315315,0.03,0.03,0.1,0.03,0.27,0.03,0.03,0.22,0.08,0.08,0.02,0.07
T92+G,20,12862.0961935918,12715.878004963,-6337.9010929229,n/a,0.36514338124716,1.81176619338902,0.21518018018018,0.21518018018018,0.28481981981982,0.28481981981982,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+G+I,21,12864.2807336629,12710.7554340871,-6334.33601276479,0.330353894077054,0.909951392826294,1.79864793935551,0.21518018018018,0.21518018018018,0.28481981981982,0.28481981981982,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+I,26,12884.5083106301,12694.4528954669,-6321.16305028016,0.474980518953725,n/a,1.6404538399936,0.21963963963964,0.210720720720721,0.264324324324324,0.305315315315315,0.04,0.03,0.11,0.04,0.25,0.05,0.03,0.2,0.08,0.08,0.03,0.07
TN93+I,23,12887.0608413102,12718.9224073752,-6336.41136620116,0.474027476067671,n/a,1.63135977426268,0.21963963963964,0.210720720720721,0.264324324324324,0.305315315315315,0.04,0.05,0.11,0.04,0.24,0.06,0.04,0.19,0.06,0.08,0.04,0.05
HKY+G,22,12897.6334207137,12736.8013726698,-6346.35500609654,n/a,0.366852835692086,1.83306574947051,0.21963963963964,0.210720720720721,0.264324324324324,0.305315315315315,0.04,0.05,0.2,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY+G+I,23,12900.2841381914,12732.1457042564,-6343.02301464176,0.324249012126868,0.889954213431959,1.81948207465708,0.21963963963964,0.210720720720721,0.264324324324324,0.305315315315315,0.04,0.05,0.2,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+I,20,12921.3796054629,12775.1614168342,-6367.54279885845,0.4870879380736,n/a,1.58574580984791,0.21518018018018,0.21518018018018,0.28481981981982,0.28481981981982,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
K2+G,19,12923.9957969681,12785.0850816671,-6373.50824480469,n/a,0.386783295873488,1.69932986274935,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G+I,20,12926.056597675,12779.8384090463,-6369.88129496451,0.340458793458107,1.04173520216731,1.68462567282454,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY+I,22,12959.390087571,12798.5580395271,-6377.23333952521,0.48623434435075,n/a,1.59350214611729,0.21963963963964,0.210720720720721,0.264324324324324,0.305315315315315,0.04,0.05,0.19,0.04,0.16,0.06,0.04,0.13,0.06,0.14,0.04,0.05
K2+I,19,12972.4502474443,12833.5395321434,-6397.73547004282,0.484769177338687,n/a,1.52698187300943,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G,18,13186.0606291243,13054.4577494339,-6509.19801107646,n/a,0.424557276680887,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
