Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,30075.1875794517,29914.1770335381,-14937.0704047332,0.47451721225066,n/a,1.75411481074307,0.230137871607066,0.230137871607066,0.269862128392934,0.269862128392934,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
TN93+I,23,30077.7532926832,29892.5971221401,-14923.2747536,0.471888056663089,n/a,1.53665595205351,0.240499784575614,0.219775958638518,0.240973718224903,0.298750538560965,0.04,0.05,0.15,0.05,0.18,0.06,0.05,0.17,0.06,0.12,0.04,0.05
K2+G,19,30081.6901596836,29928.7285009444,-14945.3478640988,n/a,0.372598405306171,2.00938164621829,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,30140.3936053068,29963.2858034689,-14959.6210791615,0.474185699076929,n/a,1.74807774099278,0.240499784575614,0.219775958638518,0.240973718224903,0.298750538560965,0.04,0.04,0.19,0.04,0.15,0.05,0.04,0.14,0.05,0.15,0.04,0.04
K2+I,19,30143.1161249234,29990.1544661842,-14976.0608467187,0.472974254407367,n/a,1.70306020143329,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+G+I,19,30833.2291260956,30680.2674673563,-15321.1173473047,0.420140660507155,2.43321393980543,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,30895.8389844178,30750.9263856313,-15357.4484457155,n/a,0.421118645061407,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,30898.5713677817,30753.6587689952,-15358.8146373974,0.469886419161693,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,31833.9531617185,31632.7007723907,-15791.3223496184,n/a,n/a,1.2833333306103,0.240499784575614,0.219775958638518,0.240973718224903,0.298750538560965,0.04,0.05,0.14,0.05,0.16,0.05,0.05,0.15,0.09,0.11,0.04,0.07
TN93,22,31855.3474540287,31678.2396521908,-15817.0980035224,n/a,n/a,1.44352491174961,0.240499784575614,0.219775958638518,0.240973718224903,0.298750538560965,0.04,0.05,0.14,0.05,0.18,0.06,0.05,0.16,0.06,0.11,0.04,0.05
T92,19,31866.9224380404,31713.9607793012,-15837.9640032772,n/a,n/a,1.43994541195043,0.230137871607066,0.230137871607066,0.269862128392934,0.269862128392934,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.14,0.06,0.14,0.05,0.06
K2,18,31874.8481810983,31729.9355823118,-15846.9530440557,n/a,n/a,1.4357169330909,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,31924.3638186448,31755.3045583575,-15856.6323550801,n/a,n/a,1.43533470141689,0.240499784575614,0.219775958638518,0.240973718224903,0.298750538560965,0.05,0.05,0.18,0.05,0.14,0.06,0.05,0.13,0.06,0.14,0.05,0.05
JC,17,32546.1637039001,32409.3003378223,-16187.6369747063,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
