Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,10160.6798463967,10027.0324740138,-4993.4452790748,n/a,0.591345025230103,1.31969005722549,0.208670033670034,0.208670033670034,0.291329966329966,0.291329966329966,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+G+I,21,10169.1720229823,10028.8494041518,-4993.34663516142,0.0413686209600201,0.664353516413034,1.31621119818028,0.208670033670034,0.208670033670034,0.291329966329966,0.291329966329966,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
GTR+G,26,10182.7096074365,10009.0209756376,-4978.39176635761,n/a,0.600834951893059,1.32057655367429,0.205555555555556,0.211784511784512,0.271212121212121,0.311447811447811,0.02,0.08,0.14,0.02,0.2,0.03,0.06,0.16,0.09,0.09,0.02,0.08
TN93+G,23,10185.0207462863,10031.3496773782,-4992.58153240107,n/a,0.592755144198066,1.34798448567178,0.205555555555556,0.211784511784512,0.271212121212121,0.311447811447811,0.04,0.06,0.14,0.04,0.2,0.07,0.04,0.16,0.07,0.09,0.04,0.06
HKY+G,22,10188.4049741959,10041.4077897419,-4998.61837856202,n/a,0.598160353962663,1.31416272239151,0.205555555555556,0.211784511784512,0.271212121212121,0.311447811447811,0.05,0.06,0.18,0.04,0.16,0.07,0.04,0.12,0.07,0.12,0.05,0.06
GTR+G+I,27,10191.2031068336,10010.8433187149,-4978.29378384999,0.0389879630138808,0.671489442165453,1.31883456470344,0.205555555555556,0.211784511784512,0.271212121212121,0.311447811447811,0.02,0.08,0.14,0.02,0.2,0.03,0.06,0.16,0.09,0.09,0.02,0.08
TN93+G+I,24,10193.0911880932,10032.7469162456,-4992.27202109831,0.0668380442083249,0.723073882845058,1.34261830274247,0.205555555555556,0.211784511784512,0.271212121212121,0.311447811447811,0.04,0.06,0.14,0.04,0.2,0.07,0.04,0.16,0.07,0.09,0.04,0.06
HKY+G+I,23,10196.956809002,10043.2857400939,-4998.54956375892,0.0347609437740929,0.659076184116672,1.31123948673539,0.205555555555556,0.211784511784512,0.271212121212121,0.311447811447811,0.05,0.06,0.18,0.04,0.16,0.07,0.04,0.12,0.07,0.12,0.05,0.06
K2+G,19,10253.9035031313,10126.9320576749,-5044.40183964828,n/a,0.651123799884584,1.20318893397296,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+G+I,20,10262.2308166229,10128.5834442399,-5044.22076418788,0.0540121321676261,0.764942490818418,1.1990661864399,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
