Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,10579.1429054732,10440.882666725,-5200.38494995533,0.42554760283844,n/a,1.39736135836684,0.216532797858099,0.216532797858099,0.283467202141901,0.283467202141901,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
HKY+I,22,10597.1968621308,10445.1224496604,-5200.49327800599,0.42556523719588,n/a,1.39504636372496,0.230254350736278,0.20281124497992,0.268942436412316,0.297991967871486,0.04,0.06,0.17,0.05,0.16,0.06,0.05,0.12,0.06,0.13,0.04,0.06
TN93+I,23,10599.4371643853,10440.4564755146,-5197.15410399421,0.425181892565175,n/a,1.40704330915186,0.230254350736278,0.20281124497992,0.268942436412316,0.297991967871486,0.04,0.06,0.15,0.05,0.18,0.06,0.05,0.14,0.06,0.12,0.04,0.06
K2+I,19,10622.2291619834,10490.8768201218,-5226.38740334949,0.424400146461537,n/a,1.34978217535399,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR+I,26,10623.1909206788,10443.494647063,-5195.65300672375,0.423236677068616,n/a,1.26820135055393,0.230254350736278,0.20281124497992,0.268942436412316,0.297991967871486,0.05,0.07,0.16,0.05,0.16,0.04,0.06,0.12,0.07,0.12,0.03,0.07
JC+G+I,19,10751.6307943877,10620.2784525261,-5291.08821955163,0.343782418651268,1.70407588446624,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,10757.8190213786,10633.3751161308,-5298.64165818617,n/a,0.47092545625841,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10786.2039326706,10661.7600274227,-5312.83411383213,0.421898174899484,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,11129.5796091063,10956.7879894449,-5453.30667607655,n/a,n/a,1.16921404134149,0.230254350736278,0.20281124497992,0.268942436412316,0.297991967871486,0.03,0.09,0.15,0.03,0.16,0.04,0.07,0.12,0.09,0.12,0.03,0.08
T92,19,11132.3779036585,11001.0255617969,-5481.46177418703,n/a,n/a,1.1708837722553,0.216532797858099,0.216532797858099,0.283467202141901,0.283467202141901,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
HKY,21,11150.3867810264,11005.2191853362,-5481.54756259289,n/a,n/a,1.16902579173254,0.230254350736278,0.20281124497992,0.268942436412316,0.297991967871486,0.05,0.06,0.16,0.05,0.15,0.07,0.05,0.11,0.07,0.12,0.05,0.06
K2,18,11153.3430892101,11028.8991839623,-5496.40369210192,n/a,n/a,1.16377771629583,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
TN93,22,11155.9938137036,11003.9194012332,-5479.8917537924,n/a,n/a,1.17017150810475,0.230254350736278,0.20281124497992,0.268942436412316,0.297991967871486,0.05,0.06,0.15,0.05,0.16,0.07,0.05,0.12,0.07,0.12,0.05,0.06
JC,17,11295.7922205771,11178.2572914529,-5572.0875829245,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
