Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G,23,5525.38394646836,5374.31381641641,-2664.05248142046,n/a,0.232095331491712,4.66165096161653,0.263653483992467,0.224105461393597,0.240866290018832,0.271374764595104,0.02,0.02,0.05,0.02,0.38,0.02,0.02,0.35,0.02,0.05,0.02,0.02
TN93+G+I,24,5530.98815411155,5373.35888108039,-2662.56591168494,0.34503197348965,0.535315839735823,4.23274807033227,0.263653483992467,0.224105461393597,0.240866290018832,0.271374764595104,0.02,0.02,0.05,0.02,0.37,0.02,0.02,0.34,0.02,0.05,0.02,0.02
GTR+G,26,5534.48739118722,5363.74212430908,-2655.73818310854,n/a,0.254535924484162,3.85433031728097,0.263653483992467,0.224105461393597,0.240866290018832,0.271374764595104,0.01,0.04,0.06,0.01,0.36,0.01,0.04,0.33,0.05,0.06,0.01,0.04
GTR+G+I,27,5540.08132234876,5362.77920547075,-2654.2464751322,0.368272092294173,0.639060530626834,3.76349226846626,0.263653483992467,0.224105461393597,0.240866290018832,0.271374764595104,0,0.04,0.06,0.01,0.35,0.01,0.05,0.33,0.04,0.06,0.01,0.04
TN93+I,23,5552.25219005416,5401.18206000221,-2677.48660321336,0.563088220512231,n/a,2.54887161635671,0.263653483992467,0.224105461393597,0.240866290018832,0.271374764595104,0.03,0.03,0.09,0.04,0.28,0.04,0.04,0.26,0.04,0.09,0.03,0.03
K2+G,19,5556.63633219846,5431.81040432476,-2696.83336851399,n/a,0.238368233450587,2.90685684444134,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
T92+G,20,5562.19558625255,5430.80746416068,-2695.32432198391,n/a,0.237388862718029,2.92323400018775,0.243879472693032,0.243879472693032,0.256120527306968,0.256120527306968,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.18,0.03,0.18,0.03,0.03
GTR+I,26,5562.63602323369,5391.89075635555,-2669.81249913178,0.55946590574769,n/a,2.59345098594603,0.263653483992467,0.224105461393597,0.240866290018832,0.271374764595104,0.01,0.05,0.09,0.01,0.29,0.02,0.05,0.27,0.05,0.09,0.02,0.05
K2+G+I,20,5565.21390726077,5433.82578516891,-2696.83348248803,0.00001,0.238383621003808,2.9077738332071,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
K2+I,19,5566.80353440644,5441.97760653274,-2701.91696961798,0.590344136159489,n/a,2.53837040596079,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
