Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,5961.83909592787,5817.94309351053,-2885.82913189458,0.361326066526313,n/a,1.56673464567099,0.202307692307692,0.25,0.270769230769231,0.276923076923077,0.05,0.05,0.14,0.04,0.19,0.05,0.04,0.18,0.05,0.1,0.05,0.05
TN93+G,23,5963.25080022879,5819.35479781144,-2886.53498404504,n/a,0.556634683605641,1.78981149626058,0.202307692307692,0.25,0.270769230769231,0.276923076923077,0.04,0.05,0.15,0.04,0.2,0.05,0.04,0.18,0.05,0.11,0.04,0.05
GTR+G+I,27,5966.92015262602,5798.05488902661,-2871.83219657942,0.308649294257113,2.34157504680416,1.52293383747303,0.202307692307692,0.25,0.270769230769231,0.276923076923077,0.05,0.05,0.15,0.04,0.18,0.03,0.04,0.17,0.08,0.11,0.03,0.08
GTR+G,26,5976.33729507739,5813.71277712474,-2880.67513372116,n/a,0.582668045797679,1.5260445544979,0.202307692307692,0.25,0.270769230769231,0.276923076923077,0.05,0.05,0.16,0.04,0.17,0.03,0.04,0.16,0.08,0.12,0.02,0.08
GTR+I,26,5983.39691937638,5820.77240142374,-2884.20494587066,0.359705236906909,n/a,1.33536328669052,0.202307692307692,0.25,0.270769230769231,0.276923076923077,0.06,0.05,0.14,0.05,0.17,0.04,0.04,0.16,0.08,0.11,0.03,0.08
JC+G+I,19,6069.89472611656,5950.98469759498,-2956.39441065316,0.316272449312623,3.18680291830296,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,6072.7797584423,5960.11882870046,-2961.97129273209,0.357137848512,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,6078.39216725404,5965.7312375122,-2964.77749713796,n/a,0.642955804891414,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,6187.12743215288,6068.21740363131,-3015.01076367132,n/a,n/a,1.27930925466341,0.226153846153846,0.226153846153846,0.273846153846154,0.273846153846154,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,6193.38982897261,6080.72889923077,-3022.27632799724,n/a,n/a,1.28063246013575,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY,21,6199.11747160432,6067.71237027787,-3012.73705156493,n/a,n/a,1.28256283674865,0.202307692307692,0.25,0.270769230769231,0.276923076923077,0.05,0.06,0.16,0.04,0.15,0.06,0.04,0.14,0.06,0.11,0.05,0.06
GTR,25,6202.67028940971,6046.28756407657,-2997.97599680338,n/a,n/a,1.28303920870003,0.202307692307692,0.25,0.270769230769231,0.276923076923077,0.03,0.06,0.15,0.02,0.16,0.04,0.05,0.15,0.09,0.11,0.04,0.09
TN93,22,6206.56751722561,6068.91644348595,-3012.32770845951,n/a,n/a,1.28461963836144,0.202307692307692,0.25,0.270769230769231,0.276923076923077,0.05,0.06,0.15,0.04,0.16,0.06,0.04,0.15,0.06,0.11,0.05,0.06
JC,17,6291.29492635649,6184.884135906,-3075.36324260524,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
