Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,13824.5897949105,13682.7181585092,-6821.3119887736,n/a,0.489555287857424,1.13526195304192,0.198266219239374,0.198266219239374,0.301733780760626,0.301733780760626,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
T92+G+I,21,13830.92071037,13681.9602128135,-6819.92830106923,0.157866224082255,0.773947356472062,1.12377536996309,0.198266219239374,0.198266219239374,0.301733780760626,0.301733780760626,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93+G,23,13847.2683487143,13684.1314810883,-6819.00382937324,n/a,0.490590349239983,1.14224992156555,0.210514541387025,0.186017897091723,0.282326621923937,0.321140939597315,0.04,0.06,0.14,0.05,0.19,0.07,0.05,0.12,0.07,0.09,0.04,0.06
HKY+G,22,13847.9142749163,13691.865366901,-6823.87593790829,n/a,0.489963448241413,1.13478618253563,0.210514541387025,0.186017897091723,0.282326621923937,0.321140939597315,0.04,0.06,0.17,0.05,0.15,0.07,0.05,0.1,0.07,0.11,0.04,0.06
TN93+G+I,24,13852.4954289668,13682.2710527298,-6817.06822406541,0.173979140706874,0.82715495424873,1.13066486592955,0.210514541387025,0.186017897091723,0.282326621923937,0.321140939597315,0.04,0.06,0.14,0.05,0.19,0.07,0.05,0.12,0.07,0.09,0.04,0.06
HKY+G+I,23,13854.2604180327,13691.1235504067,-6822.49986403241,0.157076300107411,0.77223178020828,1.12292159095824,0.210514541387025,0.186017897091723,0.282326621923937,0.321140939597315,0.04,0.07,0.17,0.05,0.15,0.07,0.05,0.1,0.07,0.11,0.04,0.07
GTR+G+I,27,13864.2287739193,13672.7445793657,-6809.2874602394,0.171762217305878,0.882495698291314,0.963128706170251,0.210514541387025,0.186017897091723,0.282326621923937,0.321140939597315,0.03,0.08,0.15,0.04,0.16,0.06,0.06,0.1,0.09,0.1,0.04,0.08
GTR+G,26,13865.8319983449,13681.4339584922,-6814.63821788627,n/a,0.523653088589535,0.941981765993028,0.210514541387025,0.186017897091723,0.282326621923937,0.321140939597315,0.03,0.08,0.15,0.04,0.15,0.07,0.06,0.1,0.09,0.1,0.04,0.08
T92+I,20,13950.0751435598,13808.2035071584,-6884.05466309823,0.335241629266668,n/a,0.960431390090601,0.198266219239374,0.198266219239374,0.301733780760626,0.301733780760626,0.05,0.08,0.15,0.05,0.15,0.08,0.05,0.1,0.08,0.1,0.05,0.08
GTR+I,26,13957.5951897805,13773.1971499278,-6860.51981360407,0.332825677408161,n/a,0.974854013394137,0.210514541387025,0.186017897091723,0.282326621923937,0.321140939597315,0.03,0.08,0.14,0.04,0.17,0.05,0.06,0.12,0.11,0.09,0.03,0.09
TN93+I,23,13967.2389110312,13804.1020434052,-6878.98911053167,0.334252048877543,n/a,0.968808389584066,0.210514541387025,0.186017897091723,0.282326621923937,0.321140939597315,0.05,0.07,0.13,0.05,0.17,0.08,0.05,0.11,0.08,0.09,0.05,0.07
