Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+I,26,11230.2887417818,11046.0963294722,-5496.96877991194,0.426340810476394,n/a,2.15373722528043,0.258511837655017,0.22108229988726,0.255806087936866,0.264599774520857,0.02,0.03,0.11,0.03,0.25,0.06,0.03,0.22,0.04,0.11,0.05,0.04
K2+I,19,11242.8028437343,11108.1705480097,-5535.04233615176,0.433743084094254,n/a,2.0392307702872,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+I,20,11247.178449004,11105.4647734783,-5532.68492374899,0.434553415518439,n/a,2.06322362411819,0.239797068771139,0.239797068771139,0.260202931228861,0.260202931228861,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+I,22,11283.6441012988,11127.7690287006,-5541.82731982106,0.434708181460143,n/a,2.07827916359436,0.258511837655017,0.22108229988726,0.255806087936866,0.264599774520857,0.04,0.04,0.18,0.04,0.17,0.04,0.04,0.15,0.04,0.17,0.04,0.04
JC+G,18,11505.2929891474,11377.7425271954,-5670.83262389597,n/a,0.391089449879991,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,11512.8041729598,11378.1718772352,-5670.04300076452,0.241137669949271,0.749236949021249,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,11583.6710852801,11456.1206233281,-5710.02167196231,0.430095643195608,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,11743.1050229126,11587.2299503143,-5771.55778062796,n/a,n/a,1.65952831498049,0.258511837655017,0.22108229988726,0.255806087936866,0.264599774520857,0.04,0.05,0.11,0.05,0.22,0.05,0.05,0.19,0.05,0.11,0.04,0.05
GTR,25,11744.775468391,11567.6617088196,-5758.75735825419,n/a,n/a,1.65979163665371,0.258511837655017,0.22108229988726,0.255806087936866,0.264599774520857,0.02,0.04,0.11,0.03,0.22,0.06,0.04,0.19,0.06,0.11,0.05,0.06
K2,18,11749.036650644,11621.486188692,-5792.70445464428,n/a,n/a,1.62365881587216,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,11762.8548117578,11628.2225160333,-5795.06832016354,n/a,n/a,1.62581601091092,0.239797068771139,0.239797068771139,0.260202931228861,0.260202931228861,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,11801.1062315541,11652.3116303525,-5805.10359998638,n/a,n/a,1.62441819267292,0.258511837655017,0.22108229988726,0.255806087936866,0.264599774520857,0.04,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.16,0.04,0.05
JC,17,12048.6035397937,11928.1353654318,-5947.03311425679,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
