Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,18970.7580626079,18821.1690413763,-9390.552481631,n/a,0.418892036277922,1.43404405364149,0.191736481340442,0.191736481340442,0.308263518659558,0.308263518659558,0.04,0.06,0.19,0.04,0.19,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+G+I,21,18980.1561780122,18823.090915002,-9390.51021184948,0.0292564778026356,0.448163518913829,1.43141631077219,0.191736481340442,0.191736481340442,0.308263518659558,0.308263518659558,0.04,0.06,0.19,0.04,0.19,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY+G,22,19001.4999036438,18836.9587050141,-9396.44074718163,n/a,0.422700879533649,1.42264055802937,0.187509520182788,0.195963442498096,0.285681645087586,0.330845392231531,0.04,0.06,0.2,0.04,0.17,0.07,0.04,0.12,0.07,0.11,0.04,0.06
TN93+G,23,19001.5080295006,18829.4912014805,-9391.7034826264,n/a,0.418374150282624,1.44641382052627,0.187509520182788,0.195963442498096,0.285681645087586,0.330845392231531,0.04,0.06,0.17,0.04,0.2,0.07,0.04,0.14,0.07,0.09,0.04,0.06
TN93+G+I,24,19010.9044086588,18831.4122575475,-9391.66034472185,0.0309404782477395,0.449563531977729,1.4438806577863,0.187509520182788,0.195963442498096,0.285681645087586,0.330845392231531,0.04,0.06,0.17,0.04,0.2,0.07,0.04,0.14,0.07,0.09,0.04,0.06
HKY+G+I,23,19010.9494447057,18838.9326166856,-9396.42419022896,0.0185452488156874,0.441052277713883,1.42086571179017,0.187509520182788,0.195963442498096,0.285681645087586,0.330845392231531,0.04,0.06,0.2,0.04,0.17,0.07,0.04,0.12,0.07,0.11,0.04,0.06
GTR+G,26,19011.5738618772,18817.1319837616,-9382.51241636376,n/a,0.422586881650392,1.44002141093657,0.187509520182788,0.195963442498096,0.285681645087586,0.330845392231531,0.03,0.08,0.17,0.03,0.2,0.05,0.05,0.14,0.07,0.1,0.03,0.06
GTR+G+I,27,19021.0566446153,18819.140362727,-9382.51248024915,7.88088235294118E-6,0.422688270316898,1.43979255611342,0.187509520182788,0.195963442498096,0.285681645087586,0.330845392231531,0.03,0.08,0.17,0.03,0.2,0.05,0.05,0.14,0.07,0.1,0.03,0.06
T92+I,20,19181.9285852792,19032.3395640475,-9496.13774296661,0.343513107522147,n/a,1.15596635669589,0.191736481340442,0.191736481340442,0.308263518659558,0.308263518659558,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.11,0.07,0.11,0.04,0.07
K2+G,19,19192.4387458057,19050.3262724415,-9506.13415071351,n/a,0.470651203919945,1.24085836440618,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+G+I,20,19201.6709567962,19052.0819355645,-9506.00892872511,0.0486540094510581,0.529249130032151,1.23795123485874,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
TN93+I,23,19211.5233070295,19039.5064790094,-9496.71112139085,0.34250523551334,n/a,1.16258431055191,0.187509520182788,0.195963442498096,0.285681645087586,0.330845392231531,0.04,0.06,0.16,0.04,0.18,0.07,0.04,0.12,0.07,0.09,0.04,0.06
HKY+I,22,19214.0516298714,19049.5104312416,-9502.71661029542,0.342372799761811,n/a,1.14339537271257,0.187509520182788,0.195963442498096,0.285681645087586,0.330845392231531,0.04,0.06,0.18,0.04,0.16,0.07,0.04,0.11,0.07,0.1,0.04,0.06
GTR+I,26,19227.1334233673,19032.6915452517,-9490.29219710877,0.342236153120146,n/a,1.17185109904237,0.187509520182788,0.195963442498096,0.285681645087586,0.330845392231531,0.03,0.07,0.16,0.03,0.18,0.07,0.05,0.13,0.08,0.09,0.04,0.07
K2+I,19,19370.4904536793,19228.3779803152,-9595.16000465033,0.341452494550005,n/a,1.06412480512921,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G,18,19376.1832491327,19241.547629655,-9602.74772986065,n/a,0.503971885212799,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,19384.9229543951,19242.8104810309,-9602.37625500821,0.0859850677532439,0.629964435720717,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,19532.1275765871,19397.4919571094,-9680.71989358786,0.340493776785048,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,19908.1095357664,19765.9970624022,-9863.96954569386,n/a,n/a,0.984324283886934,0.191736481340442,0.191736481340442,0.308263518659558,0.308263518659558,0.05,0.08,0.16,0.05,0.16,0.08,0.05,0.1,0.08,0.1,0.05,0.08
GTR,25,19915.0330696758,19728.0659018426,-9838.98334774668,n/a,n/a,0.985781389398312,0.187509520182788,0.195963442498096,0.285681645087586,0.330845392231531,0.03,0.09,0.16,0.03,0.16,0.06,0.06,0.11,0.1,0.09,0.04,0.09
HKY,21,19927.5855452641,19770.5202822539,-9864.22489547545,n/a,n/a,0.985005414801001,0.187509520182788,0.195963442498096,0.285681645087586,0.330845392231531,0.05,0.07,0.17,0.05,0.15,0.08,0.05,0.1,0.08,0.1,0.05,0.07
TN93,22,19935.2141006557,19770.672902026,-9863.2978456876,n/a,n/a,0.985056140680051,0.187509520182788,0.195963442498096,0.285681645087586,0.330845392231531,0.05,0.07,0.16,0.05,0.15,0.08,0.05,0.11,0.08,0.09,0.05,0.07
K2,18,20028.6751136989,19894.0394942212,-9928.99366214379,n/a,n/a,0.961434831973847,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC,17,20176.2565115362,20049.0980518939,-10007.5256885461,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
